"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","w-leverage","t1","t2","t3","tn","w-tn","time"
"case_3679","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2965",9,0.000339328130302002,0.000339328130302002,0,0,0,0,0,0.0267667770385742
"case_368","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2966",9,0.00033921302578019,0.00033921302578019,0,0,0,0,0,0.0225913524627686
"case_3680","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,5,0,0,"2967",9,0.000339097999321804,0.000339097999321804,0,0,0,0,0,0.0271234512329102
"case_3681","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2968",9,0.000338983050847457,0.000338983050847457,0,0,0,0,0,0.0223464965820312
"case_3682","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2969",9,0.000338868180277872,0.000338868180277872,0,0,0,0,0,0.0275254249572754
"case_3683","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2970",9,0.000338753387533875,0.000338753387533875,0,0,0,0,0,0.0223546028137207
"case_3684","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2971",9,0.000338638672536403,0.000338638672536403,0,0,0,0,0,0.0224888324737549
"case_3685","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2972",9,0.0003385240352065,0.0003385240352065,0,0,0,0,0,0.0226693153381348
"case_3686","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2973",9,0.000338409475465313,0.000338409475465313,0,0,0,0,0,0.0272538661956787
"case_3687","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2974",9,0.0003382949932341,0.0003382949932341,0,0,0,0,0,0.0224587917327881
"case_3688","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2975",9,0.000338180588434224,0.000338180588434224,0,0,0,0,0,0.0223476886749268
"case_3689","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2976",9,0.000338066260987153,0.000338066260987153,0,0,0,0,0,0.0225644111633301
"case_369","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2977",9,0.000337952010814464,0.000337952010814464,0,0,0,0,0,0.0272746086120605
"case_3690","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,3,0,0,"2978",9,0.000337837837837838,0.000337837837837838,0,0,0,0,0,0.0222454071044922
"case_3691","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2979",9,0.000337723741979061,0.000337723741979061,0,0,0,0,0,0.0224449634552002
"case_3692","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2980",9,0.000337609723160027,0.000337609723160027,0,0,0,0,0,0.0276846885681152
"case_3693","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2981",9,0.000337495781302734,0.000337495781302734,0,0,0,0,0,0.0222058296203613
"case_3694","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2982",9,0.000337381916329285,0.000337381916329285,0,0,0,0,0,0.0222570896148682
"case_3695","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2983",9,0.000337268128161889,0.000337268128161889,0,0,0,0,0,0.0272302627563477
"case_3696","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2984",9,0.000337154416722859,0.000337154416722859,0,0,0,0,0,0.0225756168365479
"case_3697","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2985",9,0.000337040781934614,0.000337040781934614,0,0,0,0,0,0.0269122123718262
"case_3698","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2986",9,0.000336927223719676,0.000336927223719676,0,0,0,0,0,0.0226294994354248
"case_3699","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2987",9,0.000336813742000674,0.000336813742000674,0,0,0,0,0,0.0225610733032227
"case_37","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2988",9,0.000336700336700337,0.000336700336700337,0,0,0,0,0,0.0281941890716553
"case_370","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2989",9,0.000336587007741501,0.000336587007741501,0,0,0,0,0,0.0223174095153809
"case_3700","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2990",9,0.000336473755047106,0.000336473755047106,0,0,0,0,0,0.0273642539978027
"case_3701","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2991",9,0.000336360578540195,0.000336360578540195,0,0,0,0,0,0.0281941890716553
"case_3702","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2992",9,0.000336247478143914,0.000336247478143914,0,0,0,0,0,0.0224847793579102
"case_3703","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2993",9,0.000336134453781513,0.000336134453781513,0,0,0,0,0,0.0223686695098877
"case_3704","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2994",9,0.000336021505376344,0.000336021505376344,0,0,0,0,0,0.0225114822387695
"case_3705","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2995",9,0.000335908632851864,0.000335908632851864,0,0,0,0,0,0.0274546146392822
"case_3706","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2996",9,0.000335795836131632,0.000335795836131632,0,0,0,0,0,0.0224392414093018
"case_3707","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2997",9,0.000335683115139308,0.000335683115139308,0,0,0,0,0,0.0222651958465576
"case_3708","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2998",9,0.000335570469798658,0.000335570469798658,0,0,0,0,0,0.0224978923797607
"case_3709","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,11,0,0,"2999",9,0.000335457900033546,0.000335457900033546,0,0,0,0,0,0.0276799201965332
"case_371","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3000",9,0.000335345405767941,0.000335345405767941,0,0,0,0,0,0.0226407051086426
"case_3710","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3001",9,0.000335232986925914,0.000335232986925914,0,0,0,0,0,0.0223214626312256
"case_3711","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3002",9,0.000335120643431635,0.000335120643431635,0,0,0,0,0,0.0274884700775146
"case_3712","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3003",9,0.00033500837520938,0.00033500837520938,0,0,0,0,0,0.0223953723907471
"case_3713","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3004",9,0.000334896182183523,0.000334896182183523,0,0,0,0,0,0.0225563049316406
"case_3714","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3005",9,0.00033478406427854,0.00033478406427854,0,0,0,0,0,0.0280196666717529
"case_3715","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3006",9,0.000334672021419009,0.000334672021419009,0,0,0,0,0,0.0226943492889404
"case_3716","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3007",9,0.000334560053529609,0.000334560053529609,0,0,0,0,0,0.0304985046386719
"case_3717","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3008",9,0.000334448160535117,0.000334448160535117,0,0,0,0,0,0.0223698616027832
"case_3718","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3009",9,0.000334336342360415,0.000334336342360415,0,0,0,0,0,0.224799156188965
"case_3719","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3010",9,0.000334224598930481,0.000334224598930481,0,0,0,0,0,0.0223968029022217
"case_372","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3011",9,0.000334112930170397,0.000334112930170397,0,0,0,0,0,0.0224900245666504
"case_3720","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3012",9,0.000334001336005344,0.000334001336005344,0,0,0,0,0,0.0225176811218262
"case_3721","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3013",9,0.000333889816360601,0.000333889816360601,0,0,0,0,0,0.0270073413848877
"case_3722","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3014",9,0.000333778371161549,0.000333778371161549,0,0,0,0,0,0.0223903656005859
"case_3723","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3015",9,0.000333667000333667,0.000333667000333667,0,0,0,0,0,0.0224218368530273
"case_3724","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3016",9,0.000333555703802535,0.000333555703802535,0,0,0,0,0,0.0223021507263184
"case_3725","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3017",9,0.000333444481493831,0.000333444481493831,0,0,0,0,0,0.0268917083740234
"case_3726","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3018",9,0.000333333333333333,0.000333333333333333,0,0,0,0,0,0.0224840641021729
"case_3727","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3019",9,0.000333222259246918,0.000333222259246918,0,0,0,0,0,0.0225129127502441
"case_3728","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3020",9,0.00033311125916056,0.00033311125916056,0,0,0,0,0,0.0225892066955566
"case_3729","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3021",9,0.000333000333000333,0.000333000333000333,0,0,0,0,0,0.0271852016448975
"case_373","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3022",9,0.00033288948069241,0.00033288948069241,0,0,0,0,0,0.0224137306213379
"case_3730","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3023",9,0.000332778702163062,0.000332778702163062,0,0,0,0,0,0.0227463245391846
"case_3731","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,5,0,0,"3024",9,0.000332667997338656,0.000332667997338656,0,0,0,0,0,0.0269255638122559
"case_3732","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,2,0,0,"3025",9,0.00033255736614566,0.00033255736614566,0,0,0,0,0,0.0225350856781006
"case_3733","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3026",9,0.000332446808510638,0.000332446808510638,0,0,0,0,0,0.022446870803833
"case_3734","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,3,0,0,"3027",9,0.000332336324360253,0.000332336324360253,0,0,0,0,0,0.0273115634918213
"case_3735","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,2,0,0,"3028",9,0.000332225913621262,0.000332225913621262,0,0,0,0,0,0.0226314067840576
"case_3736","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3029",9,0.000332115576220525,0.000332115576220525,0,0,0,0,0,0.0225603580474854
"case_3737","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,5,0,0,"3030",9,0.000332005312084993,0.000332005312084993,0,0,0,0,0,0.0268776416778564
"case_3738","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3031",9,0.000331895121141719,0.000331895121141719,0,0,0,0,0,0.0228824615478516
"case_3739","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3032",9,0.00033178500331785,0.00033178500331785,0,0,0,0,0,0.0226469039916992
"case_374","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3033",9,0.00033167495854063,0.00033167495854063,0,0,0,0,0,0.0269746780395508
"case_3740","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3034",9,0.000331564986737401,0.000331564986737401,0,0,0,0,0,0.0226562023162842
"case_3741","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3035",9,0.000331455087835599,0.000331455087835599,0,0,0,0,0,0.0278983116149902
"case_3742","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3036",9,0.000331345261762757,0.000331345261762757,0,0,0,0,0,0.0281519889831543
"case_3743","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3037",9,0.000331235508446505,0.000331235508446505,0,0,0,0,0,0.0232415199279785
"case_3744","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3038",9,0.00033112582781457,0.00033112582781457,0,0,0,0,0,0.0253713130950928
"case_3745","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3039",9,0.00033101621979477,0.00033101621979477,0,0,0,0,0,0.0286808013916016
"case_3746","Activity A","1970-01-01T09:00:00.000+09:00","Insert",2,1,1,0,"3040",9,0.000330906684315023,0.000330906684315023,0,0,0,0,0,0.031747579574585
"case_3747","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3041",9,0.000330797221303341,0.000330797221303341,0,0,0,0,0,0.0285091400146484
"case_3748","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3042",9,0.000330687830687831,0.000330687830687831,0,0,0,0,0,0.027761697769165
"case_3749","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3043",9,0.000330578512396694,0.000330578512396694,0,0,0,0,0,0.027463436126709
"case_375","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3044",9,0.000330469266358229,0.000330469266358229,0,0,0,0,0,0.0314311981201172
"case_3750","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3045",9,0.000330360092500826,0.000330360092500826,0,0,0,0,0,0.0257637500762939
"case_3751","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3046",9,0.000330250990752972,0.000330250990752972,0,0,0,0,0,0.0237703323364258
"case_3752","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3047",9,0.000330141961043249,0.000330141961043249,0,0,0,0,0,0.0232081413269043
"case_3753","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3048",9,0.00033003300330033,0.00033003300330033,0,0,0,0,0,0.0275790691375732
"case_3754","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3049",9,0.000329924117452986,0.000329924117452986,0,0,0,0,0,0.0227303504943848
"case_3755","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3050",9,0.000329815303430079,0.000329815303430079,0,0,0,0,0,0.0226035118103027
"case_3756","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3051",9,0.000329706561160567,0.000329706561160567,0,0,0,0,0,0.0273993015289307
"case_3757","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3052",9,0.0003295978905735,0.0003295978905735,0,0,0,0,0,0.0226242542266846
"case_3758","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3053",9,0.000329489291598023,0.000329489291598023,0,0,0,0,0,0.0225963592529297
"case_3759","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3054",9,0.000329380764163373,0.000329380764163373,0,0,0,0,0,0.0270495414733887
"case_376","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3055",9,0.000329272308198881,0.000329272308198881,0,0,0,0,0,0.0227482318878174
"case_3760","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3056",9,0.00032916392363397,0.00032916392363397,0,0,0,0,0,0.0273571014404297
"case_3761","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3057",9,0.000329055610398157,0.000329055610398157,0,0,0,0,0,0.0227503776550293
"case_3762","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3058",9,0.000328947368421053,0.000328947368421053,0,0,0,0,0,0.0225565433502197
"case_3763","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3059",9,0.000328839197632358,0.000328839197632358,0,0,0,0,0,0.0227901935577393
"case_3764","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3060",9,0.000328731097961867,0.000328731097961867,0,0,0,0,0,0.0272412300109863
"case_3765","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3061",9,0.000328623069339468,0.000328623069339468,0,0,0,0,0,0.0225634574890137
"case_3766","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3062",9,0.000328515111695138,0.000328515111695138,0,0,0,0,0,0.0278222560882568
"case_3767","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3063",9,0.000328407224958949,0.000328407224958949,0,0,0,0,0,0.0226593017578125
"case_3768","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3064",9,0.000328299409061064,0.000328299409061064,0,0,0,0,0,0.0226130485534668
"case_3769","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3065",9,0.000328191663931736,0.000328191663931736,0,0,0,0,0,0.0230646133422852
"case_377","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,5,0,0,"3066",9,0.000328083989501312,0.000328083989501312,0,0,0,0,0,0.0276460647583008
"case_3770","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3067",9,0.00032797638570023,0.00032797638570023,0,0,0,0,0,0.0226981639862061
"case_3771","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3068",9,0.000327868852459016,0.000327868852459016,0,0,0,0,0,0.0225908756256104
"case_3772","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3069",9,0.000327761389708292,0.000327761389708292,0,0,0,0,0,0.0227370262145996
"case_3773","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,10,0,0,"3070",9,0.000327653997378768,0.000327653997378768,0,0,0,0,0,0.0273947715759277
"case_3774","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3071",9,0.000327546675401245,0.000327546675401245,0,0,0,0,0,0.0235006809234619
"case_3775","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3072",9,0.000327439423706614,0.000327439423706614,0,0,0,0,0,0.0225298404693604
"case_3776","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3073",9,0.000327332242225859,0.000327332242225859,0,0,0,0,0,0.0277183055877686
"case_3777","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3074",9,0.000327225130890052,0.000327225130890052,0,0,0,0,0,0.0228497982025146
"case_3778","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3075",9,0.000327118089630357,0.000327118089630357,0,0,0,0,0,0.0229637622833252
"case_3779","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3076",9,0.000327011118378025,0.000327011118378025,0,0,0,0,0,0.0273239612579346
"case_378","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3077",9,0.0003269042170644,0.0003269042170644,0,0,0,0,0,0.0226445198059082
"case_3780","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3078",9,0.000326797385620915,0.000326797385620915,0,0,0,0,0,0.0277571678161621
"case_3781","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,4,0,0,"3079",9,0.000326690623979092,0.000326690623979092,0,0,0,0,0,0.0227713584899902
"case_3782","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,6,0,0,"3080",9,0.000326583932070542,0.000326583932070542,0,0,0,0,0,0.0226025581359863
"case_3782","Activity A","1970-01-01T09:00:00.000+09:00","Rework",6,6,1,1,"3081",10,0.1,0.1,0,0,0,1,1,0.022770881652832
"case_3783","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3082",10,0.000326583932070542,0.000326583932070542,0,0,0,0,0,0.0280523300170898
"case_3784","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3083",10,0.000326477309826967,0.000326477309826967,0,0,0,0,0,0.0228731632232666
"case_3785","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3084",10,0.000326370757180157,0.000326370757180157,0,0,0,0,0,0.0226221084594727
"case_3786","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3085",10,0.00032626427406199,0.00032626427406199,0,0,0,0,0,0.0227103233337402
"case_3787","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3086",10,0.000326157860404436,0.000326157860404436,0,0,0,0,0,0.0292329788208008
"case_3788","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3087",10,0.00032605151613955,0.00032605151613955,0,0,0,0,0,0.0227053165435791
"case_3789","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3088",10,0.000325945241199479,0.000325945241199479,0,0,0,0,0,0.0225241184234619
"case_379","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3089",10,0.000325839035516455,0.000325839035516455,0,0,0,0,0,0.0273926258087158
"case_3790","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,3,0,0,"3090",10,0.000325732899022801,0.000325732899022801,0,0,0,0,0,0.0228595733642578
"case_3791","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3091",10,0.000325626831650928,0.000325626831650928,0,0,0,0,0,0.0228879451751709
"case_3792","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3092",10,0.000325520833333333,0.000325520833333333,0,0,0,0,0,0.0226805210113525
"case_3793","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,9,0,0,"3093",10,0.000325414904002604,0.000325414904002604,0,0,0,0,0,0.0275225639343262
"case_3794","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3094",10,0.000325309043591412,0.000325309043591412,0,0,0,0,0,0.022796630859375
"case_3795","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3095",10,0.00032520325203252,0.00032520325203252,0,0,0,0,0,0.0275764465332031
"case_3796","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3096",10,0.000325097529258777,0.000325097529258777,0,0,0,0,0,0.0227172374725342
"case_3798","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3097",10,0.00032499187520312,0.00032499187520312,0,0,0,0,0,0.0228719711303711
"case_3799","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3098",10,0.000324886289798571,0.000324886289798571,0,0,0,0,0,0.027430534362793
"case_38","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3099",10,0.00032478077297824,0.00032478077297824,0,0,0,0,0,0.0230660438537598
"case_380","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3100",10,0.000324675324675325,0.000324675324675325,0,0,0,0,0,0.0276904106140137
"case_3800","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,6,0,0,"3101",10,0.000324569944823109,0.000324569944823109,0,0,0,0,0,0.0228402614593506
"case_3801","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3102",10,0.000324464633354964,0.000324464633354964,0,0,0,0,0,0.0277299880981445
"case_3802","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,3,0,0,"3103",10,0.000324359390204346,0.000324359390204346,0,0,0,0,0,0.028494119644165
"case_3803","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3104",10,0.000324254215304799,0.000324254215304799,0,0,0,0,0,0.0228543281555176
"case_3804","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3105",10,0.000324149108589951,0.000324149108589951,0,0,0,0,0,0.0228407382965088
"case_3805","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3106",10,0.000324044069993519,0.000324044069993519,0,0,0,0,0,0.0225670337677002
"case_3806","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3107",10,0.000323939099449304,0.000323939099449304,0,0,0,0,0,0.0280022621154785
"case_3807","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3108",10,0.000323834196891192,0.000323834196891192,0,0,0,0,0,0.0227241516113281
"case_3808","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3109",10,0.000323729362253156,0.000323729362253156,0,0,0,0,0,0.0230605602264404
"case_3809","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3110",10,0.000323624595469256,0.000323624595469256,0,0,0,0,0,0.0227525234222412
"case_381","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3111",10,0.000323519896473633,0.000323519896473633,0,0,0,0,0,0.0232284069061279
"case_3810","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3112",10,0.000323415265200517,0.000323415265200517,0,0,0,0,0,0.0228395462036133
"case_3811","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3113",10,0.000323310701584222,0.000323310701584222,0,0,0,0,0,0.0229322910308838
"case_3812","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3114",10,0.000323206205559147,0.000323206205559147,0,0,0,0,0,0.0278286933898926
"case_3813","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,4,0,0,"3115",10,0.000323101777059774,0.000323101777059774,0,0,0,0,0,0.0229573249816895
"case_3814","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3116",10,0.000322997416020672,0.000322997416020672,0,0,0,0,0,0.0228366851806641
"case_3815","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3117",10,0.000322893122376493,0.000322893122376493,0,0,0,0,0,0.0282764434814453
"case_3816","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3118",10,0.000322788896061976,0.000322788896061976,0,0,0,0,0,0.0230162143707275
"case_3817","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3119",10,0.000322684737011939,0.000322684737011939,0,0,0,0,0,0.0282421112060547
"case_3818","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3120",10,0.00032258064516129,0.00032258064516129,0,0,0,0,0,0.0229341983795166
"case_3819","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3121",10,0.000322476620445018,0.000322476620445018,0,0,0,0,0,0.0277354717254639
"case_382","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3122",10,0.000322372662798195,0.000322372662798195,0,0,0,0,0,0.0235469341278076
"case_3820","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3123",10,0.000322268772155978,0.000322268772155978,0,0,0,0,0,0.0276248455047607
"case_3821","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3124",10,0.000322164948453608,0.000322164948453608,0,0,0,0,0,0.0233073234558105
"case_3822","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3125",10,0.000322061191626409,0.000322061191626409,0,0,0,0,0,0.0284526348114014
"case_3823","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3126",10,0.000321957501609788,0.000321957501609788,0,0,0,0,0,0.0229532718658447
"case_3824","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3127",10,0.000321853878339234,0.000321853878339234,0,0,0,0,0,0.0229473114013672
"case_3825","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3128",10,0.000321750321750322,0.000321750321750322,0,0,0,0,0,0.022824764251709
