"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","w-leverage","t1","t2","t3","tn","w-tn","time"
"case_7669","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9877",42,0.000102113754722761,0.000102113754722761,0,0,0,0,0,0.110755681991577
"case_767","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9878",42,0.000102103328568511,0.000102103328568511,0,0,0,0,0,0.360685348510742
"case_7670","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9879",42,0.000102092904543134,0.000102092904543134,0,0,0,0,0,0.0998601913452148
"case_7671","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,2,0,0,"9880",42,0.000102082482645978,0.000102082482645978,0,0,0,0,0,0.370441198348999
"case_7672","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9881",42,0.000102072062876391,0.000102072062876391,0,0,0,0,0,0.102460145950317
"case_7673","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9882",42,0.000102061645233721,0.000102061645233721,0,0,0,0,0,0.101596117019653
"case_7674","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9883",42,0.000102051229717318,0.000102051229717318,0,0,0,0,0,0.0940048694610596
"case_7675","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9884",42,0.000102040816326531,0.000102040816326531,0,0,0,0,0,0.106392860412598
"case_7676","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9885",42,0.000102030405060708,0.000102030405060708,0,0,0,0,0,0.102395296096802
"case_7677","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,4,0,0,"9886",42,0.0001020199959192,0.0001020199959192,0,0,0,0,0,0.118219375610352
"case_7678","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9887",42,0.000102009588901357,0.000102009588901357,0,0,0,0,0,0.11057448387146
"case_7679","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9888",42,0.000101999184006528,0.000101999184006528,0,0,0,0,0,0.118128776550293
"case_768","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9889",42,0.000101988781234064,0.000101988781234064,0,0,0,0,0,0.117682456970215
"case_7680","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,4,0,0,"9890",42,0.000101978380583316,0.000101978380583316,0,0,0,0,0,0.106036186218262
"case_7681","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9891",42,0.000101967982053635,0.000101967982053635,0,0,0,0,0,0.0994060039520264
"case_7682","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9892",42,0.000101957585644372,0.000101957585644372,0,0,0,0,0,0.101427793502808
"case_7683","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9893",42,0.000101947191354878,0.000101947191354878,0,0,0,0,0,0.106611967086792
"case_7684","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9894",42,0.000101936799184506,0.000101936799184506,0,0,0,0,0,0.115579128265381
"case_7685","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9895",42,0.000101926409132606,0.000101926409132606,0,0,0,0,0,0.125873565673828
"case_7686","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9896",42,0.000101916021198532,0.000101916021198532,0,0,0,0,0,0.110481023788452
"case_7687","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9897",42,0.000101905635381637,0.000101905635381637,0,0,0,0,0,0.116524457931519
"case_7688","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9898",42,0.000101895251681272,0.000101895251681272,0,0,0,0,0,0.0996532440185547
"case_7689","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9899",42,0.000101884870096791,0.000101884870096791,0,0,0,0,0,0.105269432067871
"case_769","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9900",42,0.000101874490627547,0.000101874490627547,0,0,0,0,0,0.100502490997314
"case_7690","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,3,0,0,"9901",42,0.000101864113272894,0.000101864113272894,0,0,0,0,0,0.107839822769165
"case_7691","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9902",42,0.000101853738032186,0.000101853738032186,0,0,0,0,0,0.101039171218872
"case_7692","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9903",42,0.000101843364904776,0.000101843364904776,0,0,0,0,0,0.111371517181396
"case_7693","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9904",42,0.00010183299389002,0.00010183299389002,0,0,0,0,0,0.103319883346558
"case_7694","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,8,0,0,"9905",42,0.000101822624987272,0.000101822624987272,0,0,0,0,0,0.11596155166626
"case_7695","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9906",42,0.000101812258195887,0.000101812258195887,0,0,0,0,0,0.10711932182312
"case_7696","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9907",42,0.000101801893515219,0.000101801893515219,0,0,0,0,0,0.109122276306152
"case_7697","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,4,0,0,"9908",42,0.000101791530944625,0.000101791530944625,0,0,0,0,0,0.0957448482513428
"case_7697","Activity A","1970-01-01T09:00:00.000+09:00","Rework",4,4,1,1,"9909",43,0.0232558139534884,0.0232558139534884,0,0,0,1,1,0.0939891338348389
"case_7698","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9910",43,0.000101791530944625,0.000101791530944625,0,0,0,0,0,0.101900339126587
"case_7699","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,6,0,0,"9911",43,0.000101781170483461,0.000101781170483461,0,0,0,0,0,0.111301422119141
"case_77","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9912",43,0.000101770812131081,0.000101770812131081,0,0,0,0,0,0.104551553726196
"case_770","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9913",43,0.000101760455886842,0.000101760455886842,0,0,0,0,0,0.104073762893677
"case_7700","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9914",43,0.000101750101750102,0.000101750101750102,0,0,0,0,0,0.104206562042236
"case_7701","Activity A","1970-01-01T09:00:00.000+09:00","Insert",2,1,1,0,"9915",43,0.000101739749720216,0.000101739749720216,0,0,0,0,0,0.0994396209716797
"case_7702","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9916",43,0.000101729399796541,0.000101729399796541,0,0,0,0,0,0.0967705249786377
"case_7703","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9917",43,0.000101719051978436,0.000101719051978436,0,0,0,0,0,0.0849354267120361
"case_7704","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9918",43,0.000101708706265256,0.000101708706265256,0,0,0,0,0,0.104691505432129
"case_7705","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9919",43,0.000101698362656361,0.000101698362656361,0,0,0,0,0,0.352396249771118
"case_7706","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9920",43,0.000101688021151108,0.000101688021151108,0,0,0,0,0,0.108301162719727
"case_7707","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9921",43,0.000101677681748856,0.000101677681748856,0,0,0,0,0,0.106036186218262
"case_7708","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9922",43,0.000101667344448963,0.000101667344448963,0,0,0,0,0,0.0955574512481689
"case_7709","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9923",43,0.000101657009250788,0.000101657009250788,0,0,0,0,0,0.102946519851685
"case_771","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9924",43,0.00010164667615369,0.00010164667615369,0,0,0,0,0,0.103974342346191
"case_7710","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9925",43,0.000101636345157028,0.000101636345157028,0,0,0,0,0,0.116734743118286
"case_7711","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9926",43,0.000101626016260163,0.000101626016260163,0,0,0,0,0,0.107501029968262
"case_7712","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9927",43,0.000101615689462453,0.000101615689462453,0,0,0,0,0,0.11586332321167
"case_7713","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9928",43,0.000101605364763259,0.000101605364763259,0,0,0,0,0,0.115878105163574
"case_7714","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9929",43,0.000101595042161942,0.000101595042161942,0,0,0,0,0,0.102640151977539
"case_7715","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9930",43,0.000101584721657863,0.000101584721657863,0,0,0,0,0,0.0977733135223389
"case_7716","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"9931",43,0.000101574403250381,0.000101574403250381,0,0,0,0,0,0.109522819519043
"case_7717","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9932",43,0.000101564086938858,0.000101564086938858,0,0,0,0,0,0.110970497131348
"case_7718","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9933",43,0.000101553772722657,0.000101553772722657,0,0,0,0,0,0.107177257537842
"case_7719","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9934",43,0.000101543460601137,0.000101543460601137,0,0,0,0,0,0.11660623550415
"case_772","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9935",43,0.000101533150573662,0.000101533150573662,0,0,0,0,0,0.102924823760986
"case_7720","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9936",43,0.000101522842639594,0.000101522842639594,0,0,0,0,0,0.112070322036743
"case_7721","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9937",43,0.000101512536798295,0.000101512536798295,0,0,0,0,0,0.110741853713989
"case_7722","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,2,0,0,"9938",43,0.000101502233049127,0.000101502233049127,0,0,0,0,0,0.0960090160369873
"case_7723","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9939",43,0.000101491931391454,0.000101491931391454,0,0,0,0,0,0.107523441314697
"case_7724","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9940",43,0.00010148163182464,0.00010148163182464,0,0,0,0,0,0.108973026275635
"case_7725","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9941",43,0.000101471334348047,0.000101471334348047,0,0,0,0,0,0.113909006118774
"case_7726","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9942",43,0.000101461038961039,0.000101461038961039,0,0,0,0,0,0.128239393234253
"case_7727","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9943",43,0.000101450745662981,0.000101450745662981,0,0,0,0,0,0.10348916053772
"case_7728","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9944",43,0.000101440454453236,0.000101440454453236,0,0,0,0,0,0.109695196151733
"case_7729","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9945",43,0.000101430165331169,0.000101430165331169,0,0,0,0,0,0.115851163864136
"case_773","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9946",43,0.000101419878296146,0.000101419878296146,0,0,0,0,0,0.0912768840789795
"case_7730","Activity A","1970-01-01T09:00:00.000+09:00","Early",2,1,1,0,"9947",43,0.000101409593347531,0.000101409593347531,0,0,0,0,0,0.0982704162597656
"case_7731","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9948",43,0.000101399310484689,0.000101399310484689,0,0,0,0,0,0.101410150527954
"case_7732","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9949",43,0.000101389029706986,0.000101389029706986,0,0,0,0,0,0.107099771499634
"case_7733","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9950",43,0.000101378751013787,0.000101378751013787,0,0,0,0,0,0.103597640991211
"case_7734","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9951",43,0.00010136847440446,0.00010136847440446,0,0,0,0,0,0.102578639984131
"case_7735","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9952",43,0.00010135819987837,0.00010135819987837,0,0,0,0,0,0.112328767776489
"case_7736","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9953",43,0.000101347927434884,0.000101347927434884,0,0,0,0,0,0.103376865386963
"case_7737","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9954",43,0.000101337657073368,0.000101337657073368,0,0,0,0,0,0.0988185405731201
"case_7738","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9955",43,0.000101327388793191,0.000101327388793191,0,0,0,0,0,0.10369873046875
"case_7739","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9956",43,0.000101317122593718,0.000101317122593718,0,0,0,0,0,0.1048583984375
"case_774","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9957",43,0.000101306858474319,0.000101306858474319,0,0,0,0,0,0.101640939712524
"case_7740","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9958",43,0.00010129659643436,0.00010129659643436,0,0,0,0,0,0.352414846420288
"case_7741","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,5,0,0,"9959",43,0.00010128633647321,0.00010128633647321,0,0,0,0,0,0.0961792469024658
"case_7741","Activity A","1970-01-01T09:00:00.000+09:00","Rework",5,5,1,1,"9960",44,0.0227272727272727,0.0227272727272727,0,0,0,1,1,0.103872776031494
"case_7742","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,11,0,0,"9961",44,0.00010128633647321,0.00010128633647321,0,0,0,0,0,0.106540441513062
"case_7743","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9962",44,0.000101276078590237,0.000101276078590237,0,0,0,0,0,0.0992100238800049
"case_7744","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9963",44,0.00010126582278481,0.00010126582278481,0,0,0,0,0,0.105782270431519
"case_7745","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9964",44,0.000101255569056298,0.000101255569056298,0,0,0,0,0,0.099578857421875
"case_7746","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9965",44,0.00010124531740407,0.00010124531740407,0,0,0,0,0,0.111988067626953
"case_7747","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9966",44,0.000101235067827495,0.000101235067827495,0,0,0,0,0,0.110285520553589
"case_7748","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9967",44,0.000101224820325944,0.000101224820325944,0,0,0,0,0,0.109371900558472
"case_7749","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9968",44,0.000101214574898786,0.000101214574898786,0,0,0,0,0,0.109491109848022
"case_775","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9969",44,0.00010120433154539,0.00010120433154539,0,0,0,0,0,0.0948677062988281
"case_7750","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9970",44,0.000101194090265129,0.000101194090265129,0,0,0,0,0,0.107095241546631
"case_7751","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9971",44,0.000101183851057371,0.000101183851057371,0,0,0,0,0,0.0891642570495605
"case_7752","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9972",44,0.000101173613921489,0.000101173613921489,0,0,0,0,0,0.100048542022705
"case_7753","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9973",44,0.000101163378856854,0.000101163378856854,0,0,0,0,0,0.105602025985718
"case_7754","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9974",44,0.000101153145862836,0.000101153145862836,0,0,0,0,0,0.105433464050293
"case_7755","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9975",44,0.000101142914938809,0.000101142914938809,0,0,0,0,0,0.107519388198853
"case_7756","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9976",44,0.000101132686084142,0.000101132686084142,0,0,0,0,0,0.0993447303771973
"case_7757","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9977",44,0.00010112245929821,0.00010112245929821,0,0,0,0,0,0.111095190048218
"case_7758","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9978",44,0.000101112234580384,0.000101112234580384,0,0,0,0,0,0.0930314064025879
"case_7759","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9979",44,0.000101102011930037,0.000101102011930037,0,0,0,0,0,0.10438084602356
"case_776","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9980",44,0.000101091791346543,0.000101091791346543,0,0,0,0,0,0.0950789451599121
"case_7760","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9981",44,0.000101081572829273,0.000101081572829273,0,0,0,0,0,0.110530853271484
"case_7761","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9982",44,0.000101071356377603,0.000101071356377603,0,0,0,0,0,0.106879949569702
"case_7762","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9983",44,0.000101061141990905,0.000101061141990905,0,0,0,0,0,0.110385656356812
"case_7763","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9984",44,0.000101050929668553,0.000101050929668553,0,0,0,0,0,0.105985164642334
"case_7764","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9985",44,0.000101040719409922,0.000101040719409922,0,0,0,0,0,0.112512826919556
"case_7765","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9986",44,0.000101030511214387,0.000101030511214387,0,0,0,0,0,0.0979709625244141
"case_7766","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9987",44,0.000101020305081321,0.000101020305081321,0,0,0,0,0,0.101844310760498
"case_7767","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9988",44,0.000101010101010101,0.000101010101010101,0,0,0,0,0,0.103630781173706
"case_7768","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9989",44,0.000100999899000101,0.000100999899000101,0,0,0,0,0,0.112268447875977
"case_7769","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9990",44,0.000100989699050697,0.000100989699050697,0,0,0,0,0,0.111268281936646
"case_777","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9991",44,0.000100979501161264,0.000100979501161264,0,0,0,0,0,0.114915132522583
"case_7770","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9992",44,0.000100969305331179,0.000100969305331179,0,0,0,0,0,0.105499982833862
"case_7771","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9993",44,0.000100959111559818,0.000100959111559818,0,0,0,0,0,0.115463256835938
"case_7772","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9994",44,0.000100948919846558,0.000100948919846558,0,0,0,0,0,0.109226226806641
"case_7773","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9995",44,0.000100938730190774,0.000100938730190774,0,0,0,0,0,0.0904247760772705
"case_7774","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9996",44,0.000100928542591845,0.000100928542591845,0,0,0,0,0,0.106765031814575
"case_7775","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9997",44,0.000100918357049147,0.000100918357049147,0,0,0,0,0,0.382720232009888
"case_7776","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9998",44,0.000100908173562058,0.000100908173562058,0,0,0,0,0,0.104991912841797
"case_7777","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"9999",44,0.000100897992129957,0.000100897992129957,0,0,0,0,0,0.111868619918823
"case_7778","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10000",44,0.00010088781275222,0.00010088781275222,0,0,0,0,0,0.091331958770752
"case_7779","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10001",44,0.000100877635428225,0.000100877635428225,0,0,0,0,0,0.105149984359741
"case_778","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10002",44,0.000100867460157353,0.000100867460157353,0,0,0,0,0,0.0934839248657227
"case_7780","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10003",44,0.000100857286938981,0.000100857286938981,0,0,0,0,0,0.107605218887329
"case_7781","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10004",44,0.000100847115772489,0.000100847115772489,0,0,0,0,0,0.11011266708374
"case_7782","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10005",44,0.000100836946657255,0.000100836946657255,0,0,0,0,0,0.123087406158447
"case_7783","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10006",44,0.00010082677959266,0.00010082677959266,0,0,0,0,0,0.112367630004883
"case_7784","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10007",44,0.000100816614578082,0.000100816614578082,0,0,0,0,0,0.0996050834655762
"case_7785","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10008",44,0.000100806451612903,0.000100806451612903,0,0,0,0,0,0.118958950042725
"case_7786","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10009",44,0.000100796290696502,0.000100796290696502,0,0,0,0,0,0.0995197296142578
"case_7787","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,2,0,0,"10010",44,0.00010078613182826,0.00010078613182826,0,0,0,0,0,0.10670804977417
"case_7788","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10011",44,0.000100775975007558,0.000100775975007558,0,0,0,0,0,0.113206624984741
"case_7789","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10012",44,0.000100765820233777,0.000100765820233777,0,0,0,0,0,0.112329483032227
"case_779","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10013",44,0.000100755667506297,0.000100755667506297,0,0,0,0,0,0.12519097328186
"case_7790","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10014",44,0.000100745516824501,0.000100745516824501,0,0,0,0,0,0.0990471839904785
"case_7791","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10015",44,0.000100735368187771,0.000100735368187771,0,0,0,0,0,0.117752313613892
"case_7792","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10016",44,0.000100725221595488,0.000100725221595488,0,0,0,0,0,0.0984573364257812
"case_7793","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10017",44,0.000100715077047034,0.000100715077047034,0,0,0,0,0,0.104762554168701
"case_7794","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10018",44,0.000100704934541793,0.000100704934541793,0,0,0,0,0,0.0938079357147217
"case_7795","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10019",44,0.000100694794079146,0.000100694794079146,0,0,0,0,0,0.107260465621948
"case_7796","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10020",44,0.000100684655658478,0.000100684655658478,0,0,0,0,0,0.105896949768066
"case_7797","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10021",44,0.00010067451927917,0.00010067451927917,0,0,0,0,0,0.104077577590942
"case_7798","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10022",44,0.000100664384940608,0.000100664384940608,0,0,0,0,0,0.115095853805542
"case_7799","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10023",44,0.000100654252642174,0.000100654252642174,0,0,0,0,0,0.114959001541138
"case_78","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10024",44,0.000100644122383253,0.000100644122383253,0,0,0,0,0,0.116716623306274
"case_780","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10025",44,0.000100633994163228,0.000100633994163228,0,0,0,0,0,0.111254453659058
"case_7800","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10026",44,0.000100623867981485,0.000100623867981485,0,0,0,0,0,0.103956460952759
"case_7801","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10027",44,0.000100613743837408,0.000100613743837408,0,0,0,0,0,0.113152027130127
"case_7802","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10028",44,0.000100603621730382,0.000100603621730382,0,0,0,0,0,0.119036436080933
"case_7803","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,4,0,0,"10029",44,0.000100593501659793,0.000100593501659793,0,0,0,0,0,0.125887632369995
"case_7804","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10030",44,0.000100583383625025,0.000100583383625025,0,0,0,0,0,0.11602783203125
"case_7805","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10031",44,0.000100573267625465,0.000100573267625465,0,0,0,0,0,0.123976469039917
"case_7806","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,4,0,0,"10032",44,0.000100563153660499,0.000100563153660499,0,0,0,0,0,0.120907783508301
"case_7807","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10033",44,0.000100553041729512,0.000100553041729512,0,0,0,0,0,0.109619617462158
"case_7808","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,4,0,0,"10034",44,0.000100542931831892,0.000100542931831892,0,0,0,0,0,0.361968278884888
"case_7809","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10035",44,0.000100532823967025,0.000100532823967025,0,0,0,0,0,0.110457420349121
"case_781","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10036",44,0.000100522718134298,0.000100522718134298,0,0,0,0,0,0.118661403656006
"case_7810","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,7,0,0,"10037",44,0.000100512614333099,0.000100512614333099,0,0,0,0,0,0.116183996200562
"case_7811","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10038",44,0.000100502512562814,0.000100502512562814,0,0,0,0,0,0.107897043228149
"case_7812","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10039",44,0.000100492412822832,0.000100492412822832,0,0,0,0,0,0.116207122802734
"case_7813","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10040",44,0.00010048231511254,0.00010048231511254,0,0,0,0,0,0.103149890899658
"case_7814","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"10041",44,0.000100472219431327,0.000100472219431327,0,0,0,0,0,0.117455244064331
