"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","w-leverage","t1","t2","t3","tn","w-tn","time"
871,"prepare drinks","2020-09-20T06:49:42.488+09:00","normal",4,-1,0,0,"10312",111,1,1,0,0,0,1,1,NA
875,"Review order","2020-09-20T06:49:51.003+09:00","normal",3,-1,0,0,"10313",111,1,1,0,0,0,1,1,NA
871,"Bring drinks","2020-09-20T06:50:16.278+09:00","normal",5,-1,0,0,"10314",111,1,1,0,0,0,1,1,NA
871,"Review drinks","2020-09-20T06:50:44.321+09:00","normal",6,-1,0,0,"10315",111,1,1,0,0,0,1,1,NA
877,"Take order","2020-09-20T06:50:55.556+09:00","normal",2,-1,0,1,"10316",112,1,1,0,0,0,1,1,NA
876,"Take order","2020-09-20T06:51:34.332+09:00","normal",2,-1,0,1,"10317",113,1,1,0,0,0,1,1,NA
873,"Prepare starter","2020-09-20T06:51:34.979+09:00","Replace",4,5,0,0,"10318",113,1,1,0,0,0,1,1,NA
877,"Review order","2020-09-20T06:52:00.345+09:00","normal",3,-1,0,0,"10319",113,1,1,0,0,0,1,1,NA
879,"Take order","2020-09-20T06:52:05.383+09:00","normal",2,-1,0,1,"10320",114,1,1,0,0,0,1,1,NA
881,"start","2020-09-20T06:52:07.235+09:00","normal",1,-1,0,0,"10321",114,0.99999999999989,1.23293256056463,0,0,0,1,1,0.0589485168457031
878,"Take order","2020-09-20T06:52:26.709+09:00","normal",2,-1,0,1,"10322",115,1,1,0,0,0,1,1,NA
876,"Review order","2020-09-20T06:52:44.630+09:00","normal",3,-1,0,0,"10323",115,1,1,0,0,0,1,1,NA
872,"prepare drinks","2020-09-20T06:53:00.710+09:00","Rework",4,13,0,0,"10324",115,1,1,0,0,0,1,1,NA
880,"Take order","2020-09-20T06:53:03.375+09:00","Rework",2,8,0,1,"10325",116,1,1,0,0,0,1,1,NA
879,"Review order","2020-09-20T06:53:06.796+09:00","normal",3,-1,0,0,"10326",116,1,1,0,0,0,1,1,NA
870,"Prepare main course","2020-09-20T06:53:17.980+09:00","normal",7,-1,0,0,"10327",116,1,1,0,0,0,1,1,NA
882,"start","2020-09-20T06:53:25.949+09:00","normal",1,-1,0,0,"10328",116,0.99999999999989,1.23293256056463,0,0,0,1,1,0.0598185062408447
878,"Review order","2020-09-20T06:53:34.363+09:00","normal",3,-1,0,0,"10329",116,1,1,0,0,0,1,1,NA
880,"Review order","2020-09-20T06:53:53.754+09:00","Rework",3,8,0,0,"10330",116,1,1,0,0,0,1,1,NA
874,"prepare drinks","2020-09-20T06:54:20.018+09:00","normal",4,-1,0,0,"10331",116,1,1,0,0,0,1,1,NA
871,"Prepare main course","2020-09-20T06:54:42.573+09:00","normal",7,-1,0,0,"10332",116,1,1,0,0,0,1,1,NA
870,"Signal food complete","2020-09-20T06:54:47.573+09:00","normal",8,-1,0,0,"10333",116,1,1,0,0,0,1,1,NA
872,"Bring drinks","2020-09-20T06:54:55.519+09:00","Rework",5,13,0,0,"10334",116,1,1,0,0,0,1,1,NA
875,"prepare drinks","2020-09-20T06:54:57.890+09:00","normal",4,-1,0,0,"10335",116,1,1,0,0,0,1,1,NA
883,"start","2020-09-20T06:54:59.270+09:00","normal",1,-1,0,0,"10336",116,0.99999999999989,1.23293256056463,0,0,0,1,1,0.0607619285583496
873,"Bring drinks","2020-09-20T06:55:26.305+09:00","Replace",6,5,1,0,"10337",116,1,1,0,0,0,1,1,NA
872,"Review drinks","2020-09-20T06:55:30.882+09:00","Rework",6,13,0,0,"10338",116,1,1,0,0,0,1,1,NA
876,"Prepare starter","2020-09-20T06:55:38.111+09:00","normal",4,-1,0,0,"10339",116,1,1,0,0,0,1,1,NA
873,"Review drinks","2020-09-20T06:56:01.152+09:00","Replace",7,5,1,0,"10340",116,1,1,0,0,0,1,1,NA
872,"Prepare starter","2020-09-20T06:56:10.718+09:00","Rework",7,13,0,0,"10341",116,1,1,0,0,0,1,1,NA
870,"Bring food","2020-09-20T06:56:55.371+09:00","normal",9,-1,0,0,"10342",116,1,1,0,0,0,1,1,NA
881,"Take order","2020-09-20T06:56:57.178+09:00","normal",2,-1,0,1,"10343",117,1,1,0,0,0,1,1,NA
884,"start","2020-09-20T06:57:28.848+09:00","normal",1,-1,0,0,"10344",117,0.99999999999989,1.23293256056463,0,0,0,1,1,0.0552160739898682
874,"Prepare main course","2020-09-20T06:57:43.358+09:00","normal",5,-1,0,0,"10345",117,1,1,0,0,0,1,1,NA
876,"prepare drinks","2020-09-20T06:57:46.571+09:00","normal",5,-1,0,0,"10346",117,1,1,0,0,0,1,1,NA
879,"Prepare starter","2020-09-20T06:57:51.808+09:00","normal",4,-1,0,0,"10347",117,1,1,0,0,0,1,1,NA
881,"Review order","2020-09-20T06:57:55.411+09:00","normal",3,-1,0,0,"10348",117,1,1,0,0,0,1,1,NA
882,"Take order","2020-09-20T06:57:57.086+09:00","normal",2,-1,0,1,"10349",118,1,1,0,0,0,1,1,NA
875,"Prepare starter","2020-09-20T06:57:58.164+09:00","normal",5,-1,0,0,"10350",118,1,1,0,0,0,1,1,NA
885,"start","2020-09-20T06:57:59.668+09:00","normal",1,-1,0,0,"10351",118,0.99999999999989,1.23293256056463,0,0,0,1,1,0.0710046291351318
873,"Prepare main course","2020-09-20T06:58:09.597+09:00","Replace",8,5,1,0,"10352",118,1,1,0,0,0,1,1,NA
871,"Signal food complete","2020-09-20T06:58:14.597+09:00","normal",8,-1,0,0,"10353",118,1,1,0,0,0,1,1,NA
886,"start","2020-09-20T06:58:16.424+09:00","normal",1,-1,0,0,"10354",118,0.99999999999989,1.23293256056463,0,0,0,1,1,0.052748441696167
874,"Signal food complete","2020-09-20T06:58:19.597+09:00","normal",6,-1,0,0,"10355",118,1,1,0,0,0,1,1,NA
871,"Bring food","2020-09-20T06:58:45.630+09:00","normal",9,-1,0,0,"10356",118,1,1,0,0,0,1,1,NA
874,"Bring food","2020-09-20T06:59:03.514+09:00","normal",7,-1,0,0,"10357",118,1,1,0,0,0,1,1,NA
882,"Review order","2020-09-20T06:59:12.040+09:00","normal",3,-1,0,0,"10358",118,1,1,0,0,0,1,1,NA
872,"Prepare main course","2020-09-20T06:59:46.820+09:00","Rework",8,13,0,0,"10359",118,1,1,0,0,0,1,1,NA
873,"Signal food complete","2020-09-20T06:59:51.820+09:00","Replace",9,5,1,0,"10360",118,1,1,0,0,0,1,1,NA
887,"start","2020-09-20T07:00:21.513+09:00","normal",1,-1,0,0,"10361",118,0.99999999999989,1.23293256056463,0,0,0,1,1,0.0566070079803467
875,"Prepare main course","2020-09-20T07:00:23.219+09:00","normal",6,-1,0,0,"10362",118,1,1,0,0,0,1,1,NA
870,"Deliver to customer","2020-09-20T07:00:23.950+09:00","normal",10,-1,0,0,"10363",118,1,1,0,0,0,1,1,NA
870,"EVENT 8 END","2020-09-20T07:00:23.950+09:00","normal",11,-1,0,0,"10364",118,1,1,0,0,0,1,1,NA
872,"Signal food complete","2020-09-20T07:00:28.219+09:00","Rework",9,13,0,0,"10365",118,1,1,0,0,0,1,1,NA
875,"Signal food complete","2020-09-20T07:00:33.219+09:00","normal",7,-1,0,0,"10366",118,1,1,0,0,0,1,1,NA
873,"Bring food","2020-09-20T07:00:34.291+09:00","Replace",10,5,1,0,"10367",118,1,1,0,0,0,1,1,NA
879,"prepare drinks","2020-09-20T07:00:37.734+09:00","normal",5,-1,0,0,"10368",118,1,1,0,0,0,1,1,NA
883,"Take order","2020-09-20T07:00:41.079+09:00","normal",2,-1,0,1,"10369",119,1,1,0,0,0,1,1,NA
878,"prepare drinks","2020-09-20T07:00:56.713+09:00","normal",4,-1,0,0,"10370",119,1,1,0,0,0,1,1,NA
872,"Bring food","2020-09-20T07:01:00.993+09:00","Rework",10,13,0,0,"10371",119,1,1,0,0,0,1,1,NA
872,"Bring food","2020-09-20T07:01:00.993+09:00","Rework",13,13,1,0,"10372",119,1,1,0,0,0,1,1,NA
874,"Bring drinks","2020-09-20T07:01:03.778+09:00","normal",8,-1,0,0,"10373",119,1,1,0,0,0,1,1,NA
875,"Bring food","2020-09-20T07:01:04.293+09:00","normal",8,-1,0,0,"10374",119,1,1,0,0,0,1,1,NA
877,"prepare drinks","2020-09-20T07:01:14.648+09:00","normal",4,-1,0,0,"10375",119,1,1,0,0,0,1,1,NA
880,"prepare drinks","2020-09-20T07:01:20.407+09:00","Rework",4,8,0,0,"10376",119,1,1,0,0,0,1,1,NA
875,"Bring drinks","2020-09-20T07:01:23.653+09:00","normal",9,-1,0,0,"10377",119,1,1,0,0,0,1,1,NA
876,"Bring drinks","2020-09-20T07:01:36.595+09:00","normal",6,-1,0,0,"10378",119,1,1,0,0,0,1,1,NA
883,"Review order","2020-09-20T07:01:37.199+09:00","normal",3,-1,0,0,"10379",119,1,1,0,0,0,1,1,NA
871,"Deliver to customer","2020-09-20T07:01:48.275+09:00","normal",10,-1,0,0,"10380",119,1,1,0,0,0,1,1,NA
871,"EVENT 8 END","2020-09-20T07:01:48.275+09:00","normal",11,-1,0,0,"10381",119,1,1,0,0,0,1,1,NA
877,"Prepare main course","2020-09-20T07:01:58.092+09:00","normal",5,-1,0,0,"10382",119,1,1,0,0,0,1,1,NA
879,"Bring drinks","2020-09-20T07:01:59.990+09:00","normal",6,-1,0,0,"10383",119,1,1,0,0,0,1,1,NA
877,"Signal food complete","2020-09-20T07:02:03.092+09:00","normal",6,-1,0,0,"10384",119,1,1,0,0,0,1,1,NA
874,"Review drinks","2020-09-20T07:02:05.235+09:00","normal",9,-1,0,0,"10385",119,1,1,0,0,0,1,1,NA
878,"Bring drinks","2020-09-20T07:02:10.366+09:00","normal",5,-1,0,0,"10386",119,1,1,0,0,0,1,1,NA
875,"Review drinks","2020-09-20T07:02:21.811+09:00","normal",10,-1,0,0,"10387",119,1,1,0,0,0,1,1,NA
877,"Bring drinks","2020-09-20T07:02:28.813+09:00","normal",7,-1,0,0,"10388",119,1,1,0,0,0,1,1,NA
876,"Review drinks","2020-09-20T07:02:38.627+09:00","normal",7,-1,0,0,"10389",119,1,1,0,0,0,1,1,NA
880,"Bring drinks","2020-09-20T07:02:41.802+09:00","Rework",5,8,0,0,"10390",119,1,1,0,0,0,1,1,NA
880,"Bring drinks","2020-09-20T07:02:41.802+09:00","Rework",8,8,1,0,"10391",119,1,1,0,0,0,1,1,NA
877,"Bring food","2020-09-20T07:02:45.986+09:00","normal",8,-1,0,0,"10392",119,1,1,0,0,0,1,1,NA
884,"Take order","2020-09-20T07:02:46.538+09:00","normal",2,-1,0,1,"10393",120,1,1,0,0,0,1,1,NA
879,"Review drinks","2020-09-20T07:02:53.023+09:00","normal",7,-1,0,0,"10394",120,1,1,0,0,0,1,1,NA
878,"Review drinks","2020-09-20T07:03:19.352+09:00","normal",6,-1,0,0,"10395",120,1,1,0,0,0,1,1,NA
886,"Take order","2020-09-20T07:03:25.499+09:00","normal",2,-1,0,1,"10396",121,1,1,0,0,0,1,1,NA
885,"Take order","2020-09-20T07:03:29.322+09:00","normal",2,-1,0,1,"10397",122,1,1,0,0,0,1,1,NA
877,"Review drinks","2020-09-20T07:03:39.066+09:00","normal",9,-1,0,0,"10398",122,1,1,0,0,0,1,1,NA
880,"Prepare starter","2020-09-20T07:03:50.377+09:00","Rework",6,8,0,0,"10399",122,1,1,0,0,0,1,1,NA
880,"Prepare starter","2020-09-20T07:03:50.377+09:00","Rework",9,8,1,0,"10400",122,1,1,0,0,0,1,1,NA
888,"start","2020-09-20T07:03:51.278+09:00","normal",1,-1,0,0,"10401",122,0.99999999999989,1.23293256056463,0,0,0,1,1,0.0544509887695312
880,"Review drinks","2020-09-20T07:03:58.101+09:00","Rework",7,8,0,0,"10402",122,1,1,0,0,0,1,1,NA
879,"Prepare main course","2020-09-20T07:04:02.065+09:00","normal",8,-1,0,0,"10403",122,1,1,0,0,0,1,1,NA
873,"Deliver to customer","2020-09-20T07:04:02.284+09:00","Replace",11,5,1,0,"10404",122,1,1,0,0,0,1,1,NA
873,"EVENT 8 END","2020-09-20T07:04:02.284+09:00","Replace",12,5,1,0,"10405",122,1,1,0,0,0,1,1,NA
876,"Prepare main course","2020-09-20T07:04:06.683+09:00","normal",8,-1,0,0,"10406",122,1,1,0,0,0,1,1,NA
879,"Signal food complete","2020-09-20T07:04:07.065+09:00","normal",9,-1,0,0,"10407",122,1,1,0,0,0,1,1,NA
881,"Prepare starter","2020-09-20T07:04:09.827+09:00","normal",4,-1,0,0,"10408",122,1,1,0,0,0,1,1,NA
876,"Signal food complete","2020-09-20T07:04:11.683+09:00","normal",9,-1,0,0,"10409",122,1,1,0,0,0,1,1,NA
886,"Review order","2020-09-20T07:04:37.342+09:00","normal",3,-1,0,0,"10410",122,1,1,0,0,0,1,1,NA
884,"Review order","2020-09-20T07:04:37.871+09:00","normal",3,-1,0,0,"10411",122,1,1,0,0,0,1,1,NA
872,"Deliver to customer","2020-09-20T07:04:41.643+09:00","Rework",11,13,0,0,"10412",122,1,1,0,0,0,1,1,NA
872,"EVENT 8 END","2020-09-20T07:04:41.643+09:00","Rework",12,13,0,0,"10413",122,1,1,0,0,0,1,1,NA
872,"Deliver to customer","2020-09-20T07:04:41.643+09:00","Rework",14,13,1,0,"10414",122,1,1,0,0,0,1,1,NA
872,"EVENT 8 END","2020-09-20T07:04:41.643+09:00","Rework",15,13,1,0,"10415",122,1,1,0,0,0,1,1,NA
885,"Review order","2020-09-20T07:04:42.404+09:00","normal",3,-1,0,0,"10416",122,1,1,0,0,0,1,1,NA
876,"Bring food","2020-09-20T07:04:46.064+09:00","normal",10,-1,0,0,"10417",122,1,1,0,0,0,1,1,NA
878,"Prepare main course","2020-09-20T07:04:46.317+09:00","normal",7,-1,0,0,"10418",122,1,1,0,0,0,1,1,NA
879,"Bring food","2020-09-20T07:04:50.123+09:00","normal",10,-1,0,0,"10419",122,1,1,0,0,0,1,1,NA
878,"Signal food complete","2020-09-20T07:04:51.317+09:00","normal",8,-1,0,0,"10420",122,1,1,0,0,0,1,1,NA
882,"prepare drinks","2020-09-20T07:04:59.382+09:00","normal",4,-1,0,0,"10421",122,1,1,0,0,0,1,1,NA
878,"Bring food","2020-09-20T07:05:25.861+09:00","normal",9,-1,0,0,"10422",122,1,1,0,0,0,1,1,NA
874,"Deliver to customer","2020-09-20T07:05:59.765+09:00","normal",10,-1,0,0,"10423",122,1,1,0,0,0,1,1,NA
874,"EVENT 8 END","2020-09-20T07:05:59.765+09:00","normal",11,-1,0,0,"10424",122,1,1,0,0,0,1,1,NA
881,"prepare drinks","2020-09-20T07:06:37.577+09:00","normal",5,-1,0,0,"10425",122,1,1,0,0,0,1,1,NA
887,"Take order","2020-09-20T07:06:37.665+09:00","normal",2,-1,0,1,"10426",123,1,1,0,0,0,1,1,NA
875,"Deliver to customer","2020-09-20T07:06:58.805+09:00","normal",11,-1,0,0,"10427",123,1,1,0,0,0,1,1,NA
875,"EVENT 8 END","2020-09-20T07:06:58.805+09:00","normal",12,-1,0,0,"10428",123,1,1,0,0,0,1,1,NA
889,"start","2020-09-20T07:07:14.124+09:00","normal",1,-1,0,0,"10429",123,0.99999999999989,1.23293256056463,0,0,0,1,1,0.0616416931152344
876,"prepare drinks","2020-09-20T07:07:16.523+09:00","normal",11,-1,0,0,"10430",123,1,1,0,0,0,1,1,NA
883,"prepare drinks","2020-09-20T07:07:27.068+09:00","normal",4,-1,0,0,"10431",123,1,1,0,0,0,1,1,NA
877,"Deliver to customer","2020-09-20T07:07:32.820+09:00","normal",10,-1,0,0,"10432",123,1,1,0,0,0,1,1,NA
877,"EVENT 8 END","2020-09-20T07:07:32.820+09:00","normal",11,-1,0,0,"10433",123,1,1,0,0,0,1,1,NA
890,"start","2020-09-20T07:07:48.340+09:00","normal",1,-1,0,0,"10434",123,0.99999999999989,1.23293256056463,0,0,0,1,1,0.0639610290527344
891,"start","2020-09-20T07:07:51.740+09:00","normal",1,-1,0,0,"10435",123,0.99999999999989,1.23293256056463,0,0,0,1,1,0.0516307353973389
880,"Prepare main course","2020-09-20T07:07:54.030+09:00","Rework",10,8,1,0,"10436",123,1,1,0,0,0,1,1,NA
887,"Review order","2020-09-20T07:07:55.388+09:00","normal",3,-1,0,0,"10437",123,1,1,0,0,0,1,1,NA
882,"Bring drinks","2020-09-20T07:07:58.289+09:00","normal",5,-1,0,0,"10438",123,1,1,0,0,0,1,1,NA
880,"Signal food complete","2020-09-20T07:07:59.030+09:00","Rework",11,8,1,0,"10439",123,1,1,0,0,0,1,1,NA
879,"Deliver to customer","2020-09-20T07:08:06.761+09:00","normal",11,-1,0,0,"10440",123,1,1,0,0,0,1,1,NA
879,"EVENT 8 END","2020-09-20T07:08:06.761+09:00","normal",12,-1,0,0,"10441",123,1,1,0,0,0,1,1,NA
881,"Bring drinks","2020-09-20T07:08:29.583+09:00","normal",6,-1,0,0,"10442",123,1,1,0,0,0,1,1,NA
880,"Bring food","2020-09-20T07:08:31.403+09:00","Rework",12,8,1,0,"10443",123,1,1,0,0,0,1,1,NA
882,"Review drinks","2020-09-20T07:08:35.135+09:00","normal",6,-1,0,0,"10444",123,1,1,0,0,0,1,1,NA
881,"Prepare main course","2020-09-20T07:08:36.496+09:00","normal",7,-1,0,0,"10445",123,1,1,0,0,0,1,1,NA
881,"Signal food complete","2020-09-20T07:08:41.496+09:00","normal",8,-1,0,0,"10446",123,1,1,0,0,0,1,1,NA
881,"Review drinks","2020-09-20T07:08:58.361+09:00","normal",9,-1,0,0,"10447",123,1,1,0,0,0,1,1,NA
876,"Bring drinks","2020-09-20T07:09:03.059+09:00","normal",12,-1,0,0,"10448",123,1,1,0,0,0,1,1,NA
881,"Bring food","2020-09-20T07:09:22.802+09:00","normal",10,-1,0,0,"10449",123,1,1,0,0,0,1,1,NA
883,"Bring drinks","2020-09-20T07:09:31.506+09:00","normal",5,-1,0,0,"10450",123,1,1,0,0,0,1,1,NA
876,"Review drinks","2020-09-20T07:09:32.946+09:00","normal",13,-1,0,0,"10451",123,1,1,0,0,0,1,1,NA
888,"Take order","2020-09-20T07:09:43.192+09:00","normal",2,-1,0,1,"10452",124,1,1,0,0,0,1,1,NA
886,"prepare drinks","2020-09-20T07:09:43.457+09:00","normal",4,-1,0,0,"10453",124,1,1,0,0,0,1,1,NA
883,"Review drinks","2020-09-20T07:10:03.299+09:00","normal",6,-1,0,0,"10454",124,1,1,0,0,0,1,1,NA
878,"Deliver to customer","2020-09-20T07:10:07.044+09:00","normal",10,-1,0,0,"10455",124,1,1,0,0,0,1,1,NA
878,"EVENT 8 END","2020-09-20T07:10:07.044+09:00","normal",11,-1,0,0,"10456",124,1,1,0,0,0,1,1,NA
886,"Bring drinks","2020-09-20T07:10:09.889+09:00","normal",5,-1,0,0,"10457",124,1,1,0,0,0,1,1,NA
892,"start","2020-09-20T07:10:30.775+09:00","Early",1,8,0,0,"10458",124,0.99999999999989,1.23293256056463,0,0,0,1,1,0.061617374420166
886,"Review drinks","2020-09-20T07:10:37.630+09:00","normal",6,-1,0,0,"10459",124,1,1,0,0,0,1,1,NA
893,"start","2020-09-20T07:10:53.970+09:00","normal",1,-1,0,0,"10460",124,0.99999999999989,1.23293256056463,0,0,0,1,1,0.0628426074981689
888,"Review order","2020-09-20T07:10:54.335+09:00","normal",3,-1,0,0,"10461",124,1,1,0,0,0,1,1,NA
883,"Prepare main course","2020-09-20T07:11:24.320+09:00","normal",7,-1,0,0,"10462",124,1,1,0,0,0,1,1,NA
883,"Signal food complete","2020-09-20T07:11:29.320+09:00","normal",8,-1,0,0,"10463",124,1,1,0,0,0,1,1,NA
884,"prepare drinks","2020-09-20T07:11:43.781+09:00","normal",4,-1,0,0,"10464",124,1,1,0,0,0,1,1,NA
894,"start","2020-09-20T07:12:00.047+09:00","normal",1,-1,0,0,"10465",124,0.99999999999989,1.23293256056463,0,0,0,1,1,0.0620932579040527
883,"Bring food","2020-09-20T07:12:06.997+09:00","normal",9,-1,0,0,"10466",124,1,1,0,0,0,1,1,NA
882,"Prepare main course","2020-09-20T07:12:15.762+09:00","normal",7,-1,0,0,"10467",124,1,1,0,0,0,1,1,NA
884,"Bring drinks","2020-09-20T07:12:17.418+09:00","normal",5,-1,0,0,"10468",124,1,1,0,0,0,1,1,NA
882,"Signal food complete","2020-09-20T07:12:20.762+09:00","normal",8,-1,0,0,"10469",124,1,1,0,0,0,1,1,NA
891,"Take order","2020-09-20T07:12:30.843+09:00","normal",2,-1,0,1,"10470",125,1,1,0,0,0,1,1,NA
895,"start","2020-09-20T07:12:31.750+09:00","normal",1,-1,0,0,"10471",125,0.99999999999989,1.23293256056463,0,0,0,1,1,0.0607130527496338
880,"Deliver to customer","2020-09-20T07:12:37.005+09:00","Rework",13,8,1,0,"10472",125,1,1,0,0,0,1,1,NA
880,"EVENT 8 END","2020-09-20T07:12:37.005+09:00","Rework",14,8,1,0,"10473",125,1,1,0,0,0,1,1,NA
881,"Deliver to customer","2020-09-20T07:12:54.680+09:00","normal",11,-1,0,0,"10474",125,1,1,0,0,0,1,1,NA
881,"EVENT 8 END","2020-09-20T07:12:54.680+09:00","normal",12,-1,0,0,"10475",125,1,1,0,0,0,1,1,NA
882,"Bring food","2020-09-20T07:13:03.882+09:00","normal",9,-1,0,0,"10476",125,1,1,0,0,0,1,1,NA
885,"prepare drinks","2020-09-20T07:13:03.986+09:00","normal",4,-1,0,0,"10477",125,1,1,0,0,0,1,1,NA
889,"Take order","2020-09-20T07:13:09.365+09:00","normal",2,-1,0,1,"10478",126,1,1,0,0,0,1,1,NA
890,"Take order","2020-09-20T07:13:18.598+09:00","normal",2,-1,0,1,"10479",127,1,1,0,0,0,1,1,NA
884,"Review drinks","2020-09-20T07:13:24.063+09:00","normal",6,-1,0,0,"10480",127,1,1,0,0,0,1,1,NA
876,"Deliver to customer","2020-09-20T07:13:24.169+09:00","normal",14,-1,0,0,"10481",127,1,1,0,0,0,1,1,NA
876,"EVENT 8 END","2020-09-20T07:13:24.169+09:00","normal",15,-1,0,0,"10482",127,1,1,0,0,0,1,1,NA
885,"Bring drinks","2020-09-20T07:13:29.143+09:00","normal",5,-1,0,0,"10483",127,1,1,0,0,0,1,1,NA
884,"Prepare main course","2020-09-20T07:14:03.309+09:00","normal",7,-1,0,0,"10484",127,1,1,0,0,0,1,1,NA
891,"Review order","2020-09-20T07:14:06.742+09:00","normal",3,-1,0,0,"10485",127,1,1,0,0,0,1,1,NA
884,"Signal food complete","2020-09-20T07:14:08.309+09:00","normal",8,-1,0,0,"10486",127,1,1,0,0,0,1,1,NA
889,"Review order","2020-09-20T07:14:18.041+09:00","normal",3,-1,0,0,"10487",127,1,1,0,0,0,1,1,NA
887,"Prepare starter","2020-09-20T07:14:24.584+09:00","normal",4,-1,0,0,"10488",127,1,1,0,0,0,1,1,NA
896,"start","2020-09-20T07:14:35.062+09:00","Early",1,8,0,0,"10489",127,0.99999999999989,1.23293256056463,0,0,0,1,1,0.052476167678833
886,"Prepare main course","2020-09-20T07:14:37.148+09:00","normal",7,-1,0,0,"10490",127,1,1,0,0,0,1,1,NA
886,"Signal food complete","2020-09-20T07:14:42.148+09:00","normal",8,-1,0,0,"10491",127,1,1,0,0,0,1,1,NA
884,"Bring food","2020-09-20T07:14:46.130+09:00","normal",9,-1,0,0,"10492",127,1,1,0,0,0,1,1,NA
885,"Review drinks","2020-09-20T07:14:48.560+09:00","normal",6,-1,0,0,"10493",127,1,1,0,0,0,1,1,NA
885,"Prepare main course","2020-09-20T07:14:48.923+09:00","normal",7,-1,0,0,"10494",127,1,1,0,0,0,1,1,NA
885,"Signal food complete","2020-09-20T07:14:53.923+09:00","normal",8,-1,0,0,"10495",127,1,1,0,0,0,1,1,NA
890,"Review order","2020-09-20T07:14:58.828+09:00","normal",3,-1,0,0,"10496",127,1,1,0,0,0,1,1,NA
887,"prepare drinks","2020-09-20T07:15:19.424+09:00","normal",5,-1,0,0,"10497",127,1,1,0,0,0,1,1,NA
886,"Bring food","2020-09-20T07:15:22.909+09:00","normal",9,-1,0,0,"10498",127,1,1,0,0,0,1,1,NA
892,"Take order","2020-09-20T07:15:24.534+09:00","Early",2,8,0,1,"10499",128,1,1,0,0,0,1,1,NA
885,"Bring food","2020-09-20T07:15:28.490+09:00","normal",9,-1,0,0,"10500",128,1,1,0,0,0,1,1,NA
944,"Signal food complete","2020-09-21T01:00:24.468+09:00","normal",8,-1,0,0,"11201",101,0.999999999999993,1.20732067510884,0,0,0,1,1,0.123258829116821
948,"Prepare starter","2020-09-21T01:00:30.935+09:00","normal",4,-1,0,0,"11202",101,0.999999999999998,1.33786628284044,0,0,0,1,1,0.0838491916656494
953,"Review order","2020-09-21T01:00:51.273+09:00","normal",3,-1,0,0,"11203",101,0.250000000000002,0.340951478142185,0,0,0,0,0,0.0712227821350098
948,"prepare drinks","2020-09-21T01:01:22.952+09:00","normal",5,-1,0,0,"11204",101,1,1,0,0,0,1,1,NA
946,"Prepare starter","2020-09-21T01:01:23.748+09:00","normal",8,-1,0,0,"11205",101,0.999999999999994,1.22003377308112,0,0,0,1,1,0.337125062942505
946,"Signal food complete","2020-09-21T01:01:28.748+09:00","normal",9,-1,0,0,"11206",101,1,1,0,0,0,1,1,NA
949,"prepare drinks","2020-09-21T01:01:37.637+09:00","normal",4,-1,0,0,"11207",101,0.999999999999999,1.31860692908429,0,0,0,1,1,0.0716390609741211
945,"Bring food","2020-09-21T01:02:02.471+09:00","normal",10,-1,0,0,"11208",101,0.568228105906315,0.672663637125156,0,0,0,0,0,0.0720272064208984
947,"Bring drinks","2020-09-21T01:02:09.738+09:00","normal",5,-1,0,0,"11209",101,0.999999999999995,1.19446322630133,0,0,0,1,1,0.0891993045806885
948,"Prepare main course","2020-09-21T01:02:10.705+09:00","normal",6,-1,0,0,"11210",101,1,1,0,0,0,1,1,NA
948,"Signal food complete","2020-09-21T01:02:15.705+09:00","normal",7,-1,0,0,"11211",101,1,1,0,0,0,1,1,NA
947,"Review drinks","2020-09-21T01:02:44.740+09:00","normal",6,-1,0,0,"11212",101,1,1,0,0,0,1,1,NA
947,"Prepare main course","2020-09-21T01:02:47.669+09:00","normal",7,-1,0,0,"11213",101,1,1,0,0,0,1,1,NA
944,"Bring food","2020-09-21T01:02:51.193+09:00","normal",9,-1,0,0,"11214",101,1,1,0,0,0,1,1,NA
947,"Signal food complete","2020-09-21T01:02:52.669+09:00","normal",8,-1,0,0,"11215",101,1,1,0,0,0,1,1,NA
942,"Deliver to customer","2020-09-21T01:03:00.592+09:00","normal",11,-1,0,0,"11216",101,1,1.13185567294983,0,0,0,1,1,0.082226037979126
942,"EVENT 8 END","2020-09-21T01:03:00.592+09:00","normal",12,-1,0,0,"11217",101,1,1,0,0,0,1,1,NA
949,"Prepare starter","2020-09-21T01:03:11.376+09:00","normal",5,-1,0,0,"11218",101,1,1,0,0,0,1,1,NA
934,"Deliver to customer","2020-09-21T01:03:12.999+09:00","normal",13,-1,0,0,"11219",101,1,0.850681635065771,0,0,0,1,1,0.068070650100708
934,"EVENT 8 END","2020-09-21T01:03:12.999+09:00","normal",14,-1,0,0,"11220",101,1,1,0,0,0,1,1,NA
954,"Take order","2020-09-21T01:03:20.794+09:00","normal",2,-1,0,1,"11221",102,0.999999999999979,1.37031284638879,0,0,0,1,1,0.0819580554962158
943,"Deliver to customer","2020-09-21T01:03:40.657+09:00","Late",9,10,0,0,"11222",102,0.999999999999997,1.33122236470317,0,0,0,1,1,0.0659933090209961
943,"EVENT 8 END","2020-09-21T01:03:40.657+09:00","Late",11,10,1,0,"11223",102,1,1,0,0,0,1,1,NA
946,"Bring food","2020-09-21T01:03:51.329+09:00","normal",10,-1,0,0,"11224",102,1,1,0,0,0,1,1,NA
