"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","w-leverage","t1","t2","t3","tn","w-tn","time"
"case_2671","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1843",7,0.000546746856205577,0.000546746856205577,0,0,0,0,0,0.0185258388519287
"case_2672","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1844",7,0.000546448087431694,0.000546448087431694,0,0,0,0,0,0.0237774848937988
"case_2674","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1845",7,0.000546149645002731,0.000546149645002731,0,0,0,0,0,0.0170314311981201
"case_2675","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1846",7,0.000545851528384279,0.000545851528384279,0,0,0,0,0,0.0179200172424316
"case_2676","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1847",7,0.000545553737043099,0.000545553737043099,0,0,0,0,0,0.0177373886108398
"case_2677","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1848",7,0.00054525627044711,0.00054525627044711,0,0,0,0,0,0.0231864452362061
"case_2678","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1849",7,0.000544959128065395,0.000544959128065395,0,0,0,0,0,0.0176405906677246
"case_2679","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1850",7,0.000544662309368192,0.000544662309368192,0,0,0,0,0,0.0177772045135498
"case_268","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1851",7,0.000544365813826892,0.000544365813826892,0,0,0,0,0,0.0230545997619629
"case_2680","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1852",7,0.000544069640914037,0.000544069640914037,0,0,0,0,0,0.0179042816162109
"case_2681","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1853",7,0.000543773790103317,0.000543773790103317,0,0,0,0,0,0.0181548595428467
"case_2682","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1854",7,0.000543478260869565,0.000543478260869565,0,0,0,0,0,0.0176339149475098
"case_2683","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,5,0,0,"1855",7,0.000543183052688756,0.000543183052688756,0,0,0,0,0,0.255444765090942
"case_2684","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1856",7,0.000542888165038002,0.000542888165038002,0,0,0,0,0,0.0181686878204346
"case_2685","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1857",7,0.00054259359739555,0.00054259359739555,0,0,0,0,0,0.0171613693237305
"case_2686","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1858",7,0.000542299349240781,0.000542299349240781,0,0,0,0,0,0.0169897079467773
"case_2687","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1859",7,0.000542005420054201,0.000542005420054201,0,0,0,0,0,0.0169744491577148
"case_2688","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1860",7,0.000541711809317443,0.000541711809317443,0,0,0,0,0,0.0230672359466553
"case_2689","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1861",7,0.000541418516513265,0.000541418516513265,0,0,0,0,0,0.0177607536315918
"case_269","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1862",7,0.000541125541125541,0.000541125541125541,0,0,0,0,0,0.0169661045074463
"case_2690","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1863",7,0.000540832882639265,0.000540832882639265,0,0,0,0,0,0.017364501953125
"case_2691","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1864",7,0.00054054054054054,0.00054054054054054,0,0,0,0,0,0.0171144008636475
"case_2692","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1865",7,0.000540248514316586,0.000540248514316586,0,0,0,0,0,0.021864652633667
"case_2693","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1866",7,0.000539956803455723,0.000539956803455723,0,0,0,0,0,0.0176582336425781
"case_2694","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1867",7,0.000539665407447382,0.000539665407447382,0,0,0,0,0,0.0173039436340332
"case_2695","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1868",7,0.000539374325782093,0.000539374325782093,0,0,0,0,0,0.0171947479248047
"case_2696","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1869",7,0.000539083557951482,0.000539083557951482,0,0,0,0,0,0.0173368453979492
"case_2697","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1870",7,0.000538793103448276,0.000538793103448276,0,0,0,0,0,0.0220479965209961
"case_2698","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1871",7,0.00053850296176629,0.00053850296176629,0,0,0,0,0,0.0175774097442627
"case_2699","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1872",7,0.000538213132400431,0.000538213132400431,0,0,0,0,0,0.0174870491027832
"case_27","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1873",7,0.000537923614846692,0.000537923614846692,0,0,0,0,0,0.0171782970428467
"case_270","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1874",7,0.00053763440860215,0.00053763440860215,0,0,0,0,0,0.0224258899688721
"case_2700","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1875",7,0.000537345513164965,0.000537345513164965,0,0,0,0,0,0.0174362659454346
"case_2701","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1876",7,0.000537056928034372,0.000537056928034372,0,0,0,0,0,0.0171902179718018
"case_2702","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1877",7,0.000536768652710681,0.000536768652710681,0,0,0,0,0,0.0173790454864502
"case_2703","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1878",7,0.000536480686695279,0.000536480686695279,0,0,0,0,0,0.0221648216247559
"case_2704","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1879",7,0.000536193029490617,0.000536193029490617,0,0,0,0,0,0.0174062252044678
"case_2705","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1880",7,0.000535905680600215,0.000535905680600215,0,0,0,0,0,0.0176277160644531
"case_2706","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1881",7,0.000535618639528656,0.000535618639528656,0,0,0,0,0,0.0228230953216553
"case_2707","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1882",7,0.000535331905781585,0.000535331905781585,0,0,0,0,0,0.0175502300262451
"case_2708","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1883",7,0.000535045478865704,0.000535045478865704,0,0,0,0,0,0.0170538425445557
"case_2709","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1884",7,0.00053475935828877,0.00053475935828877,0,0,0,0,0,0.0224499702453613
"case_271","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1885",7,0.000534473543559594,0.000534473543559594,0,0,0,0,0,0.0177063941955566
"case_2710","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1886",7,0.000534188034188034,0.000534188034188034,0,0,0,0,0,0.0179917812347412
"case_2711","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1887",7,0.000533902829684997,0.000533902829684997,0,0,0,0,0,0.0178406238555908
"case_2712","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1888",7,0.000533617929562433,0.000533617929562433,0,0,0,0,0,0.0179486274719238
"case_2713","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1889",7,0.000533333333333333,0.000533333333333333,0,0,0,0,0,0.0217649936676025
"case_2714","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1890",7,0.000533049040511727,0.000533049040511727,0,0,0,0,0,0.017369270324707
"case_2715","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,4,0,0,"1891",7,0.00053276505061268,0.00053276505061268,0,0,0,0,0,0.017869234085083
"case_2716","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1892",7,0.00053248136315229,0.00053248136315229,0,0,0,0,0,0.0178804397583008
"case_2717","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1893",7,0.000532197977647685,0.000532197977647685,0,0,0,0,0,0.0179843902587891
"case_2718","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1894",7,0.000531914893617021,0.000531914893617021,0,0,0,0,0,0.022855281829834
"case_2719","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1895",7,0.000531632110579479,0.000531632110579479,0,0,0,0,0,0.0169351100921631
"case_272","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"1896",7,0.000531349628055261,0.000531349628055261,0,0,0,0,0,0.0167090892791748
"case_3356","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2597",9,0.000387747188832881,0.000387747188832881,0,0,0,0,0,0.272722482681274
"case_3357","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2598",9,0.000387596899224806,0.000387596899224806,0,0,0,0,0,0.022817850112915
"case_3358","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2599",9,0.000387446726075165,0.000387446726075165,0,0,0,0,0,0.0261921882629395
"case_3359","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2600",9,0.000387296669248645,0.000387296669248645,0,0,0,0,0,0.0213007926940918
"case_336","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"2601",9,0.000387146728610143,0.000387146728610143,0,0,0,0,0,0.0268323421478271
"case_3360","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2602",9,0.000386996904024768,0.000386996904024768,0,0,0,0,0,0.0216391086578369
"case_3361","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2603",9,0.000386847195357834,0.000386847195357834,0,0,0,0,0,0.020979642868042
"case_3362","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2604",9,0.000386697602474865,0.000386697602474865,0,0,0,0,0,0.0264959335327148
"case_3363","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2605",9,0.000386548125241592,0.000386548125241592,0,0,0,0,0,0.0218141078948975
"case_3364","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2606",9,0.000386398763523957,0.000386398763523957,0,0,0,0,0,0.0267014503479004
"case_3365","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2607",9,0.000386249517188103,0.000386249517188103,0,0,0,0,0,0.0214385986328125
"case_3366","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2608",9,0.000386100386100386,0.000386100386100386,0,0,0,0,0,0.0217852592468262
"case_3367","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2609",9,0.000385951370127364,0.000385951370127364,0,0,0,0,0,0.0213263034820557
"case_3368","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2610",9,0.000385802469135803,0.000385802469135803,0,0,0,0,0,0.0209591388702393
"case_3369","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2611",9,0.000385653682992673,0.000385653682992673,0,0,0,0,0,0.0265974998474121
"case_337","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2612",9,0.00038550501156515,0.00038550501156515,0,0,0,0,0,0.0213320255279541
"case_3370","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2613",9,0.000385356454720617,0.000385356454720617,0,0,0,0,0,0.0211911201477051
"case_3371","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2614",9,0.000385208012326656,0.000385208012326656,0,0,0,0,0,0.0214145183563232
"case_3372","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,2,0,0,"2615",9,0.000385059684251059,0.000385059684251059,0,0,0,0,0,0.0269424915313721
"case_3373","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2616",9,0.000384911470361817,0.000384911470361817,0,0,0,0,0,0.0220401287078857
"case_3374","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2617",9,0.000384763370527126,0.000384763370527126,0,0,0,0,0,0.021420955657959
"case_3375","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2618",9,0.000384615384615385,0.000384615384615385,0,0,0,0,0,0.0262224674224854
"case_3376","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2619",9,0.000384467512495194,0.000384467512495194,0,0,0,0,0,0.0210039615631104
"case_3377","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2620",9,0.000384319754035357,0.000384319754035357,0,0,0,0,0,0.0212640762329102
"case_3378","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2621",9,0.000384172109104879,0.000384172109104879,0,0,0,0,0,0.0276296138763428
"case_3379","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2622",9,0.000384024577572965,0.000384024577572965,0,0,0,0,0,0.0221564769744873
"case_338","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2623",9,0.000383877159309021,0.000383877159309021,0,0,0,0,0,0.0216450691223145
"case_3380","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2624",9,0.000383729854182656,0.000383729854182656,0,0,0,0,0,0.0212225914001465
"case_3381","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2625",9,0.000383582662063675,0.000383582662063675,0,0,0,0,0,0.0262763500213623
"case_3382","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2626",9,0.000383435582822086,0.000383435582822086,0,0,0,0,0,0.0209236145019531
"case_3383","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2627",9,0.000383288616328095,0.000383288616328095,0,0,0,0,0,0.0212337970733643
"case_3384","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2628",9,0.000383141762452107,0.000383141762452107,0,0,0,0,0,0.0265393257141113
"case_3385","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2629",9,0.000382995021064726,0.000382995021064726,0,0,0,0,0,0.0212318897247314
"case_3386","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2630",9,0.000382848392036754,0.000382848392036754,0,0,0,0,0,0.0207867622375488
"case_3387","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2631",9,0.000382701875239189,0.000382701875239189,0,0,0,0,0,0.0260698795318604
"case_3388","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2632",9,0.000382555470543229,0.000382555470543229,0,0,0,0,0,0.0213522911071777
"case_3389","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2633",9,0.000382409177820267,0.000382409177820267,0,0,0,0,0,0.0211999416351318
"case_339","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,3,0,0,"2634",9,0.000382262996941896,0.000382262996941896,0,0,0,0,0,0.0259344577789307
"case_3390","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2635",9,0.000382116927779901,0.000382116927779901,0,0,0,0,0,0.021378755569458
"case_3391","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,5,0,0,"2636",9,0.000381970970206264,0.000381970970206264,0,0,0,0,0,0.0265839099884033
"case_3392","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,5,0,0,"2637",9,0.000381825124093165,0.000381825124093165,0,0,0,0,0,0.0212535858154297
"case_3393","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,2,0,0,"2638",9,0.000381679389312977,0.000381679389312977,0,0,0,0,0,0.0264825820922852
"case_3394","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2639",9,0.000381533765738268,0.000381533765738268,0,0,0,0,0,0.0214815139770508
"case_3395","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2640",9,0.0003813882532418,0.0003813882532418,0,0,0,0,0,0.0213572978973389
"case_3396","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2641",9,0.000381242851696531,0.000381242851696531,0,0,0,0,0,0.0209927558898926
"case_3397","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2642",9,0.00038109756097561,0.00038109756097561,0,0,0,0,0,0.0261595249176025
"case_3398","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2643",9,0.000380952380952381,0.000380952380952381,0,0,0,0,0,0.0215280055999756
"case_3399","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2644",9,0.000380807311500381,0.000380807311500381,0,0,0,0,0,0.0211610794067383
"case_34","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2645",9,0.000380662352493338,0.000380662352493338,0,0,0,0,0,0.0265665054321289
"case_340","Activity A","1970-01-01T09:00:00.000+09:00","Early",3,1,1,0,"2646",9,0.000380517503805175,0.000380517503805175,0,0,0,0,0,0.0212795734405518
"case_3400","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2647",9,0.000380372765310004,0.000380372765310004,0,0,0,0,0,0.0211935043334961
"case_3401","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2648",9,0.000380228136882129,0.000380228136882129,0,0,0,0,0,0.026479959487915
"case_3402","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2649",9,0.000380083618396047,0.000380083618396047,0,0,0,0,0,0.0210933685302734
"case_3403","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2650",9,0.000379939209726444,0.000379939209726444,0,0,0,0,0,0.0215804576873779
"case_3404","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2651",9,0.000379794910748196,0.000379794910748196,0,0,0,0,0,0.0301976203918457
"case_3405","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,9,0,0,"2652",9,0.000379650721336371,0.000379650721336371,0,0,0,0,0,0.0209982395172119
"case_3406","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,6,0,0,"2653",9,0.000379506641366224,0.000379506641366224,0,0,0,0,0,0.0261416435241699
"case_3407","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2654",9,0.000379362670713202,0.000379362670713202,0,0,0,0,0,0.0213265419006348
"case_3408","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2655",9,0.000379218809252939,0.000379218809252939,0,0,0,0,0,0.0264015197753906
"case_3409","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"2656",9,0.000379075056861259,0.000379075056861259,0,0,0,0,0,0.0213186740875244
"case_341","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2657",9,0.000378931413414172,0.000378931413414172,0,0,0,0,0,0.0271143913269043
"case_3410","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2658",9,0.000378787878787879,0.000378787878787879,0,0,0,0,0,0.0215227603912354
"case_3411","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2659",9,0.000378644452858766,0.000378644452858766,0,0,0,0,0,0.0214235782623291
"case_3412","Activity A","1970-01-01T09:00:00.000+09:00","Early",2,1,1,0,"2660",9,0.000378501135503406,0.000378501135503406,0,0,0,0,0,0.0214967727661133
"case_3413","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2661",9,0.000378357926598562,0.000378357926598562,0,0,0,0,0,0.0265703201293945
"case_3414","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2662",9,0.00037821482602118,0.00037821482602118,0,0,0,0,0,0.021381139755249
"case_3415","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2663",9,0.000378071833648393,0.000378071833648393,0,0,0,0,0,0.0210421085357666
"case_3416","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2664",9,0.000377928949357521,0.000377928949357521,0,0,0,0,0,0.0263245105743408
"case_3417","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2665",9,0.000377786173026067,0.000377786173026067,0,0,0,0,0,0.0216681957244873
"case_3418","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2666",9,0.000377643504531722,0.000377643504531722,0,0,0,0,0,0.0212879180908203
"case_3419","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2667",9,0.000377500943752359,0.000377500943752359,0,0,0,0,0,0.0262598991394043
"case_342","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2668",9,0.000377358490566038,0.000377358490566038,0,0,0,0,0,0.0211741924285889
"case_3420","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2669",9,0.000377216144851,0.000377216144851,0,0,0,0,0,0.0266726016998291
"case_3421","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2670",9,0.000377073906485671,0.000377073906485671,0,0,0,0,0,0.0212924480438232
"case_3422","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2671",9,0.000376931775348662,0.000376931775348662,0,0,0,0,0,0.234301328659058
"case_3423","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2672",9,0.000376789751318764,0.000376789751318764,0,0,0,0,0,0.0214855670928955
"case_3424","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2673",9,0.000376647834274953,0.000376647834274953,0,0,0,0,0,0.0211875438690186
"case_3425","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2674",9,0.000376506024096386,0.000376506024096386,0,0,0,0,0,0.0212447643280029
"case_3426","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2675",9,0.000376364320662401,0.000376364320662401,0,0,0,0,0,0.0207750797271729
"case_3427","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,2,0,0,"2676",9,0.000376222723852521,0.000376222723852521,0,0,0,0,0,0.024838924407959
"case_3428","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2677",9,0.000376081233546446,0.000376081233546446,0,0,0,0,0,0.0209996700286865
"case_3429","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,5,0,0,"2678",9,0.00037593984962406,0.00037593984962406,0,0,0,0,0,0.0209662914276123
"case_343","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2679",9,0.000375798571965427,0.000375798571965427,0,0,0,0,0,0.0211858749389648
"case_3430","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2680",9,0.000375657400450789,0.000375657400450789,0,0,0,0,0,0.0254607200622559
"case_3431","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2681",9,0.000375516334960571,0.000375516334960571,0,0,0,0,0,0.021153450012207
"case_3432","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2682",9,0.000375375375375375,0.000375375375375375,0,0,0,0,0,0.0207068920135498
"case_3433","Activity A","1970-01-01T09:00:00.000+09:00","Late",4,4,1,0,"2683",9,0.000375234521575985,0.000375234521575985,0,0,0,0,0,0.0207879543304443
"case_3434","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2684",9,0.000375093773443361,0.000375093773443361,0,0,0,0,0,0.024418830871582
"case_3435","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2685",9,0.000374953130858643,0.000374953130858643,0,0,0,0,0,0.02099609375
"case_3436","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2686",9,0.000374812593703148,0.000374812593703148,0,0,0,0,0,0.0210371017456055
"case_3437","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2687",9,0.000374672161858374,0.000374672161858374,0,0,0,0,0,0.0264945030212402
"case_3438","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2688",9,0.000374531835205992,0.000374531835205992,0,0,0,0,0,0.0214025974273682
"case_3439","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,5,0,0,"2689",9,0.000374391613627855,0.000374391613627855,0,0,0,0,0,0.0209105014801025
"case_344","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2690",9,0.000374251497005988,0.000374251497005988,0,0,0,0,0,0.0266182422637939
"case_3440","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2691",9,0.000374111485222597,0.000374111485222597,0,0,0,0,0,0.0212082862854004
"case_3441","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2692",9,0.00037397157816006,0.00037397157816006,0,0,0,0,0,0.0210583209991455
"case_3442","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2693",9,0.000373831775700935,0.000373831775700935,0,0,0,0,0,0.0260910987854004
"case_3443","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2694",9,0.000373692077727952,0.000373692077727952,0,0,0,0,0,0.0210046768188477
"case_3444","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2695",9,0.000373552484124019,0.000373552484124019,0,0,0,0,0,0.0215268135070801
"case_3445","Activity A","1970-01-01T09:00:00.000+09:00","Late",3,3,1,0,"2696",9,0.000373412994772218,0.000373412994772218,0,0,0,0,0,0.0215237140655518
"case_3446","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,4,0,0,"2697",9,0.000373273609555805,0.000373273609555805,0,0,0,0,0,0.0216665267944336
"case_3447","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2698",9,0.000373134328358209,0.000373134328358209,0,0,0,0,0,0.0262837409973145
"case_3448","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2699",9,0.000372995151063036,0.000372995151063036,0,0,0,0,0,0.0221514701843262
"case_3449","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2700",9,0.000372856077554064,0.000372856077554064,0,0,0,0,0,0.0219669342041016
"case_345","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2701",9,0.000372717107715244,0.000372717107715244,0,0,0,0,0,0.0206947326660156
"case_3450","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2702",9,0.000372578241430701,0.000372578241430701,0,0,0,0,0,0.025277853012085
"case_3451","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2703",9,0.00037243947858473,0.00037243947858473,0,0,0,0,0,0.0212149620056152
"case_3452","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2704",9,0.000372300819061802,0.000372300819061802,0,0,0,0,0,0.0212137699127197
"case_3453","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2705",9,0.000372162262746557,0.000372162262746557,0,0,0,0,0,0.0215868949890137
"case_3454","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2706",9,0.00037202380952381,0.00037202380952381,0,0,0,0,0,0.0279850959777832
