"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
"1-734030508","Accepted+Wait - User","2012-04-27T12:43:34.000+09:00","normal",3,-1,0,0,"16288",146,0,0,0,0,0,0.158672571182251,14.296296,109,469,1.048624
"1-733556791","Accepted+In Progress","2012-04-27T12:44:46.000+09:00","normal",1,-1,0,0,"16289",146,1,0,0,0,0,0.259314060211182,13.899288,110,470,1.048624
"1-733209431","Accepted+In Progress","2012-04-27T12:47:55.000+09:00","normal",4,-1,0,0,"16290",146,0,0,0,0,0,0.141646862030029,14.090312,110,471,1.048624
"1-733209431","Accepted+Wait - Implementation","2012-04-27T12:48:02.000+09:00","normal",5,-1,0,0,"16291",146,0,0,0,0,0,0.13309121131897,14.066592,110,472,1.048624
"1-733648964","Accepted+In Progress","2012-04-27T12:51:23.000+09:00","normal",4,-1,0,0,"16292",146,0,0,0,0,0,0.169636249542236,14.116952,110,473,1.048624
"1-733556791","Accepted+In Progress","2012-04-27T12:54:49.000+09:00","normal",2,-1,0,1,"16294",147,1,0,0,0,0,0.124493598937988,14.722664,110,474,1.048624
"1-733648964","Queued+Awaiting Assignment","2012-04-27T12:56:54.000+09:00","normal",5,-1,0,0,"16295",147,0,0,0,0,0,0.191242456436157,14.065688,109,471,1.048624
"1-733556791","Queued+Awaiting Assignment","2012-04-27T13:05:19.000+09:00","normal",3,-1,0,0,"16297",147,1,0,0,0,0,0.16974663734436,14.320512,109,472,1.048624
"1-733563537","Accepted+In Progress","2012-04-27T13:07:43.000+09:00","normal",1,-1,0,0,"16298",147,0,0,0,0,0,0.16618275642395,13.925512,110,473,1.048624
"1-733563537","Accepted+In Progress","2012-04-27T13:09:43.000+09:00","normal",2,-1,0,1,"16299",148,1,0,0,0,0,0.228768825531006,14.717184,110,474,1.048624
"1-733563537","Queued+Awaiting Assignment","2012-04-27T13:11:30.000+09:00","normal",3,-1,0,0,"16301",148,1,0,0,0,0,0.166623830795288,14.303456,109,470,1.048624
"1-733539596","Accepted+In Progress","2012-04-27T13:25:55.000+09:00","normal",1,-1,0,0,"16303",148,0,0,0,0,0,0.31652307510376,13.908448,110,471,1.048624
"1-733539596","Accepted+In Progress","2012-04-27T13:26:02.000+09:00","normal",2,-1,0,1,"16304",149,1,0,0,0,0,0.182146072387695,14.709344,110,472,1.048624
"1-733539596","Queued+Awaiting Assignment","2012-04-27T13:30:05.000+09:00","normal",3,-1,0,0,"16305",149,1,0,0,0,0,0.219424247741699,14.303456,109,470,1.048624
"1-733561499","Accepted+In Progress","2012-04-27T13:37:01.000+09:00","normal",4,-1,0,0,"16307",149,0,0,0,0,0,0.233691215515137,14.092024,109,471,1.048624
"1-733561499","Accepted+Wait - User","2012-04-27T13:39:31.000+09:00","normal",5,-1,0,0,"16308",149,0,0,0,0,0,0.278915166854858,14.074664,109,472,1.048624
"1-734664925","Accepted+In Progress","2012-04-27T13:46:31.000+09:00","normal",1,-1,0,0,"16311",149,0,0,0,0,0,0.194404602050781,13.925512,110,473,1.048624
"1-734664925","Accepted+In Progress","2012-04-27T13:46:48.000+09:00","normal",2,-1,0,1,"16312",150,1,0,0,0,0,0.166832208633423,14.729304,110,474,1.048624
"1-734664925","Queued+Awaiting Assignment","2012-04-27T13:48:43.000+09:00","normal",3,-1,0,0,"16313",150,1,0,0,0,0,0.187956571578979,14.321272,109,472,1.048624
"1-734672911","Queued+Awaiting Assignment","2012-04-27T14:02:03.000+09:00","normal",1,-1,0,0,"16318",150,0,0,0,0,0,0.140313625335693,13.925512,110,473,1.048624
"1-733209431","Queued+Awaiting Assignment","2012-04-27T14:11:00.000+09:00","normal",6,-1,0,0,"16320",150,0,0,0,0,0,0.142051935195923,13.908936,110,474,1.048624
"1-733561635","Queued+Awaiting Assignment","2012-04-27T14:15:02.000+09:00","normal",8,-1,0,0,"16326",150,0,0,0,0,0,0.243898391723633,13.697632,110,475,1.048624
"1-733648964","Accepted+In Progress","2012-04-27T14:23:11.000+09:00","normal",6,-1,0,0,"16331",150,0,0,0,0,0,0.122815370559692,13.940264,110,476,1.048624
"1-733648964","Accepted+Assigned","2012-04-27T14:24:46.000+09:00","normal",7,-1,0,0,"16332",150,0,0,0,0,0,0.169698715209961,13.865032,110,477,1.048624
"1-733561499","Accepted+In Progress","2012-04-27T14:29:26.000+09:00","normal",6,-1,0,0,"16333",150,0,0,0,0,0,0.917514324188232,13.9692,110,478,1.048624
"1-733561499","Queued+Awaiting Assignment","2012-04-27T14:30:21.000+09:00","normal",7,-1,0,0,"16335",150,1,0,0,0,0,0.138139009475708,13.893952,110,479,1.048624
"1-734668082","Accepted+In Progress","2012-04-27T14:30:44.000+09:00","normal",1,-1,0,0,"16336",150,0,0,0,0,0,0.120566129684448,13.98868,111,480,1.048624
"1-734668082","Accepted+In Progress","2012-04-27T14:30:54.000+09:00","normal",2,-1,0,1,"16337",151,1,0,0,0,0,0.186188936233521,NA,111,481,NA
"1-733649307","Accepted+In Progress","2012-04-27T14:33:13.000+09:00","normal",1,-1,0,0,"16338",151,0,0,0,0,0,0.209912061691284,NA,111,479,NA
"1-733539596","Accepted+In Progress","2012-04-27T14:33:24.000+09:00","normal",4,-1,0,0,"16339",151,0,0,0,0,0,0.144971370697021,NA,111,480,NA
"1-734734357","Accepted+In Progress","2012-04-27T17:56:24.000+09:00","normal",4,-1,0,0,"16870",101,0,0,0,0,0,2.86891579627991,50.832176,108,471,0.524336
"1-734734357","Queued+Awaiting Assignment","2012-04-27T17:56:43.000+09:00","normal",5,-1,0,0,"16871",101,1,0,0,0,1,0.0956084728240967,13.60756,108,472,1.048624
"1-734802189","Accepted+In Progress","2012-04-27T17:58:26.000+09:00","normal",1,-1,0,0,"16874",101,1,0,0,0,0,0.126986265182495,13.33092,109,473,1.048624
"1-734682341","Accepted+In Progress","2012-04-27T17:58:33.000+09:00","Insert",7,2,1,0,"16875",101,0,0,0,0,0,0.143509864807129,13.385048,109,474,1.048624
"1-734766481","Accepted+In Progress","2012-04-27T17:59:15.000+09:00","normal",1,-1,0,0,"16877",101,1,0,0,0,0,0.135120868682861,13.3486,110,475,1.048624
"1-734751876","Queued+Awaiting Assignment","2012-04-27T17:59:29.000+09:00","Early",3,39,0,0,"16878",101,0,0,0,0,0,0.263858795166016,13.710488,110,476,1.048624
"1-734766481","Accepted+In Progress","2012-04-27T17:59:37.000+09:00","normal",2,-1,0,1,"16880",102,0,0,0,0,0,0.223387241363525,14.10056,110,477,1.048624
"1-734671867","Accepted+In Progress","2012-04-27T17:59:47.000+09:00","normal",10,-1,0,0,"16881",102,1,0,0,0,0,0.228554964065552,12.977632,109,472,1.048624
"1-734744358","Queued+Awaiting Assignment","2012-04-27T17:59:48.000+09:00","normal",3,-1,0,0,"16882",102,0,0,0,0,0,0.211682081222534,13.689448,109,473,1.048624
"1-734751876","Accepted+In Progress","2012-04-27T17:59:50.000+09:00","Early",4,39,0,0,"16883",102,1,0,0,0,0,0.216867685317993,13.499792,109,474,1.048624
"1-734671867","Accepted+Wait","2012-04-27T18:00:11.000+09:00","normal",11,-1,0,0,"16884",102,1,0,0,0,0,0.128092765808105,12.990912,109,475,1.048624
"1-734706495","Accepted+In Progress","2012-04-27T18:00:28.000+09:00","normal",1,-1,0,0,"16887",102,0,0,0,0,0,0.144381999969482,13.355464,110,476,1.048624
"1-734802189","Accepted+In Progress","2012-04-27T18:00:45.000+09:00","normal",2,-1,0,1,"16888",103,0,0,0,0,0,0.146723508834839,14.115592,110,477,1.048624
"1-733209881","Accepted+In Progress","2012-04-27T18:01:02.000+09:00","normal",2,-1,0,1,"16889",104,0,0,0,0,0,0.215864896774292,14.067056,109,475,1.048624
"1-734765792","Accepted+In Progress","2012-04-27T18:01:10.000+09:00","normal",1,-1,0,0,"16890",104,1,0,0,0,0,0.209669589996338,13.286448,109,467,1.048624
"1-734765792","Accepted+In Progress","2012-04-27T18:01:29.000+09:00","normal",2,-1,0,1,"16891",105,0,0,0,0,0,0.274399757385254,14.031904,109,468,1.048624
"1-734753125","Accepted+Wait - User","2012-04-27T18:02:00.000+09:00","normal",3,-1,0,0,"16893",105,1,0,0,0,0,0.119680881500244,13.614648,108,465,1.048624
"1-734802189","Queued+Awaiting Assignment","2012-04-27T18:02:10.000+09:00","normal",3,-1,0,0,"16894",105,1,0,0,0,0,0.0753085613250732,13.628472,108,466,1.048624
"1-734805950","Accepted+In Progress","2012-04-27T18:02:20.000+09:00","normal",1,-1,0,0,"16895",105,0,0,0,0,0,0.189873933792114,13.286448,109,467,1.048624
"1-734802399","Accepted+In Progress","2012-04-27T18:02:23.000+09:00","normal",1,-1,0,0,"16896",105,1,0,0,0,0,0.216531276702881,13.296176,110,468,1.048624
"1-734706495","Accepted+In Progress","2012-04-27T18:02:36.000+09:00","normal",2,-1,0,1,"16897",106,0,0,0,0,0,0.154371023178101,14.03096,110,469,1.048624
"1-734766481","Queued+Awaiting Assignment","2012-04-27T18:03:33.000+09:00","normal",3,-1,0,0,"16898",106,0,0,0,0,0,0.172237157821655,13.613816,109,464,1.048624
"1-734805950","Accepted+In Progress","2012-04-27T18:03:37.000+09:00","normal",2,-1,0,1,"16899",107,0,0,0,0,0,0.429472923278809,13.985736,109,465,1.048624
"1-734802399","Accepted+In Progress","2012-04-27T18:03:54.000+09:00","normal",2,-1,0,1,"16900",108,0,0,0,0,0,0.17402982711792,13.939904,108,458,1.048624
"1-734671867","Accepted+In Progress","2012-04-27T18:04:31.000+09:00","normal",12,-1,0,0,"16901",108,1,0,0,0,0,0.186753511428833,13.153528,107,454,1.048624
"1-734765792","Queued+Awaiting Assignment","2012-04-27T18:05:15.000+09:00","normal",3,-1,0,0,"16902",108,0,0,0,0,0,0.188272953033447,13.805728,107,455,1.048624
"1-733209881","Queued+Awaiting Assignment","2012-04-27T18:05:29.000+09:00","normal",3,-1,0,0,"16903",108,0,0,0,0,0,0.179464340209961,13.82012,107,456,1.048624
"1-734775492","Accepted+In Progress","2012-04-27T18:07:38.000+09:00","normal",1,-1,0,0,"16908",108,0,0,0,0,0,0.169361352920532,13.4766,108,457,1.048624
"1-734706495","Queued+Awaiting Assignment","2012-04-27T18:07:50.000+09:00","normal",3,-1,0,0,"16909",108,1,0,0,0,0,0.145665884017944,13.84388,108,458,1.048624
"1-734706495","Queued+Awaiting Assignment","2012-04-27T18:07:51.000+09:00","normal",4,-1,0,0,"16910",108,0,0,0,0,0,0.17277979850769,13.620336,108,459,1.048624
"1-734805950","Queued+Awaiting Assignment","2012-04-27T18:08:26.000+09:00","normal",3,-1,0,0,"16911",108,0,0,0,0,0,0.131337404251099,13.866992,108,460,1.048624
"1-734722000","Queued+Awaiting Assignment","2012-04-27T18:09:33.000+09:00","normal",7,-1,0,0,"16913",108,0,0,0,0,0,0.286663055419922,13.39632,108,461,1.048624
"1-734734357","Accepted+In Progress","2012-04-27T18:09:47.000+09:00","normal",6,-1,0,0,"16914",108,1,0,0,0,0,0.161408185958862,13.506984,108,462,1.048624
"1-734778898","Accepted+In Progress","2012-04-27T18:09:49.000+09:00","normal",1,-1,0,0,"16915",108,0,0,0,0,0,0.109752655029297,13.528448,109,463,1.048624
"1-734734357","Accepted+Wait - User","2012-04-27T18:09:54.000+09:00","normal",7,-1,0,0,"16916",108,1,0,0,0,1,0.17403769493103,13.4302,109,464,1.048624
"1-734805965","Accepted+In Progress","2012-04-27T18:10:05.000+09:00","normal",1,-1,0,0,"16917",108,0,0,0,0,0,0.166387796401978,13.547328,110,465,1.048624
"1-734751876","Queued+Awaiting Assignment","2012-04-27T18:10:09.000+09:00","Early",5,39,0,0,"16919",108,1,0,0,0,1,0.129955768585205,13.750504,110,466,1.048624
"1-734776701","Accepted+In Progress","2012-04-27T18:10:11.000+09:00","normal",1,-1,0,0,"16920",108,0,0,0,0,0,0.230579376220703,13.567136,111,467,1.048624
"1-734805965","Accepted+In Progress","2012-04-27T18:10:17.000+09:00","normal",2,-1,0,1,"16922",109,0,0,0,0,0,0.233425617218018,14.352872,111,468,1.048624
"1-734802554","Accepted+In Progress","2012-04-27T18:11:00.000+09:00","normal",1,-1,0,0,"16926",109,0,0,0,0,0,0.171344518661499,13.567136,111,467,1.048624
"1-734775492","Accepted+In Progress","2012-04-27T18:11:01.000+09:00","normal",2,-1,0,1,"16927",110,0,0,0,0,0,0.194384574890137,14.33656,111,468,1.048624
"1-734805965","Queued+Awaiting Assignment","2012-04-27T18:11:05.000+09:00","normal",3,-1,0,0,"16928",110,0,0,0,0,0,0.22438907623291,13.899128,110,464,1.048624
"1-734775492","Queued+Awaiting Assignment","2012-04-27T18:11:44.000+09:00","normal",3,-1,0,0,"16932",110,1,0,0,0,0,0.143936157226562,13.916168,110,465,1.048624
"1-734802554","Accepted+In Progress","2012-04-27T18:11:44.000+09:00","normal",2,-1,0,1,"16933",111,0,0,0,0,0,0.147014856338501,14.30648,110,466,1.048624
"1-734802399","Accepted+Assigned","2012-04-27T18:13:08.000+09:00","normal",3,-1,0,0,"16937",111,0,0,0,0,0,0.197463274002075,13.874888,109,460,1.048624
"1-734776701","Accepted+In Progress","2012-04-27T18:13:13.000+09:00","normal",2,-1,0,1,"16938",112,0,0,0,0,0,0.115305662155151,14.265448,109,461,1.048624
"1-734802554","Queued+Awaiting Assignment","2012-04-27T18:14:15.000+09:00","normal",3,-1,0,0,"16939",112,0,0,0,0,0,0.145547389984131,13.842672,108,456,1.048624
"1-734673191","Queued+Awaiting Assignment","2012-04-27T18:14:40.000+09:00","normal",1,-1,0,0,"16940",112,0,0,0,0,0,0.250247478485107,13.480488,109,457,1.048624
"1-734751876","Accepted+In Progress","2012-04-27T18:15:35.000+09:00","Early",6,39,0,0,"16944",112,1,0,0,0,1,0.120018005371094,13.46472,109,458,1.048624
"1-734805965","Accepted+In Progress","2012-04-27T18:16:15.000+09:00","normal",4,-1,0,0,"16947",112,1,0,0,0,0,0.111955881118774,13.60444,109,459,1.048624
"1-734776701","Accepted+Wait - User","2012-04-27T18:16:17.000+09:00","normal",3,-1,0,0,"16948",112,0,0,0,0,0,0.197236776351929,13.88192,109,460,1.048624
"1-734776701","Queued+Awaiting Assignment","2012-04-27T18:16:30.000+09:00","normal",4,-1,0,0,"16949",112,0,0,0,0,0,0.191614627838135,13.630232,109,461,1.048624
"1-734792384","Accepted+In Progress","2012-04-27T18:17:04.000+09:00","normal",1,-1,0,0,"16950",112,1,0,0,0,0,0.122788667678833,13.522824,110,462,1.048624
"1-734751876","Accepted+Assigned","2012-04-27T18:17:28.000+09:00","Early",7,39,0,0,"16951",112,1,0,0,0,1,0.139440298080444,13.42288,110,463,1.048624
"1-734796269","Accepted+In Progress","2012-04-27T18:18:19.000+09:00","normal",1,-1,0,0,"16954",112,0,0,0,0,0,0.129347085952759,13.542632,111,464,1.048624
"1-734776701","Accepted+In Progress","2012-04-27T18:18:56.000+09:00","normal",5,-1,0,0,"16959",112,0,0,0,0,0,0.125518083572388,13.721664,111,465,1.048624
"1-734776701","Accepted+Wait - User","2012-04-27T18:19:21.000+09:00","normal",6,-1,0,0,"16960",112,1,0,0,0,0,0.226271390914917,13.540512,111,466,1.048624
"1-734706495","Accepted+In Progress","2012-04-27T18:19:22.000+09:00","normal",5,-1,0,0,"16961",112,0,0,0,0,0,0.240324735641479,13.7478,111,467,1.048624
"1-734792384","Accepted+In Progress","2012-04-27T18:20:41.000+09:00","normal",2,-1,0,1,"16965",113,0,0,0,0,0,0.175657272338867,14.347784,111,468,1.048624
"1-734665561","Accepted+In Progress","2012-04-27T18:20:45.000+09:00","normal",4,-1,0,0,"16966",113,0,0,0,0,0,0.209351062774658,13.676712,110,466,1.048624
"1-734796269","Accepted+In Progress","2012-04-27T18:20:49.000+09:00","normal",2,-1,0,1,"16967",114,0,0,0,0,0,0.196807146072388,14.299096,110,467,1.048624
"1-734790466","Accepted+In Progress","2012-04-27T18:21:20.000+09:00","normal",1,-1,0,0,"16969",114,1,0,0,0,0,0.223505258560181,13.490776,110,458,1.048624
"1-734792384","Queued+Awaiting Assignment","2012-04-27T18:22:19.000+09:00","normal",3,-1,0,0,"16973",114,0,0,0,0,0,0.140965700149536,13.867456,110,459,1.048624
"1-734792384","Queued+Awaiting Assignment","2012-04-27T18:22:20.000+09:00","normal",4,-1,0,0,"16974",114,1,0,0,0,1,0.138838768005371,13.62888,110,460,1.048624
"1-734790466","Accepted+In Progress","2012-04-27T18:22:29.000+09:00","normal",2,-1,0,1,"16975",115,0,0,0,0,0,0.142029047012329,NA,110,461,NA
"1-734706495","Queued+Awaiting Assignment","2012-04-27T18:22:59.000+09:00","normal",6,-1,0,0,"16976",115,0,0,0,0,0,0.176872730255127,NA,109,457,NA
"1-733209881","Accepted+In Progress","2012-04-27T18:24:08.000+09:00","normal",4,-1,0,0,"16980",115,0,0,0,0,0,0.11674165725708,13.612696,109,458,1.048624
"1-734790225","Accepted+In Progress","2012-04-27T18:25:09.000+09:00","normal",1,-1,0,0,"16983",115,0,0,0,0,0,0.171484470367432,13.499368,110,459,1.048624
"1-734673191","Accepted+In Progress","2012-04-27T18:25:31.000+09:00","normal",2,-1,0,1,"16984",116,0,0,0,0,0,0.125210046768188,14.261664,110,460,1.048624
"1-734673191","Accepted+Assigned","2012-04-27T18:25:38.000+09:00","normal",3,-1,0,0,"16985",116,0,0,0,0,0,0.190068960189819,13.835104,109,456,1.048624
"1-734790225","Accepted+In Progress","2012-04-27T18:25:47.000+09:00","normal",2,-1,0,1,"16987",117,0,0,0,0,0,0.117517709732056,14.2218,109,457,1.048624
"1-734688751","Accepted+In Progress","2012-04-27T18:25:50.000+09:00","normal",9,-1,0,0,"16988",117,1,0,0,0,0,0.124403953552246,13.110656,108,451,1.048624
"1-734722000","Accepted+In Progress","2012-04-27T18:25:53.000+09:00","normal",8,-1,0,0,"16989",117,0,0,0,0,0,0.119606971740723,13.138712,108,452,1.048624
"1-734722000","Accepted+Wait","2012-04-27T18:25:57.000+09:00","normal",9,-1,0,0,"16990",117,1,0,0,0,0,0.148842334747314,13.138088,108,453,1.048624
"1-734756057","Accepted+In Progress","2012-04-27T18:26:11.000+09:00","normal",1,-1,0,0,"16991",117,0,0,0,0,0,0.166913509368896,13.455952,109,454,1.048624
"1-734756057","Accepted+In Progress","2012-04-27T18:26:22.000+09:00","normal",2,-1,0,1,"16992",118,0,0,0,0,0,0.147092580795288,14.231736,109,455,1.048624
"1-734666685","Accepted+In Progress","2012-04-27T18:27:14.000+09:00","normal",4,-1,0,0,"16993",118,0,0,0,0,0,0.220359086990356,13.573512,108,454,1.048624
"1-734807244","Accepted+In Progress","2012-04-27T18:27:31.000+09:00","normal",1,-1,0,0,"16994",118,0,0,0,0,0,0.252582311630249,13.464536,109,455,1.048624
"1-734806283","Accepted+In Progress","2012-04-27T18:27:42.000+09:00","normal",1,-1,0,0,"16995",118,0,0,0,0,0,0.116394996643066,13.474832,110,456,1.048624
"1-734807317","Accepted+In Progress","2012-04-27T18:28:30.000+09:00","Late",1,7,0,0,"16997",118,0,0,0,0,0,0.200718641281128,13.48728,111,457,1.048624
"1-734806283","Accepted+In Progress","2012-04-27T18:29:16.000+09:00","normal",2,-1,0,1,"16998",119,0,0,0,0,0,0.112745523452759,14.23176,111,458,1.048624
"1-734807317","Accepted+In Progress","2012-04-27T18:29:44.000+09:00","Late",2,7,0,1,"16999",120,0,0,0,0,0,0.638390779495239,NA,110,452,NA
"1-734802399","Accepted+In Progress","2012-04-27T18:29:47.000+09:00","normal",4,-1,0,0,"17000",120,0,0,0,0,0,0.115084886550903,13.138544,109,448,1.048624
"1-734778898","Accepted+In Progress","2012-04-27T18:30:03.000+09:00","normal",2,-1,0,1,"17002",121,0,0,0,0,0,0.146291971206665,13.75932,109,449,1.048624
"1-734673221","Queued+Awaiting Assignment","2012-04-27T18:30:49.000+09:00","normal",1,-1,0,0,"17003",121,0,0,0,0,0,0.58368182182312,18.472016,109,447,1.048624
"1-734701966","Accepted+In Progress","2012-04-27T18:31:05.000+09:00","Early",7,13,0,0,"17004",121,0,0,0,0,0,0.100472211837769,12.571496,109,448,1.048624
"1-734701966","Accepted+Assigned","2012-04-27T18:31:58.000+09:00","Early",8,13,0,0,"17005",121,0,0,0,0,0,0.165234804153442,12.4458,109,449,1.048624
"1-734701966","Accepted+Assigned","2012-04-27T18:31:59.000+09:00","Early",9,13,0,0,"17006",121,0,0,0,0,0,0.135678291320801,12.446184,109,450,1.048624
"1-734750582","Accepted+In Progress","2012-04-27T18:32:00.000+09:00","normal",6,-1,0,0,"17007",121,1,0,0,0,1,0.117038726806641,12.682568,109,451,1.048624
"1-734796269","Completed+In Call","2012-04-27T18:32:04.000+09:00","normal",3,-1,0,0,"17008",121,0,0,0,0,0,0.719037532806396,19.344456,109,452,1.048624
"1-734807244","Accepted+In Progress","2012-04-27T18:32:30.000+09:00","normal",2,-1,0,1,"17009",122,0,0,0,0,0,0.179006814956665,13.77856,109,453,1.048624
"1-734796496","Accepted+In Progress","2012-04-27T18:32:40.000+09:00","normal",1,-1,0,0,"17011",122,0,0,0,0,0,0.207342386245728,13.052384,109,448,1.048624
"1-734790225","Queued+Awaiting Assignment","2012-04-27T18:33:29.000+09:00","normal",3,-1,0,0,"17014",122,1,0,0,0,0,0.135791063308716,13.35816,109,449,1.048624
"1-734806283","Queued+Awaiting Assignment","2012-04-27T18:33:53.000+09:00","normal",3,-1,0,0,"17015",122,1,0,0,0,0,0.146523952484131,13.370568,109,450,1.048624
"1-734722000","Queued+Awaiting Assignment","2012-04-27T18:34:16.000+09:00","normal",10,-1,0,0,"17017",122,1,0,0,0,1,0.144069671630859,12.739304,109,451,1.048624
"1-734796496","Accepted+In Progress","2012-04-27T18:34:16.000+09:00","normal",2,-1,0,1,"17018",123,0,0,0,0,0,0.110900640487671,13.789736,109,452,1.048624
"1-734801676","Accepted+In Progress","2012-04-27T18:34:31.000+09:00","normal",1,-1,0,0,"17020",123,0,0,0,0,0,0.104591846466064,13.074648,109,451,1.048624
"1-734802399","Accepted+Assigned","2012-04-27T18:34:35.000+09:00","normal",5,-1,0,0,"17021",123,0,0,0,0,0,0.159269094467163,13.200424,109,452,1.048624
"1-734721812","Accepted+In Progress","2012-04-27T18:34:45.000+09:00","normal",6,-1,0,0,"17022",123,0,0,0,0,0,0.337978601455688,13.051072,109,453,1.048624
"1-734721812","Accepted+Assigned","2012-04-27T18:35:18.000+09:00","normal",7,-1,0,0,"17024",123,1,0,0,0,1,0.11290431022644,12.975456,109,454,1.048624
"1-734673221","Accepted+In Progress","2012-04-27T18:36:06.000+09:00","normal",2,-1,0,1,"17029",124,0,0,0,0,0,0.124764919281006,13.805712,109,455,1.048624
"1-734756057","Queued+Awaiting Assignment","2012-04-27T18:36:11.000+09:00","normal",3,-1,0,0,"17030",124,0,0,0,0,0,0.212493896484375,13.384864,108,452,1.048624
"1-734790225","Accepted+In Progress","2012-04-27T18:36:32.000+09:00","normal",4,-1,0,0,"17031",124,1,0,0,0,0,0.104144096374512,13.167856,108,453,1.048624
"1-734750582","Accepted+Wait - Customer","2012-04-27T18:37:19.000+09:00","normal",7,-1,0,0,"17033",124,0,0,0,0,0,0.166424512863159,12.990112,108,454,1.048624
"1-734811981","Queued+Awaiting Assignment","2012-04-27T18:37:52.000+09:00","normal",1,-1,0,0,"17034",124,0,0,0,0,0,0.157584667205811,13.103584,109,455,1.048624
"1-734806283","Accepted+In Progress","2012-04-27T18:38:51.000+09:00","normal",4,-1,0,0,"17035",124,1,0,0,0,0,0.170779466629028,13.196424,109,456,1.048624
"1-734846994","Accepted+In Progress","2012-04-27T18:39:02.000+09:00","normal",1,-1,0,0,"17036",124,0,0,0,0,0,0.147345304489136,13.12084,110,457,1.048624
"1-734805308","Accepted+In Progress","2012-04-27T18:39:21.000+09:00","normal",1,-1,0,0,"17037",124,0,0,0,0,0,0.140997648239136,13.1312,111,458,1.048624
"1-734807244","Accepted+Wait - Implementation","2012-04-27T18:39:30.000+09:00","normal",3,-1,0,0,"17038",124,0,0,0,0,0,1.11895418167114,20.010056,111,459,1.048624
"1-734792611","Accepted+In Progress","2012-04-27T18:39:36.000+09:00","normal",1,-1,0,0,"17039",124,0,0,0,0,0,0.33579158782959,13.513672,112,460,1.048624
"1-734805308","Accepted+In Progress","2012-04-27T18:39:38.000+09:00","normal",2,-1,0,1,"17040",125,0,0,0,0,0,0.694618463516235,14.27084,112,461,1.048624
"1-734792611","Accepted+In Progress","2012-04-27T18:40:04.000+09:00","normal",2,-1,0,1,"17041",126,0,0,0,0,0,0.355933904647827,14.244504,111,457,1.048624
"1-734673251","Queued+Awaiting Assignment","2012-04-27T18:40:37.000+09:00","normal",1,-1,0,0,"17042",126,0,0,0,0,0,0.302998065948486,13.471328,111,455,1.048624
"1-734806283","Queued+Awaiting Assignment","2012-04-27T18:41:16.000+09:00","normal",5,-1,0,0,"17043",126,1,0,0,0,0,0.157165288925171,NA,111,456,NA
"1-734778898","Queued+Awaiting Assignment","2012-04-27T18:41:18.000+09:00","normal",3,-1,0,0,"17044",126,0,0,0,0,0,0.237813234329224,NA,111,457,NA
"1-734778898","Queued+Awaiting Assignment","2012-04-27T18:41:19.000+09:00","normal",4,-1,0,0,"17045",126,0,0,0,0,0,0.187775611877441,13.578944,111,458,1.048624
"1-734807750","Accepted+In Progress","2012-04-27T18:41:21.000+09:00","normal",1,-1,0,0,"17046",126,0,0,0,0,0,0.221917629241943,13.506152,112,459,1.048624
"1-734790466","Completed+In Call","2012-04-27T18:42:07.000+09:00","normal",3,-1,0,0,"17047",126,0,0,0,0,0,0.152339935302734,13.860464,112,460,1.048624
"1-734796430","Accepted+In Progress","2012-04-27T18:42:36.000+09:00","normal",1,-1,0,0,"17049",126,0,0,0,0,0,0.148627758026123,13.526112,113,461,1.048624
"1-734807750","Accepted+In Progress","2012-04-27T18:42:40.000+09:00","normal",2,-1,0,1,"17050",127,0,0,0,0,0,0.21080207824707,14.263368,113,462,1.048624
"1-734796430","Accepted+In Progress","2012-04-27T18:42:52.000+09:00","normal",2,-1,0,1,"17051",128,0,0,0,0,0,0.132920503616333,14.225912,112,455,1.048624
"1-734848931","Queued+Awaiting Assignment","2012-04-27T18:42:59.000+09:00","normal",1,-1,0,0,"17052",128,0,0,0,0,0,0.124731779098511,13.458328,112,453,1.048624
"1-734775455","Accepted+In Progress","2012-04-27T18:43:17.000+09:00","normal",1,-1,0,0,"17053",128,1,0,0,0,0,0.188511610031128,13.469568,113,454,1.048624
"1-734796430","Queued+Awaiting Assignment","2012-04-27T18:43:44.000+09:00","normal",3,-1,0,0,"17056",128,0,0,0,0,0,0.113519906997681,13.812744,113,455,1.048624
"1-734796707","Accepted+In Progress","2012-04-27T18:43:51.000+09:00","normal",1,-1,0,0,"17057",128,0,0,0,0,0,0.196487665176392,13.488448,114,456,1.048624
"1-734673221","Accepted+Assigned","2012-04-27T18:43:53.000+09:00","normal",3,-1,0,0,"17058",128,0,0,0,0,0,0.121337652206421,13.837248,114,457,1.048624
"1-734801676","Accepted+In Progress","2012-04-27T18:44:06.000+09:00","normal",2,-1,0,1,"17059",129,0,0,0,0,0,0.135030508041382,14.209616,114,458,1.048624
"1-734846994","Accepted+In Progress","2012-04-27T18:44:10.000+09:00","normal",2,-1,0,1,"17060",130,0,0,0,0,0,0.137236833572388,14.1386,113,448,1.048624
"1-734671867","Queued+Awaiting Assignment","2012-04-27T18:44:18.000+09:00","normal",13,-1,0,0,"17061",130,0,0,0,0,0,0.132613658905029,13.325184,112,442,1.048624
"1-734688751","Queued+Awaiting Assignment","2012-04-27T18:44:23.000+09:00","normal",10,-1,0,0,"17062",130,1,0,0,0,1,0.145449161529541,13.267984,112,443,1.048624
