"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","w-leverage","t1","t2","t3","tn","w-tn","time"
"1-726546276","Accepted+Wait - User","2012-04-20T21:00:21.000+09:00","normal",10,-1,0,0,"8950",109,1.00000000000001,1.38573306381479,0,0,0,1,1,0.0633208751678467
"1-727123066","Accepted+In Progress","2012-04-20T21:00:51.000+09:00","normal",6,-1,0,0,"8951",109,0.196921423437716,0.216818327231108,0,0,0,0,0,0.121259212493896
"1-727123066","Queued+Awaiting Assignment","2012-04-20T21:01:15.000+09:00","normal",7,-1,0,0,"8952",109,0.322740151068495,0.325273397305155,0,0,0,0,0,0.225602865219116
"1-727123066","Accepted+In Progress","2012-04-20T21:01:20.000+09:00","normal",8,-1,0,0,"8953",109,0.746177821898801,0.680949931316716,0,0,0,0,0,0.274990081787109
"1-728290611","Accepted+In Progress","2012-04-20T21:01:45.000+09:00","normal",8,-1,0,0,"8954",109,0.999999999999999,0.91504382711157,0,0,0,1,1,0.11931324005127
"1-728290611","Accepted+Assigned","2012-04-20T21:01:54.000+09:00","normal",9,-1,0,0,"8955",109,1,0.821103948161738,0,0,0,1,1,0.146767616271973
"1-728423732","Accepted+In Progress","2012-04-20T21:03:34.000+09:00","normal",4,-1,0,0,"8958",109,0.135951799713586,0.172662921695567,0,0,0,0,0,0.136181116104126
"1-728466992","Accepted+Wait - Implementation","2012-04-20T21:03:34.000+09:00","normal",4,-1,0,0,"8959",109,0.999999999999999,1.26297251085812,0,0,0,1,1,0.122830152511597
"1-728466992","Accepted+In Progress","2012-04-20T21:03:43.000+09:00","normal",5,-1,0,0,"8960",109,1,1.18905605588137,0,0,0,1,1,0.214415788650513
"1-728466992","Queued+Awaiting Assignment","2012-04-20T21:04:32.000+09:00","normal",6,-1,0,0,"8961",109,1,1.10533717367549,0,0,0,1,1,0.206522464752197
"1-728471269","Queued+Awaiting Assignment","2012-04-20T21:04:37.000+09:00","normal",3,-1,0,0,"8962",109,0.0997480160040784,0.132936104511945,0,0,0,0,0,0.103981018066406
"1-728423732","Accepted+Assigned","2012-04-20T21:04:47.000+09:00","normal",5,-1,0,0,"8963",109,0.147734362674007,0.176071439026849,0,0,0,0,0,0.179996967315674
"1-728466992","Accepted+In Progress","2012-04-20T21:06:06.000+09:00","normal",7,-1,0,0,"8964",109,0.999999999999999,1.01474884616688,0,0,0,1,1,0.158913135528564
"1-728466992","Accepted+Assigned","2012-04-20T21:07:08.000+09:00","normal",8,-1,0,0,"8965",109,1,0.920133025567394,0,0,0,1,1,0.1183021068573
"1-728476062","Accepted+In Progress","2012-04-20T21:07:40.000+09:00","normal",6,-1,0,0,"8966",109,0.226218372432385,0.251148789727759,0,0,0,0,0,0.110731363296509
"1-728476062","Accepted+Assigned","2012-04-20T21:07:50.000+09:00","normal",7,-1,0,0,"8967",109,1,1.01700660643804,0,0,0,1,1,0.180500030517578
"1-728479140","Accepted+In Progress","2012-04-20T21:11:01.000+09:00","normal",1,-1,0,0,"8968",109,0.999999999999833,1.4170545922555,0,0,0,1,1,0.18368935585022
"1-728479140","Accepted+In Progress","2012-04-20T21:11:43.000+09:00","normal",2,-1,0,1,"8969",110,0.275719843510584,0.382328424835191,0,0,0,0,0,0.145902156829834
"1-726576082","Queued+Awaiting Assignment","2012-04-20T21:11:48.000+09:00","normal",11,-1,0,0,"8970",110,1.00000000000009,1.41701397139181,0,0,0,1,1,0.168486833572388
"1-728515380","Accepted+In Progress","2012-04-20T21:13:25.000+09:00","normal",1,-1,0,0,"8971",110,0.529040961415528,0.749938558065742,0,0,0,0,0,0.162477731704712
"1-726913671","Accepted+In Progress","2012-04-20T21:14:15.000+09:00","normal",8,-1,0,0,"8972",110,0.44531965856991,0.404946244722689,0,0,0,0,0,0.161051034927368
"1-728423732","Accepted+In Progress","2012-04-20T21:14:30.000+09:00","normal",6,-1,0,0,"8973",110,0.19445156781789,0.212970598806703,0,0,0,0,0,0.142727375030518
"1-728515380","Accepted+In Progress","2012-04-20T21:15:33.000+09:00","normal",2,-1,0,1,"8974",111,0.216170067333669,0.296657722467747,0,0,0,0,0,0.127008438110352
"1-728479140","Queued+Awaiting Assignment","2012-04-20T21:15:42.000+09:00","normal",3,-1,0,0,"8975",111,0.0907664257316737,0.119791475822506,0,0,0,0,0,0.141769886016846
"1-728480859","Accepted+Wait - User","2012-04-20T21:17:01.000+09:00","normal",5,-1,0,0,"8976",111,0.125754337225451,0.148445613135598,0,0,0,0,0,0.252105712890625
"1-726913671","Accepted+Assigned","2012-04-20T21:17:13.000+09:00","normal",9,-1,0,0,"8977",111,0.547963789522407,0.447608136918926,0,0,0,0,0,0.181548595428467
"1-726913671","Accepted+In Progress","2012-04-20T21:17:17.000+09:00","normal",10,-1,0,0,"8978",111,0.999999999999997,0.730366218540423,0,0,0,1,0,0.158663034439087
"1-726913671","Queued+Awaiting Assignment","2012-04-20T21:18:07.000+09:00","normal",11,-1,0,0,"8979",111,1,0.647285985589894,0,0,0,1,0,0.134992361068726
"1-728515380","Queued+Awaiting Assignment","2012-04-20T21:18:09.000+09:00","normal",3,-1,0,0,"8980",111,0.0832639025966731,0.110301482652819,0,0,0,0,0,0.118760585784912
"1-728515380","Queued+Awaiting Assignment","2012-04-20T21:18:10.000+09:00","normal",4,-1,0,0,"8981",111,0.351092788467586,0.44274607524738,0,0,0,0,0,0.122544050216675
"1-728471269","Accepted+In Progress","2012-04-20T21:18:21.000+09:00","normal",4,-1,0,0,"8982",111,0.157777479727105,0.199030643201569,0,0,0,0,0,0.138871431350708
"1-728471269","Accepted+Assigned","2012-04-20T21:18:27.000+09:00","normal",5,-1,0,0,"8983",111,0.151127766672601,0.179412936901749,0,0,0,0,0,0.123724460601807
"1-728423732","Accepted+Wait - User","2012-04-20T21:19:26.000+09:00","normal",7,-1,0,0,"8984",111,0.278548106518621,0.282197521917867,0,0,0,0,0,0.12548565864563
"1-728515447","Accepted+In Progress","2012-04-20T21:19:30.000+09:00","normal",1,-1,0,0,"8985",111,0.529465535258344,0.751111618611099,0,0,0,0,0,0.124252319335938
"1-728515447","Accepted+In Progress","2012-04-20T21:21:10.000+09:00","normal",2,-1,0,1,"8986",112,0.275980837503217,0.379742006758123,0,0,0,0,0,0.129845380783081
"1-728290611","Accepted+In Progress","2012-04-20T21:21:27.000+09:00","normal",10,-1,0,0,"8987",112,1,0.735088635405308,0,0,0,1,0,0.103978157043457
"1-726521429","Queued+Awaiting Assignment","2012-04-20T21:21:51.000+09:00","normal",25,-1,0,0,"8988",112,0.499999999999975,0.709891313664327,0,0,0,0,0,0.132114171981812
"1-728515447","Queued+Awaiting Assignment","2012-04-20T21:23:59.000+09:00","normal",3,-1,0,0,"8989",112,0.0907559795649213,0.120230463031148,0,0,0,0,0,0.107437372207642
"1-728515447","Queued+Awaiting Assignment","2012-04-20T21:24:00.000+09:00","normal",4,-1,0,0,"8990",112,0.260080569439551,0.327994854161117,0,0,0,0,0,0.105265140533447
"1-728516315","Accepted+In Progress","2012-04-20T21:24:00.000+09:00","normal",1,-1,0,0,"8991",112,0.385360407458788,0.547466856555727,0,0,0,0,0,0.117238998413086
"1-726777620","Accepted+In Progress","2012-04-20T21:24:06.000+09:00","normal",17,-1,0,0,"8992",112,1,0.28701297440386,0,0,0,1,0,0.110528707504272
"1-728186504","Accepted+Wait - Customer","2012-04-20T21:24:28.000+09:00","normal",3,-1,0,0,"8993",112,1,1.31394812042583,0,0,0,1,1,0.127433300018311
"1-728516315","Accepted+In Progress","2012-04-20T21:24:29.000+09:00","normal",2,-1,0,1,"8994",113,0.38115186830325,0.519824697637565,0,0,0,0,0,0.116857051849365
"1-728290611","Accepted+Wait - User","2012-04-20T21:25:35.000+09:00","normal",11,-1,0,0,"8995",113,1,0.644380996953387,0,0,0,1,0,0.106032848358154
"1-728549796","Accepted+In Progress","2012-04-20T21:36:20.000+09:00","normal",1,-1,0,0,"8999",113,0.385360407458774,0.542285780196269,0,0,0,0,0,0.111721277236938
"1-728549796","Accepted+In Progress","2012-04-20T21:37:20.000+09:00","normal",2,-1,0,1,"9000",114,0.275970683534399,0.376308954700278,0,0,0,0,0,0.089353084564209
"1-728549796","Queued+Awaiting Assignment","2012-04-20T21:38:04.000+09:00","normal",3,-1,0,0,"9001",114,0.0905963509565887,0.118785823987755,0,0,0,0,0,0.0745854377746582
"1-728466992","Accepted+In Progress","2012-04-20T21:39:40.000+09:00","normal",9,-1,0,0,"9003",114,0.999999999999999,0.821323446872557,0,0,0,1,1,0.102238893508911
"1-728479661","Accepted+In Progress","2012-04-20T21:39:48.000+09:00","normal",1,-1,0,0,"9004",114,0.385017630270303,0.542329417392118,0,0,0,0,0,0.0596532821655273
"1-728466992","Accepted+Wait","2012-04-20T21:40:03.000+09:00","normal",10,-1,0,0,"9005",114,1,0.734988348299932,0,0,0,1,0,0.0819189548492432
"1-728479140","Accepted+In Progress","2012-04-20T21:40:28.000+09:00","normal",4,-1,0,0,"9006",114,0.157328452922437,0.19660435468267,0,0,0,0,0,0.0737502574920654
"1-728558963","Accepted+In Progress","2012-04-20T21:40:54.000+09:00","normal",1,-1,0,0,"9007",114,0.27797134165831,0.391990190656336,0,0,0,0,0,0.0576021671295166
"1-728479661","Accepted+In Progress","2012-04-20T21:41:17.000+09:00","normal",2,-1,0,1,"9008",115,0.281401297986194,0.384413722381059,0,0,0,0,0,0.0604803562164307
"1-728564933","Accepted+In Progress","2012-04-20T21:41:55.000+09:00","normal",1,-1,0,0,"9010",115,0.27793627617656,0.391984174276758,0,0,0,0,0,0.0571980476379395
"1-728564933","Accepted+In Progress","2012-04-20T21:42:26.000+09:00","normal",2,-1,0,1,"9011",116,0.219685523300932,0.30007342597131,0,0,0,0,0,0.0584652423858643
"1-726777620","Queued+Awaiting Assignment","2012-04-20T21:42:34.000+09:00","normal",18,-1,0,0,"9012",116,0.999999999999998,0.257862715245767,0,0,0,1,0,0.0604674816131592
"1-728558963","Accepted+In Progress","2012-04-20T21:43:48.000+09:00","normal",2,-1,0,1,"9015",117,0.180147871293163,0.247007710565329,0,0,0,0,0,0.0766291618347168
"1-728516315","Queued+Awaiting Assignment","2012-04-20T21:46:11.000+09:00","normal",3,-1,0,0,"9016",117,0.091589609407199,0.120751835945954,0,0,0,0,0,0.0577096939086914
"1-728516315","Accepted+In Progress","2012-04-20T21:46:13.000+09:00","normal",4,-1,0,0,"9017",117,0.137744311036924,0.172930195560576,0,0,0,0,0,0.0543074607849121
"1-728292674","Queued+Awaiting Assignment","2012-04-20T21:46:26.000+09:00","SkipSequence",5,14,0,0,"9018",117,0.186496658169434,0.220576969409106,0,0,0,0,0,0.0587494373321533
"1-728292674","Queued+Awaiting Assignment","2012-04-20T21:46:27.000+09:00","SkipSequence",6,14,0,0,"9019",117,0.328787715177204,0.362302387241107,0,0,0,0,0,0.0586259365081787
"1-728186672","Accepted+In Progress","2012-04-20T21:48:27.000+09:00","SkipSequence",20,42,0,0,"9020",117,1,0.166659269852013,0,0,0,1,0,0.0743827819824219
"1-728516690","Accepted+In Progress","2012-04-20T21:48:34.000+09:00","normal",1,-1,0,0,"9021",117,0.386332372914578,0.562284982965332,0,0,0,0,0,0.0652918815612793
"1-728516690","Accepted+In Progress","2012-04-20T21:48:46.000+09:00","normal",2,-1,0,1,"9022",118,0.18037068542236,0.253458083763537,0,0,0,0,0,0.0615053176879883
"1-728318565","Accepted+In Progress","2012-04-20T21:49:03.000+09:00","normal",6,-1,0,0,"9023",118,0.253118938272558,0.279967979614195,0,0,0,0,0,0.062263011932373
"1-726777620","Accepted+In Progress","2012-04-20T21:49:40.000+09:00","normal",19,-1,0,0,"9024",118,1,0.201338440470995,0,0,0,1,0,0.0738754272460938
"1-728318565","Queued+Awaiting Assignment","2012-04-20T21:49:54.000+09:00","normal",7,-1,0,0,"9025",118,0.359533417610833,0.36427753834577,0,0,0,0,0,0.0624759197235107
"1-728318565","Queued+Awaiting Assignment","2012-04-20T21:49:55.000+09:00","normal",8,-1,0,0,"9026",118,1,0.919285672005706,0,0,0,1,1,0.0640621185302734
"1-728186672","Queued+Awaiting Assignment","2012-04-20T21:50:49.000+09:00","SkipSequence",21,42,0,0,"9027",118,0.999999999999999,0.128889308847299,0,0,0,1,0,0.0681638717651367
"1-728567120","Accepted+In Progress","2012-04-20T21:51:38.000+09:00","normal",1,-1,0,0,"9028",118,0.386623133364817,0.575275584652394,0,0,0,0,0,0.0706632137298584
"1-728567120","Accepted+In Progress","2012-04-20T21:52:01.000+09:00","normal",2,-1,0,1,"9029",119,0.152824186980351,0.218476261054712,0,0,0,0,0,0.0785377025604248
"1-722577251","Accepted+Wait - User","2012-04-20T21:52:50.000+09:00","normal",5,-1,0,0,"9030",119,0.498780151357559,0.597616125258192,0,0,0,0,0,0.0680305957794189
"1-728318565","Accepted+In Progress","2012-04-20T21:52:53.000+09:00","normal",9,-1,0,0,"9031",119,1,0.798391090676289,0,0,0,1,1,0.0672593116760254
"1-726777620","Queued+Awaiting Assignment","2012-04-20T21:52:56.000+09:00","normal",20,-1,0,0,"9032",119,1,0.150797909374819,0,0,0,1,0,0.0656936168670654
"1-728449782","Accepted+In Progress","2012-04-20T21:53:40.000+09:00","normal",4,-1,0,0,"9033",119,0.166666666666666,0.214220186571137,0,0,0,0,0,0.0816924571990967
"1-726777620","Accepted+In Progress","2012-04-20T21:54:40.000+09:00","normal",21,-1,0,0,"9034",119,1,0.131669381221247,0,0,0,1,0,0.0659396648406982
"1-726777620","Accepted+Assigned","2012-04-20T21:54:51.000+09:00","normal",22,-1,0,0,"9035",119,0.999999999999999,0.0965281278814801,0,0,0,1,0,0.0755224227905273
"1-728338521","Accepted+Assigned","2012-04-20T21:58:19.000+09:00","Insert",6,2,1,0,"9039",119,0.153983589671284,0.185651750226929,0,0,0,0,0,0.072434663772583
"1-728372131","Queued+Awaiting Assignment","2012-04-20T21:59:22.000+09:00","normal",1,-1,0,0,"9041",119,0.333333333333299,0.504195256830292,0,0,0,0,0,0.077606201171875
"1-728565252","Accepted+In Progress","2012-04-20T22:00:16.000+09:00","normal",1,-1,0,0,"9042",119,0.318983675413684,0.482783407872137,0,0,0,0,0,0.073936939239502
"1-727152027","Completed+Resolved","2012-04-20T22:01:58.000+09:00","normal",10,-1,0,0,"9045",119,0.999999999999999,0.695361282867449,0,0,0,1,0,0.0822334289550781
"1-728565252","Accepted+In Progress","2012-04-20T22:02:29.000+09:00","normal",2,-1,0,1,"9047",120,0.132471099939373,0.192634269927762,0,0,0,0,0,0.133885145187378
"1-728479661","Queued+Awaiting Assignment","2012-04-20T22:05:46.000+09:00","normal",3,-1,0,0,"9049",120,0.104540184563779,0.144552137148637,0,0,0,0,0,0.124991178512573
"1-728516315","Accepted+In Progress","2012-04-20T22:08:55.000+09:00","normal",5,-1,0,0,"9055",120,0.433571171224406,0.523837098875866,0,0,0,0,0,0.140594959259033
"1-728516315","Queued+Awaiting Assignment","2012-04-20T22:10:21.000+09:00","normal",6,-1,0,0,"9056",120,0.479208636940753,0.531565089894409,0,0,0,0,0,0.143887758255005
"1-728564933","Accepted+Wait - User","2012-04-20T22:12:39.000+09:00","normal",3,-1,0,0,"9057",120,0.119874713236604,0.165937428192766,0,0,0,0,0,0.127721071243286
"1-727049292","Queued+Awaiting Assignment","2012-04-20T22:12:58.000+09:00","normal",9,-1,0,0,"9058",120,0.839585177745978,0.667740488680649,0,0,0,1,0,0.129122972488403
"1-728449782","Accepted+Assigned","2012-04-20T22:13:12.000+09:00","normal",5,-1,0,0,"9059",120,0.139282571227287,0.16815245551909,0,0,0,0,0,0.148830413818359
"1-728516690","Accepted+Wait - User","2012-04-20T22:14:08.000+09:00","normal",3,-1,0,0,"9060",120,0.105014495610618,0.145072956948705,0,0,0,0,0,0.12261700630188
"1-726797367","Queued+Awaiting Assignment","2012-04-20T22:14:12.000+09:00","Late",12,16,0,0,"9061",120,0.999999999999999,0.524570881570881,0,0,0,1,0,0.123880863189697
"1-728565252","Accepted+In Progress","2012-04-20T22:14:52.000+09:00","normal",3,-1,0,0,"9062",120,0.373063430975216,0.514730343356961,0,0,0,0,0,0.149233818054199
"1-728418011","Queued+Awaiting Assignment","2012-04-20T22:15:39.000+09:00","normal",1,-1,0,0,"9063",120,0.250000000000001,0.377861777687469,0,0,0,0,0,0.114425182342529
"1-728565252","Queued+Awaiting Assignment","2012-04-20T22:15:48.000+09:00","normal",4,-1,0,0,"9064",120,0.320200773792469,0.416276623885947,0,0,0,0,0,0.171155452728271
"1-728567187","Accepted+In Progress","2012-04-20T22:17:23.000+09:00","normal",1,-1,0,0,"9065",120,0.289615528356024,0.438485665438607,0,0,0,0,0,0.167122364044189
"1-728567187","Accepted+In Progress","2012-04-20T22:17:31.000+09:00","normal",2,-1,0,1,"9066",121,0.219690105508583,0.31923332317706,0,0,0,0,0,0.198452711105347
"1-728423732","Accepted+Wait","2012-04-20T22:17:35.000+09:00","normal",8,-1,0,0,"9067",121,1,0.90165984960494,0,0,0,1,1,0.311778545379639
"1-728423732","Accepted+Wait - User","2012-04-20T22:18:49.000+09:00","normal",9,-1,0,0,"9068",121,1,0.801333569051202,0,0,0,1,1,0.259716749191284
"1-728558963","Accepted+Wait - User","2012-04-20T22:22:29.000+09:00","normal",3,-1,0,0,"9069",121,0.0948764251952608,0.131451453536534,0,0,0,0,0,0.313539743423462
"1-728595344","Accepted+In Progress","2012-04-20T22:22:57.000+09:00","normal",1,-1,0,0,"9070",121,0.292912450195621,0.444605778763267,0,0,0,0,0,0.205907583236694
"1-728418011","Queued+Awaiting Assignment","2012-04-20T22:23:04.000+09:00","normal",2,-1,0,1,"9071",122,0.372762834822356,0.542132839586388,0,0,0,0,0,0.219278573989868
"1-728595344","Accepted+In Progress","2012-04-20T22:23:31.000+09:00","normal",2,-1,0,1,"9074",123,0.211450149245958,0.307488564199704,0,0,0,0,0,0.249576330184937
"1-728567187","Accepted+In Progress","2012-04-20T22:23:39.000+09:00","normal",3,-1,0,0,"9075",123,0.358347441403657,0.494886162807178,0,0,0,0,0,0.167250394821167
"1-728318565","Accepted+Wait - User","2012-04-20T22:24:20.000+09:00","normal",10,-1,0,0,"9077",123,0.685086680544159,0.479703132624844,0,0,0,0,0,0.181907653808594
"1-728565252","Accepted+In Progress","2012-04-20T22:24:26.000+09:00","normal",5,-1,0,0,"9078",123,0.36476917616961,0.439180678925154,0,0,0,0,0,0.159924507141113
"1-728565252","Accepted+In Progress","2012-04-20T22:24:29.000+09:00","normal",6,-1,0,0,"9079",123,0.480318281135136,0.531621724196082,0,0,0,0,0,0.132992506027222
"1-728565252","Accepted+Assigned","2012-04-20T22:24:46.000+09:00","normal",7,-1,0,0,"9080",123,0.625340503539486,0.628289564076933,0,0,0,0,0,0.16578197479248
"1-728564933","Accepted+In Progress","2012-04-20T22:24:58.000+09:00","normal",4,-1,0,0,"9081",123,0.332173497202387,0.430489634956867,0,0,0,0,0,0.18147873878479
"1-728564933","Queued+Awaiting Assignment","2012-04-20T22:26:10.000+09:00","normal",5,-1,0,0,"9082",123,0.266477262197787,0.321305415757849,0,0,0,0,0,0.270574569702148
"1-728567187","Queued+Awaiting Assignment","2012-04-20T22:27:44.000+09:00","normal",4,-1,0,0,"9084",123,0.332800455989214,0.431977102964116,0,0,0,0,0,0.210770845413208
"1-726908881","Accepted+In Progress","2012-04-20T22:28:54.000+09:00","normal",6,-1,0,0,"9086",123,0.454774688805109,0.504806942531653,0,0,0,0,0,0.141709089279175
"1-728595344","Queued+Awaiting Assignment","2012-04-20T22:29:07.000+09:00","normal",3,-1,0,0,"9087",123,0.0919275038529629,0.126887936474818,0,0,0,0,0,0.136141777038574
"1-728449782","Accepted+In Progress","2012-04-20T22:31:24.000+09:00","normal",6,-1,0,0,"9089",123,0.184703914719691,0.205134494971922,0,0,0,0,0,0.160445690155029
"1-728449782","Accepted+Wait - Implementation","2012-04-20T22:31:30.000+09:00","normal",7,-1,0,0,"9090",123,0.64699001988038,0.652909243631882,0,0,0,0,0,0.14892578125
"1-728564933","Accepted+In Progress","2012-04-20T22:33:07.000+09:00","normal",6,-1,0,0,"9091",123,0.322347478830848,0.358503030715163,0,0,0,0,0,0.144435882568359
"1-728564933","Queued+Awaiting Assignment","2012-04-20T22:38:17.000+09:00","normal",7,-1,0,0,"9092",123,0.520502593426423,0.52547062449491,0,0,0,0,0,0.14158821105957
"1-728516315","Accepted+In Progress","2012-04-20T22:40:35.000+09:00","normal",7,-1,0,0,"9093",123,0.999999999999998,1.00889721281427,0,0,0,1,1,0.165688514709473
"1-728516315","Accepted+Wait - User","2012-04-20T22:40:44.000+09:00","normal",8,-1,0,0,"9094",123,0.624014866989391,0.566200640727776,0,0,0,0,0,0.134215831756592
"1-726908881","Queued+Awaiting Assignment","2012-04-20T22:41:43.000+09:00","normal",7,-1,0,0,"9096",123,0.505613697263701,0.511551905008675,0,0,0,0,0,0.148504495620728
"1-728574390","Accepted+In Progress","2012-04-20T22:43:13.000+09:00","normal",1,-1,0,0,"9098",123,0.337622778970637,0.509292500555751,0,0,0,0,0,0.133278369903564
"1-728574390","Accepted+In Progress","2012-04-20T22:43:58.000+09:00","normal",2,-1,0,1,"9099",124,0.26654170292671,0.386307634306131,0,0,0,0,0,0.154670000076294
"1-728567806","Accepted+In Progress","2012-04-20T22:48:03.000+09:00","normal",1,-1,0,0,"9101",124,0.337549041332889,0.509365050360475,0,0,0,0,0,0.132983207702637
"1-728604095","Accepted+In Progress","2012-04-20T22:48:23.000+09:00","normal",1,-1,0,0,"9102",124,0.25236386173658,0.381188306385133,0,0,0,0,0,0.138016223907471
"1-728604095","Accepted+In Progress","2012-04-20T22:48:35.000+09:00","normal",2,-1,0,1,"9103",125,0.210393652448854,0.304517571184348,0,0,0,0,0,0.129221677780151
"1-728574390","Queued+Awaiting Assignment","2012-04-20T22:50:20.000+09:00","normal",3,-1,0,0,"9105",125,0.0815188033733775,0.112268195794898,0,0,0,0,0,0.181148052215576
"1-728380361","Queued+Awaiting Assignment","2012-04-20T22:54:02.000+09:00","normal",1,-1,0,0,"9108",125,0.206119123584118,0.311153999659411,0,0,0,0,0,0.112438440322876
"1-728466992","Queued+Awaiting Assignment","2012-04-20T22:54:14.000+09:00","normal",11,-1,0,0,"9109",125,1,0.61581620680926,0,0,0,1,0,0.11312198638916
"1-728595344","Accepted+In Progress","2012-04-20T22:54:48.000+09:00","normal",4,-1,0,0,"9110",125,0.209444143168442,0.271705566004306,0,0,0,0,0,0.107422590255737
"1-728595344","Queued+Awaiting Assignment","2012-04-20T22:55:58.000+09:00","normal",5,-1,0,0,"9112",125,0.154030224034961,0.185905132341401,0,0,0,0,0,0.132205247879028
"1-728595344","Queued+Awaiting Assignment","2012-04-20T22:55:59.000+09:00","normal",6,-1,0,0,"9113",125,0.316375123185992,0.351037958631278,0,0,0,0,0,0.111694097518921
"1-728567806","Accepted+In Progress","2012-04-20T23:05:40.000+09:00","normal",2,-1,0,1,"9122",126,0.210217117361252,0.305860634650293,0,0,0,0,0,0.136134147644043
"1-728236947","Accepted+In Progress","2012-04-20T23:08:50.000+09:00","normal",4,-1,0,0,"9123",126,0.209465561135062,0.272946463322684,0,0,0,0,0,0.107613801956177
"1-728609400","Accepted+In Progress","2012-04-20T23:10:56.000+09:00","normal",1,-1,0,0,"9125",126,0.297144289410643,0.450374728520837,0,0,0,0,0,0.102290391921997
"1-726546740","Accepted+In Progress","2012-04-20T23:11:38.000+09:00","normal",11,-1,0,0,"9126",126,0.229075741100206,0.347520649316611,0,0,0,0,0,0.152246475219727
"1-728609400","Accepted+In Progress","2012-04-20T23:12:50.000+09:00","normal",2,-1,0,1,"9128",127,0.173658468911769,0.252266150026566,0,0,0,0,0,0.108761072158813
"1-726546740","Accepted+Wait","2012-04-20T23:13:23.000+09:00","normal",12,-1,0,0,"9129",127,0.999999999999997,1.44000653623922,0,0,0,1,1,0.111300468444824
"1-728186672","Accepted+In Progress","2012-04-20T23:14:00.000+09:00","SkipSequence",22,42,0,0,"9130",127,0.999999999999999,0.107160343466455,0,0,0,1,0,0.115161657333374
"1-728292674","Accepted+In Progress","2012-04-20T23:15:08.000+09:00","SkipSequence",7,14,0,0,"9131",127,1,0.997839045185588,0,0,0,1,1,0.116557598114014
"1-728292674","Queued+Awaiting Assignment","2012-04-20T23:16:34.000+09:00","SkipSequence",8,14,0,0,"9132",127,1,0.899008700351944,0,0,0,1,1,0.121484518051147
"1-726668161","Accepted+In Progress","2012-04-20T23:17:00.000+09:00","normal",8,-1,0,0,"9133",127,0.737732850154385,0.663990607694724,0,0,0,0,0,0.224181652069092
"1-728604558","Accepted+In Progress","2012-04-20T23:17:00.000+09:00","normal",1,-1,0,0,"9134",127,0.306853178436657,0.459230998313265,0,0,0,0,0,0.184203863143921
"1-728292674","Accepted+In Progress","2012-04-20T23:17:04.000+09:00","SkipSequence",9,14,0,0,"9135",127,1,0.802309463599929,0,0,0,1,1,0.147263288497925
"1-728604558","Accepted+In Progress","2012-04-20T23:17:21.000+09:00","normal",2,-1,0,1,"9136",128,0.148922411004487,0.214019540321134,0,0,0,0,0,0.280705213546753
"1-728292674","Queued+Awaiting Assignment","2012-04-20T23:17:24.000+09:00","SkipSequence",10,14,0,0,"9137",128,0.999999999999999,0.711462685560772,0,0,0,1,0,0.228665590286255
"1-728236947","Queued+Awaiting Assignment","2012-04-20T23:18:30.000+09:00","normal",5,-1,0,0,"9138",128,0.158658636278499,0.190449079508214,0,0,0,0,0,0.112720251083374
"1-722576991","Accepted+Wait - User","2012-04-20T23:19:31.000+09:00","normal",6,-1,0,0,"9139",128,0.727305381672007,1.08913661491012,0,0,0,0,1,0.133612394332886
"1-728186672","Queued+Awaiting Assignment","2012-04-20T23:21:03.000+09:00","SkipSequence",23,42,0,0,"9141",128,1,0.0820005045510923,0,0,0,1,0,0.140096187591553
"1-728574390","Accepted+In Progress","2012-04-20T23:21:23.000+09:00","normal",4,-1,0,0,"9142",128,0.2094345753034,0.272459803251948,0,0,0,0,0,0.224907159805298
"1-728567806","Queued+Awaiting Assignment","2012-04-20T23:23:50.000+09:00","normal",3,-1,0,0,"9143",128,0.099177610567785,0.137605748812751,0,0,0,0,0,0.157906055450439
"1-728186672","Accepted+In Progress","2012-04-20T23:25:24.000+09:00","SkipSequence",24,42,0,0,"9144",128,0.999999999999999,0.0591358939272406,0,0,0,1,0,0.165878534317017
"1-726829050","Accepted+In Progress","2012-04-20T23:28:47.000+09:00","Insert",8,13,0,0,"9151",128,0.604504408969614,0.535845400406183,0,0,0,0,0,0.283582210540771
"1-726829050","Accepted+Assigned","2012-04-20T23:28:54.000+09:00","Insert",9,13,0,0,"9152",128,0.650324726060833,0.50784567846078,0,0,0,0,0,0.218239068984985
"1-728617580","Accepted+In Progress","2012-04-20T23:30:21.000+09:00","normal",1,-1,0,0,"9154",128,0.281759775372774,0.439163466457596,0,0,0,0,0,0.140912771224976
"1-728186672","Queued+Awaiting Assignment","2012-04-20T23:30:25.000+09:00","SkipSequence",25,42,0,0,"9155",128,1,0.0435294265042644,0,0,0,1,0,0.15661358833313
"1-728627978","Accepted+In Progress","2012-04-20T23:32:13.000+09:00","normal",1,-1,0,0,"9157",128,0.219822607002004,0.349088345886979,0,0,0,0,0,0.175401449203491
"1-728617580","Accepted+In Progress","2012-04-20T23:32:38.000+09:00","normal",2,-1,0,1,"9158",129,0.143200351859027,0.21617352284131,0,0,0,0,0,0.154206037521362
"1-728627978","Accepted+In Progress","2012-04-20T23:32:38.000+09:00","normal",2,-1,0,1,"9159",130,0.12562327122374,0.192970789925362,0,0,0,0,0,0.142435073852539
