"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
"case_3598","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2863",10,0,0,0,0,0,0.0405268669128418,7.562816,2853,2863,0.524336
"case_3599","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2864",10,0,0,0,0,0,0.039355993270874,7.563568,2854,2864,0.524336
"case_36","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2865",10,0,0,0,0,0,0.0396993160247803,7.564384,2855,2865,0.524336
"case_360","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2866",10,0,0,0,0,0,0.0393602848052979,7.565136,2856,2866,0.524336
"case_3600","Activity A","1970-01-01T09:00:00.000+09:00","Insert",2,1,1,0,"2867",10,0,0,0,0,0,0.0422093868255615,7.565952,2857,2867,0.524336
"case_3601","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2868",10,0,0,0,0,0,0.048630952835083,7.566704,2858,2868,0.524336
"case_3602","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2869",10,0,0,0,0,0,0.0407657623291016,7.56752,2859,2869,0.524336
"case_3603","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2870",10,0,0,0,0,0,0.0395691394805908,7.568272,2860,2870,0.524336
"case_3604","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2871",10,0,0,0,0,0,0.051203727722168,7.569088,2861,2871,0.524336
"case_3605","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,3,0,0,"2872",10,0,0,0,0,0,0.0428760051727295,7.56984,2862,2872,0.524336
"case_3606","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2873",10,0,0,0,0,0,0.0500617027282715,7.570656,2863,2873,0.524336
"case_3607","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2874",10,0,0,0,0,0,0.0413575172424316,7.571408,2864,2874,0.524336
"case_3608","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,3,0,0,"2875",10,0,0,0,0,0,0.337709665298462,7.572224,2865,2875,0.524336
"case_3609","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2876",10,0,0,0,0,0,0.0425574779510498,7.572976,2866,2876,0.524336
"case_361","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2877",10,0,0,0,0,0,0.0383195877075195,7.573792,2867,2877,0.524336
"case_3610","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,4,0,0,"2878",10,0,0,0,0,0,0.0391459465026855,7.574544,2868,2878,0.524336
"case_3611","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2879",10,0,0,0,0,0,0.0407023429870605,7.57536,2869,2879,0.524336
"case_3612","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2880",10,0,0,0,0,0,0.0389502048492432,7.57624,2870,2880,0.524336
"case_3613","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2881",10,0,0,0,0,0,0.0510830879211426,7.577088,2871,2881,0.524336
"case_3614","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2882",10,0,0,0,0,0,0.0400846004486084,7.577808,2872,2882,0.524336
"case_3615","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2883",10,0,0,0,0,0,0.0400035381317139,7.578656,2873,2883,0.524336
"case_3616","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2884",10,0,0,0,0,0,0.0423281192779541,7.579376,2874,2884,0.524336
"case_3617","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2885",10,0,0,0,0,0,0.0400569438934326,7.580224,2875,2885,0.524336
"case_3618","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2886",10,0,0,0,0,0,0.0401852130889893,7.580944,2876,2886,0.524336
"case_3619","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2887",10,0,0,0,0,0,0.0533492565155029,7.581792,2877,2887,0.524336
"case_362","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2888",10,0,0,0,0,0,0.039811372756958,7.582512,2878,2888,0.524336
"case_3620","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2889",10,0,0,0,0,0,0.0393242835998535,7.58336,2879,2889,0.524336
"case_3621","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2890",10,0,0,0,0,0,0.040306568145752,7.58408,2880,2890,0.524336
"case_3622","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2891",10,0,0,0,0,0,0.0411057472229004,7.584928,2881,2891,0.524336
"case_3623","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2892",10,0,0,0,0,0,0.0517566204071045,7.585648,2882,2892,0.524336
"case_3624","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2893",10,0,0,0,0,0,0.0391509532928467,7.586496,2883,2893,0.524336
"case_3625","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2894",10,0,0,0,0,0,0.0410046577453613,7.587216,2884,2894,0.524336
"case_3626","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2895",10,0,0,0,0,0,0.0431327819824219,7.588064,2885,2895,0.524336
"case_3627","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"2896",10,0,0,0,0,0,0.0393936634063721,7.588784,2886,2896,0.524336
"case_4260","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3597",14,0,0,0,0,0,14.5118882656097,715.512704,3583,3597,0.262192
"case_4261","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3598",14,0,0,0,0,0,0.0346970558166504,NA,3584,3598,NA
"case_4262","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3599",14,0,0,0,0,0,0.0302090644836426,NA,3585,3599,NA
"case_4263","Activity A","1970-01-01T09:00:00.000+09:00","Early",2,1,1,0,"3600",14,0,0,0,0,0,0.0419437885284424,NA,3586,3600,NA
"case_4264","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3601",14,0,0,0,0,0,0.0270700454711914,8.266256,3587,3601,0.524336
"case_4265","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3602",14,0,0,0,0,0,0.030186653137207,8.266976,3588,3602,0.524336
"case_4266","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3603",14,0,0,0,0,0,0.0526418685913086,8.267824,3589,3603,0.524336
"case_4267","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3604",14,0,0,0,0,0,0.0423681735992432,8.268544,3590,3604,0.524336
"case_4268","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3605",14,0,0,0,0,0,0.0278074741363525,8.269392,3591,3605,0.524336
"case_4269","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3606",14,0,0,0,0,0,0.0356173515319824,8.270112,3592,3606,0.524336
"case_427","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,4,0,0,"3607",14,0,0,0,0,0,0.0274789333343506,8.27096,3593,3607,0.524336
"case_4270","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3608",14,0,0,0,0,0,0.0349469184875488,8.27168,3594,3608,0.524336
"case_4271","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3609",14,0,0,0,0,0,0.0272915363311768,8.272528,3595,3609,0.524336
"case_4272","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3610",14,0,0,0,0,0,0.0797357559204102,8.273248,3596,3610,0.524336
"case_4273","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3611",14,0,0,0,0,0,0.0290656089782715,8.274096,3597,3611,0.524336
"case_4274","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3612",14,0,0,0,0,0,0.0300033092498779,8.274816,3598,3612,0.524336
"case_4275","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3613",14,0,0,0,0,0,0.0292954444885254,8.275664,3599,3613,0.524336
"case_4276","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3614",14,0,0,0,0,0,0.0643103122711182,8.276384,3600,3614,0.524336
"case_4277","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3615",14,0,0,0,0,0,0.0297634601593018,8.277232,3601,3615,0.524336
"case_4278","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3616",14,0,0,0,0,0,0.0304083824157715,8.277952,3602,3616,0.524336
"case_4279","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3617",14,0,0,0,0,0,0.0272715091705322,8.2788,3603,3617,0.524336
"case_428","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3618",14,0,0,0,0,0,0.0402200222015381,8.27952,3604,3618,0.524336
"case_4280","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3619",14,0,0,0,0,0,0.0317320823669434,8.280368,3605,3619,0.524336
"case_4281","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3620",14,0,0,0,0,0,0.0310022830963135,8.281248,3606,3620,0.524336
"case_4282","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3621",14,0,0,0,0,0,0.0399549007415771,8.282064,3607,3621,0.524336
"case_4283","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,2,0,0,"3622",14,0,0,0,0,0,0.0321478843688965,8.282816,3608,3622,0.524336
"case_4284","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3623",14,0,0,0,0,0,0.02996826171875,8.283632,3609,3623,0.524336
"case_4285","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3624",14,0,0,0,0,0,0.0416293144226074,8.284384,3610,3624,0.524336
"case_4286","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3625",14,0,0,0,0,0,0.0303599834442139,8.2852,3611,3625,0.524336
"case_4287","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3626",14,0,0,0,0,0,0.0307655334472656,8.285952,3612,3626,0.524336
"case_4288","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3627",14,0,0,0,0,0,0.042546272277832,8.286768,3613,3627,0.524336
"case_4289","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3628",14,0,0,0,0,0,0.0293881893157959,8.28752,3614,3628,0.524336
"case_429","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3629",14,0,0,0,0,0,0.0421147346496582,8.288336,3615,3629,0.524336
"case_4290","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3630",14,0,0,0,0,0,0.0304164886474609,8.289088,3616,3630,0.524336
"case_4291","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3631",14,0,0,0,0,0,0.0468530654907227,8.289904,3617,3631,0.524336
"case_4292","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3632",14,0,0,0,0,0,0.02998948097229,8.290656,3618,3632,0.524336
"case_4293","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3633",14,0,0,0,0,0,0.0299522876739502,8.291472,3619,3633,0.524336
"case_4294","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3634",14,0,0,0,0,0,0.0273752212524414,8.292224,3620,3634,0.524336
"case_4295","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3635",14,0,0,0,0,0,0.0390458106994629,8.29304,3621,3635,0.524336
"case_4296","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3636",14,0,0,0,0,0,0.0305790901184082,8.293792,3622,3636,0.524336
"case_4297","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3637",14,0,0,0,0,0,0.0311620235443115,8.294608,3623,3637,0.524336
"case_4298","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3638",14,0,0,0,0,0,0.0403628349304199,8.29536,3624,3638,0.524336
"case_4299","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3639",14,0,0,0,0,0,0.0301997661590576,8.296176,3625,3639,0.524336
"case_43","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3640",14,0,0,0,0,0,0.0296821594238281,8.297056,3626,3640,0.524336
"case_430","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3641",14,0,0,0,0,0,0.0401828289031982,8.297904,3627,3641,0.524336
"case_4300","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3642",14,0,0,0,0,0,0.0304503440856934,8.298624,3628,3642,0.524336
"case_4301","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3643",14,0,0,0,0,0,0.0372307300567627,8.299472,3629,3643,0.524336
"case_4302","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3644",14,0,0,0,0,0,0.0297420024871826,8.300192,3630,3644,0.524336
"case_4303","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3645",14,0,0,0,0,0,0.0325844287872314,8.30104,3631,3645,0.524336
"case_4304","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3646",14,0,0,0,0,0,0.0303080081939697,8.30176,3632,3646,0.524336
"case_4305","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3647",14,0,0,0,0,0,0.0419414043426514,8.302608,3633,3647,0.524336
"case_4306","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3648",14,0,0,0,0,0,0.0312511920928955,8.303328,3634,3648,0.524336
"case_4307","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3649",14,0,0,0,0,0,0.03059983253479,8.304176,3635,3649,0.524336
"case_4308","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3650",14,0,0,0,0,0,0.028212308883667,8.304896,3636,3650,0.524336
"case_4309","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,2,0,0,"3651",14,0,0,0,0,0,0.0396788120269775,8.305744,3637,3651,0.524336
"case_431","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3652",14,0,0,0,0,0,0.0294067859649658,8.306464,3638,3652,0.524336
"case_4310","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3653",14,0,0,0,0,0,0.0297064781188965,8.307312,3639,3653,0.524336
"case_4311","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3654",14,0,0,0,0,0,0.0275683403015137,8.308032,3640,3654,0.524336
"case_4312","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3655",14,0,0,0,0,0,0.0306332111358643,8.30888,3641,3655,0.524336
"case_4313","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3656",14,0,0,0,0,0,0.0313761234283447,8.3096,3642,3656,0.524336
"case_4314","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3657",14,0,0,0,0,0,0.0305855274200439,8.310448,3643,3657,0.524336
"case_4315","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3658",14,0,0,0,0,0,0.0341672897338867,8.311168,3644,3658,0.524336
"case_4316","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3659",14,0,0,0,0,0,0.0299937725067139,8.312016,3645,3659,0.524336
"case_4317","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3660",14,0,0,0,0,0,0.0363686084747314,8.312896,3646,3660,0.524336
"case_4318","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3661",14,0,0,0,0,0,0.0301275253295898,8.313712,3647,3661,0.524336
"case_4319","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3662",14,0,0,0,0,0,0.0301156044006348,8.314464,3648,3662,0.524336
"case_432","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3663",14,0,0,0,0,0,0.0408649444580078,8.31528,3649,3663,0.524336
"case_4320","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3664",14,0,0,0,0,0,0.0308279991149902,8.316032,3650,3664,0.524336
"case_4321","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3665",14,0,0,0,0,0,0.281722068786621,8.316848,3651,3665,0.524336
"case_4322","Activity A","1970-01-01T09:00:00.000+09:00","Early",2,1,1,0,"3666",14,0,0,0,0,0,0.0283076763153076,8.3176,3652,3666,0.524336
"case_4323","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3667",14,0,0,0,0,0,0.0277104377746582,8.318416,3653,3667,0.524336
"case_4324","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3668",14,0,0,0,0,0,0.0289435386657715,8.319168,3654,3668,0.524336
"case_4325","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3669",14,0,0,0,0,0,0.0279049873352051,8.319984,3655,3669,0.524336
"case_4326","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3670",14,0,0,0,0,0,0.0335464477539062,8.320736,3656,3670,0.524336
"case_4327","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3671",14,0,0,0,0,0,0.0275206565856934,8.321552,3657,3671,0.524336
"case_4328","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3672",14,0,0,0,0,0,0.0275712013244629,8.322304,3658,3672,0.524336
"case_4329","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3673",14,0,0,0,0,0,0.0274896621704102,8.32312,3659,3673,0.524336
"case_433","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3674",14,0,0,0,0,0,0.0272579193115234,8.323872,3660,3674,0.524336
"case_4330","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,5,0,0,"3675",14,0,0,0,0,0,0.0276610851287842,8.324688,3661,3675,0.524336
"case_4330","Activity A","1970-01-01T09:00:00.000+09:00","Rework",5,5,1,1,"3676",15,0,0,0,0,0,0.0277884006500244,8.32536,3661,3676,0.524336
"case_4331","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3677",15,0,0,0,0,0,0.027930736541748,8.326088,3662,3677,0.524336
"case_4332","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3678",15,0,0,0,0,0,0.0277605056762695,8.326928,3663,3678,0.524336
"case_4333","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,2,0,0,"3679",15,0,0,0,0,0,0.027324914932251,8.327656,3664,3679,0.524336
"case_4334","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3680",15,0,0,0,0,0,0.0340132713317871,8.328624,3665,3680,0.524336
"case_4335","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3681",15,0,0,0,0,0,0.0275583267211914,8.329384,3666,3681,0.524336
"case_4336","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3682",15,0,0,0,0,0,0.0279467105865479,8.330192,3667,3682,0.524336
"case_4337","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3683",15,0,0,0,0,0,0.0274631977081299,8.330952,3668,3683,0.524336
"case_4338","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3684",15,0,0,0,0,0,0.0276863574981689,8.33176,3669,3684,0.524336
"case_4339","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3685",15,0,0,0,0,0,0.0354151725769043,8.33252,3670,3685,0.524336
"case_434","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3686",15,0,0,0,0,0,0.0281016826629639,8.333328,3671,3686,0.524336
"case_4340","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3687",15,0,0,0,0,0,0.0277309417724609,8.334088,3672,3687,0.524336
"case_4341","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,5,0,0,"3688",15,0,0,0,0,0,0.0276062488555908,8.334896,3673,3688,0.524336
"case_4342","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3689",15,0,0,0,0,0,0.0331099033355713,8.335656,3674,3689,0.524336
"case_4343","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3690",15,0,0,0,0,0,0.0274858474731445,8.336464,3675,3690,0.524336
"case_4344","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3691",15,0,0,0,0,0,0.0281467437744141,8.337224,3676,3691,0.524336
"case_4345","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3692",15,0,0,0,0,0,0.0282833576202393,8.338032,3677,3692,0.524336
"case_4346","Activity A","1970-01-01T09:00:00.000+09:00","Late",2,2,1,0,"3693",15,0,0,0,0,0,0.0374894142150879,8.338792,3678,3693,0.524336
"case_4347","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3694",15,0,0,0,0,0,0.0279459953308105,8.3396,3679,3694,0.524336
"case_4348","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3695",15,0,0,0,0,0,0.0276749134063721,8.34036,3680,3695,0.524336
"case_4349","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3696",15,0,0,0,0,0,0.0281176567077637,8.341168,3681,3696,0.524336
"case_435","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3697",15,0,0,0,0,0,0.0279827117919922,8.341928,3682,3697,0.524336
"case_4350","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3698",15,0,0,0,0,0,0.0339334011077881,8.342736,3683,3698,0.524336
"case_4351","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3699",15,0,0,0,0,0,0.0277512073516846,8.343496,3684,3699,0.524336
"case_4352","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3700",15,0,0,0,0,0,0.0271189212799072,8.344464,3685,3700,0.524336
"case_4353","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3701",15,0,0,0,0,0,0.0281004905700684,8.345192,3686,3701,0.524336
"case_4354","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3702",15,0,0,0,0,0,0.0287165641784668,8.346032,3687,3702,0.524336
"case_4355","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,3,0,0,"3703",15,0,0,0,0,0,0.0345053672790527,8.34676,3688,3703,0.524336
"case_4356","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3704",15,0,0,0,0,0,0.0285623073577881,8.3476,3689,3704,0.524336
"case_4357","Activity A","1970-01-01T09:00:00.000+09:00","Early",1,3,0,0,"3705",15,0,0,0,0,0,0.0279428958892822,8.348328,3690,3705,0.524336
"case_4358","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3706",15,0,0,0,0,0,0.0280251502990723,8.349168,3691,3706,0.524336
"case_4359","Activity A","1970-01-01T09:00:00.000+09:00","Late",4,4,1,0,"3707",15,0,0,0,0,0,0.0368442535400391,8.349896,3692,3707,0.524336
"case_436","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3708",15,0,0,0,0,0,0.0281987190246582,8.350736,3693,3708,0.524336
"case_4360","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3709",15,0,0,0,0,0,0.0292098522186279,8.351464,3694,3709,0.524336
"case_4361","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3710",15,0,0,0,0,0,0.0272092819213867,8.352304,3695,3710,0.524336
"case_4362","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3711",15,0,0,0,0,0,0.0350308418273926,8.353032,3696,3711,0.524336
"case_4363","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3712",15,0,0,0,0,0,0.0280900001525879,8.353872,3697,3712,0.524336
"case_4364","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3713",15,0,0,0,0,0,0.0283856391906738,8.3546,3698,3713,0.524336
"case_4365","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3714",15,0,0,0,0,0,0.0284740924835205,8.35544,3699,3714,0.524336
"case_4366","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3715",15,0,0,0,0,0,0.0338654518127441,8.356168,3700,3715,0.524336
"case_4367","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3716",15,0,0,0,0,0,0.0281851291656494,8.357008,3701,3716,0.524336
"case_4368","Activity A","1970-01-01T09:00:00.000+09:00","Late",1,4,0,0,"3717",15,0,0,0,0,0,0.027191162109375,8.357736,3702,3717,0.524336
"case_4369","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3718",15,0,0,0,0,0,0.0342447757720947,8.358576,3703,3718,0.524336
"case_437","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3719",15,0,0,0,0,0,0.0273973941802979,8.359304,3704,3719,0.524336
"case_4370","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3720",15,0,0,0,0,0,0.0281317234039307,8.360272,3705,3720,0.524336
"case_4371","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3721",15,0,0,0,0,0,0.0333011150360107,8.361032,3706,3721,0.524336
"case_4372","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3722",15,0,0,0,0,0,0.0280246734619141,8.36184,3707,3722,0.524336
"case_4373","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3723",15,0,0,0,0,0,0.0335454940795898,8.3626,3708,3723,0.524336
"case_4374","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3724",15,0,0,0,0,0,0.0286600589752197,8.363408,3709,3724,0.524336
"case_4375","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3725",15,0,0,0,0,0,0.03515625,8.364168,3710,3725,0.524336
"case_4376","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,6,0,0,"3726",15,0,0,0,0,0,0.0279452800750732,8.364976,3711,3726,0.524336
"case_4377","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3727",15,0,0,0,0,0,0.0277936458587646,8.365736,3712,3727,0.524336
"case_4378","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3728",15,0,0,0,0,0,0.028982400894165,8.366544,3713,3728,0.524336
"case_4379","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3729",15,0,0,0,0,0,0.0277752876281738,8.367304,3714,3729,0.524336
"case_438","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"3730",15,0,0,0,0,0,0.0292668342590332,8.368112,3715,3730,0.524336
