"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time"
"1-736346321","Accepted+In Progress","2012-04-30T15:25:17.000+09:00","normal",6,-1,0,0,"19924",1005,1,0,0,0,0,1.37901926040649
"1-733302992","Accepted+In Progress","2012-04-30T15:26:04.000+09:00","normal",12,-1,0,0,"19925",1005,0,0,0,0,0,1.32445955276489
"1-733302992","Accepted+Assigned","2012-04-30T15:26:12.000+09:00","normal",13,-1,0,0,"19926",1005,0,0,0,0,0,1.56874990463257
"1-731896824","Accepted+In Progress","2012-04-30T15:26:43.000+09:00","normal",10,-1,0,0,"19927",1005,0,0,0,0,0,1.31517171859741
"1-734973777","Accepted+In Progress","2012-04-30T15:27:06.000+09:00","normal",6,-1,0,0,"19928",1005,1,0,0,0,1,1.35588049888611
"1-736285839","Accepted+In Progress","2012-04-30T15:27:19.000+09:00","normal",1,-1,0,0,"19929",1005,0,0,0,0,0,1.36869072914124
"1-736285839","Accepted+In Progress","2012-04-30T15:27:28.000+09:00","normal",2,-1,0,1,"19930",1006,0,0,0,0,0,1.39935040473938
"1-731996648","Accepted+In Progress","2012-04-30T15:28:38.000+09:00","normal",9,-1,0,0,"19931",1006,1,0,0,0,1,1.32335686683655
"1-731996648","Accepted+Wait - User","2012-04-30T15:29:15.000+09:00","normal",10,-1,0,0,"19932",1006,0,0,0,0,0,1.59283876419067
"1-735194386","Accepted+In Progress","2012-04-30T15:29:32.000+09:00","normal",2,-1,0,1,"19933",1007,0,0,0,0,0,1.38701248168945
"1-734812621","Accepted+In Progress","2012-04-30T15:29:36.000+09:00","normal",8,-1,0,0,"19934",1007,1,0,0,0,0,1.39430522918701
"1-734812621","Accepted+Wait","2012-04-30T15:29:48.000+09:00","normal",9,-1,0,0,"19935",1007,1,0,0,0,1,1.40018749237061
"1-736285839","Queued+Awaiting Assignment","2012-04-30T15:30:18.000+09:00","normal",3,-1,0,0,"19936",1007,0,0,0,0,0,1.42124152183533
"1-736369451","Accepted+In Progress","2012-04-30T15:30:28.000+09:00","normal",1,-1,0,0,"19937",1007,0,0,0,0,0,1.38512420654297
"1-732469360","Accepted+Wait - User","2012-04-30T15:31:12.000+09:00","normal",9,-1,0,0,"19938",1007,1,0,0,0,1,1.57541131973267
"1-735194386","Queued+Awaiting Assignment","2012-04-30T15:31:14.000+09:00","normal",3,-1,0,0,"19939",1007,1,0,0,0,0,1.42328858375549
"1-736285917","Accepted+In Progress","2012-04-30T15:31:34.000+09:00","Late",4,4,1,1,"19940",1008,0,0,0,0,0,1.40747833251953
"1-736351431","Queued+Awaiting Assignment","2012-04-30T15:31:43.000+09:00","normal",3,-1,0,0,"19941",1008,1,0,0,0,0,1.43107676506042
"1-736381993","Accepted+In Progress","2012-04-30T15:31:51.000+09:00","normal",1,-1,0,0,"19942",1008,0,0,0,0,0,1.41411519050598
"1-736285917","Queued+Awaiting Assignment","2012-04-30T15:32:20.000+09:00","Late",2,4,0,0,"19943",1008,0,0,0,0,0,1.39859509468079
"1-736381993","Accepted+In Progress","2012-04-30T15:32:22.000+09:00","normal",2,-1,0,1,"19944",1009,0,0,0,0,0,1.40304040908813
"1-736369451","Accepted+In Progress","2012-04-30T15:32:26.000+09:00","normal",2,-1,0,1,"19945",1010,0,0,0,0,0,1.65331530570984
"1-736369244","Accepted+In Progress","2012-04-30T15:35:00.000+09:00","normal",1,-1,0,0,"19946",1010,0,0,0,0,0,1.34559488296509
"1-736369244","Accepted+In Progress","2012-04-30T15:35:18.000+09:00","normal",2,-1,0,1,"19947",1011,0,0,0,0,0,1.37341713905334
"1-736374128","Accepted+In Progress","2012-04-30T15:36:01.000+09:00","normal",1,-1,0,0,"19948",1011,0,0,0,0,0,1.61275267601013
"1-734973777","Queued+Awaiting Assignment","2012-04-30T15:38:28.000+09:00","normal",7,-1,0,0,"19949",1011,1,0,0,0,1,1.36234855651855
"1-736374128","Accepted+In Progress","2012-04-30T15:38:51.000+09:00","normal",2,-1,0,1,"19950",1012,0,0,0,0,0,1.36400365829468
"1-735897176","Accepted+In Progress","2012-04-30T15:39:07.000+09:00","normal",4,-1,0,0,"19951",1012,0,0,0,0,0,1.41116833686829
"1-735897176","Accepted+Wait - User","2012-04-30T15:39:10.000+09:00","normal",5,-1,0,0,"19952",1012,1,0,0,0,1,1.39408683776855
"1-735069481","Accepted+In Progress","2012-04-30T15:39:38.000+09:00","normal",4,-1,0,0,"19953",1012,1,0,0,0,0,1.41818475723267
"1-735262773","Accepted+In Progress","2012-04-30T15:42:05.000+09:00","normal",5,-1,0,0,"19955",1012,0,0,0,0,0,1.39541602134705
"1-736369451","Completed+Resolved","2012-04-30T15:42:47.000+09:00","normal",3,-1,0,0,"19956",1012,0,0,0,0,0,1.40419721603394
"1-736369244","Queued+Awaiting Assignment","2012-04-30T15:43:08.000+09:00","normal",3,-1,0,0,"19957",1012,0,0,0,0,0,1.48598074913025
"1-735930868","Accepted+In Progress","2012-04-30T15:44:01.000+09:00","normal",1,-1,0,0,"19960",1012,0,0,0,0,0,1.62280941009521
"1-735078041","Accepted+In Progress","2012-04-30T15:44:30.000+09:00","normal",4,-1,0,0,"19961",1012,0,0,0,0,0,1.3900899887085
"1-736369451","Accepted+In Progress","2012-04-30T15:47:46.000+09:00","normal",4,-1,0,0,"19964",1012,0,0,0,0,0,1.40756988525391
"1-736346321","Accepted+In Progress","2012-04-30T15:49:43.000+09:00","normal",7,-1,0,0,"19966",1012,1,0,0,0,1,1.34545850753784
"1-736346321","Accepted+Wait - User","2012-04-30T15:49:49.000+09:00","normal",8,-1,0,0,"19967",1012,1,0,0,0,0,1.30524969100952
"1-735930868","Accepted+In Progress","2012-04-30T15:49:58.000+09:00","normal",2,-1,0,1,"19968",1013,0,0,0,0,0,1.37477159500122
"1-736381993","Accepted+In Progress","2012-04-30T15:51:31.000+09:00","normal",3,-1,0,0,"19969",1013,0,0,0,0,0,1.38435101509094
"1-735930868","Queued+Awaiting Assignment","2012-04-30T15:52:00.000+09:00","normal",3,-1,0,0,"19970",1013,0,0,0,0,0,1.44129967689514
"1-736346321","Accepted+Wait - User","2012-04-30T15:52:15.000+09:00","normal",9,-1,0,0,"19971",1013,1,0,0,0,1,1.31988859176636
"1-736369451","Queued+Awaiting Assignment","2012-04-30T15:52:32.000+09:00","normal",5,-1,0,0,"19972",1013,0,0,0,0,0,1.67740797996521
"1-736381993","Queued+Awaiting Assignment","2012-04-30T15:53:17.000+09:00","normal",4,-1,0,0,"19973",1013,1,0,0,0,1,1.40680241584778
"1-735897883","Accepted+In Progress","2012-04-30T15:53:22.000+09:00","normal",6,-1,0,0,"19974",1013,1,0,0,0,1,1.36495804786682
"1-735897883","Accepted+Assigned","2012-04-30T15:53:28.000+09:00","normal",7,-1,0,0,"19975",1013,1,0,0,0,0,1.58995532989502
"1-733209761","Accepted+In Progress","2012-04-30T15:56:19.000+09:00","normal",8,-1,0,0,"19976",1013,0,0,0,0,0,1.31589317321777
"1-735262773","Queued+Awaiting Assignment","2012-04-30T15:56:24.000+09:00","normal",6,-1,0,0,"19977",1013,1,0,0,0,1,1.40443301200867
"1-736370015","Accepted+Wait - User","2012-04-30T15:56:37.000+09:00","normal",6,-1,0,0,"19978",1013,0,0,0,0,0,1.35613679885864
"1-735078041","Accepted+Wait - User","2012-04-30T15:56:52.000+09:00","normal",5,-1,0,0,"19979",1013,0,0,0,0,0,1.38053321838379
"1-731896824","Accepted+Wait","2012-04-30T15:57:32.000+09:00","normal",11,-1,0,0,"19980",1013,0,0,0,0,0,1.29631376266479
"1-731896824","Queued+Awaiting Assignment","2012-04-30T15:57:42.000+09:00","normal",12,-1,0,0,"19981",1013,0,0,0,0,0,1.30405831336975
"1-735918111","Queued+Awaiting Assignment","2012-04-30T15:59:06.000+09:00","normal",1,-1,0,0,"19982",1013,0,0,0,0,0,1.41080498695374
"1-733209761","Accepted+Wait - User","2012-04-30T16:00:43.000+09:00","normal",9,-1,0,0,"19983",1013,0,0,0,0,0,1.34522652626038
"1-735897883","Accepted+In Progress","2012-04-30T16:00:50.000+09:00","normal",8,-1,0,0,"19984",1013,1,0,0,0,0,1.6017119884491
"1-734955675","Accepted+In Progress","2012-04-30T16:01:11.000+09:00","normal",8,-1,0,0,"19985",1013,1,0,0,0,1,1.31335878372192
"1-735039301","Accepted+In Progress","2012-04-30T16:01:16.000+09:00","normal",4,-1,0,0,"19986",1013,1,0,0,0,0,1.638343334198
"1-735133407","Accepted+Wait - User","2012-04-30T16:01:54.000+09:00","normal",4,-1,0,0,"19987",1013,0,0,0,0,0,1.38588857650757
"1-736369451","Accepted+In Progress","2012-04-30T16:02:07.000+09:00","normal",6,-1,0,0,"19988",1013,0,0,0,0,0,1.35903143882751
"1-736319671","Accepted+In Progress","2012-04-30T16:02:19.000+09:00","normal",1,-1,0,0,"19989",1013,1,0,0,0,0,1.37294101715088
"1-736369451","Accepted+Assigned","2012-04-30T16:02:21.000+09:00","normal",7,-1,0,0,"19990",1013,0,0,0,0,0,1.36168050765991
"1-734806283","Accepted+In Progress","2012-04-30T16:02:27.000+09:00","normal",8,-1,0,0,"19991",1013,1,0,0,0,0,1.34007477760315
"1-731818521","Accepted+In Progress","2012-04-30T16:02:29.000+09:00","normal",9,-1,0,0,"19992",1013,1,0,0,0,1,1.33837723731995
"1-735137073","Accepted+In Progress","2012-04-30T16:02:31.000+09:00","normal",4,-1,0,0,"19993",1013,1,0,0,0,0,1.41062021255493
"1-734806283","Accepted+Assigned","2012-04-30T16:02:38.000+09:00","normal",9,-1,0,0,"19994",1013,1,0,0,0,1,1.59641790390015
"1-735137073","Accepted+Assigned","2012-04-30T16:03:07.000+09:00","normal",5,-1,0,0,"19995",1013,1,0,0,0,1,1.37101030349731
"1-731818521","Queued+Awaiting Assignment","2012-04-30T16:03:13.000+09:00","normal",10,-1,0,0,"19996",1013,1,0,0,0,1,1.30282020568848
"1-735136971","Accepted+In Progress","2012-04-30T16:03:15.000+09:00","normal",6,-1,0,0,"19997",1013,0,0,0,0,0,1.37522459030151
"1-735136971","Accepted+Assigned","2012-04-30T16:03:23.000+09:00","normal",7,-1,0,0,"19998",1013,0,0,0,0,0,1.34800243377686
"1-735180913","Accepted+In Progress","2012-04-30T16:03:38.000+09:00","normal",5,-1,0,0,"20000",1013,1,0,0,0,1,1.39975237846375
"1-735262773","Accepted+In Progress","2012-04-30T16:03:54.000+09:00","normal",7,-1,0,0,"20001",1013,1,0,0,0,1,1.59560894966125
"1-736319671","Accepted+In Progress","2012-04-30T16:04:01.000+09:00","normal",2,-1,0,1,"20002",1014,1,0,0,0,0,1.37068700790405
"1-735180913","Queued+Awaiting Assignment","2012-04-30T16:04:19.000+09:00","normal",6,-1,0,0,"20003",1014,1,0,0,0,1,1.3572256565094
"1-735877837","Accepted+In Progress","2012-04-30T16:04:35.000+09:00","normal",4,-1,0,0,"20004",1014,1,0,0,0,0,1.39602065086365
"1-735918121","Queued+Awaiting Assignment","2012-04-30T16:04:53.000+09:00","normal",1,-1,0,0,"20006",1014,0,0,0,0,0,1.34858274459839
"1-735877837","Queued+Awaiting Assignment","2012-04-30T16:05:04.000+09:00","normal",5,-1,0,0,"20007",1014,1,0,0,0,1,2.09172010421753
"1-734985477","Accepted+In Progress","2012-04-30T16:06:22.000+09:00","normal",5,-1,0,0,"20010",1014,0,0,0,0,0,2.34315133094788
"1-732026980","Accepted+In Progress","2012-04-30T16:06:30.000+09:00","normal",15,-1,0,0,"20011",1014,0,0,0,0,0,1.72915124893188
"1-734985477","Accepted+Assigned","2012-04-30T16:06:30.000+09:00","normal",6,-1,0,0,"20012",1014,0,0,0,0,0,1.35293173789978
"1-735168231","Queued+Awaiting Assignment","2012-04-30T16:06:38.000+09:00","normal",1,-1,0,0,"20013",1014,0,0,0,0,0,1.3613429069519
"1-734802399","Accepted+In Progress","2012-04-30T16:08:09.000+09:00","normal",8,-1,0,0,"20014",1014,0,0,0,0,0,1.35307765007019
"1-736346269","Accepted+In Progress","2012-04-30T16:08:16.000+09:00","normal",1,-1,0,0,"20015",1014,1,0,0,0,0,1.35859966278076
"1-734812391","Accepted+In Progress","2012-04-30T16:08:20.000+09:00","normal",6,-1,0,0,"20016",1014,0,0,0,0,0,1.59800457954407
"1-736346269","Accepted+In Progress","2012-04-30T16:08:29.000+09:00","normal",2,-1,0,1,"20017",1015,0,0,0,0,0,1.38153100013733
"1-734812391","Accepted+Assigned","2012-04-30T16:08:39.000+09:00","normal",7,-1,0,0,"20018",1015,1,0,0,0,1,1.36926579475403
"1-735039301","Queued+Awaiting Assignment","2012-04-30T16:08:52.000+09:00","normal",5,-1,0,0,"20019",1015,1,0,0,0,1,1.40402626991272
"1-735077961","Accepted+In Progress","2012-04-30T16:09:29.000+09:00","normal",6,-1,0,0,"20020",1015,0,0,0,0,0,1.38213038444519
"1-735025653","Accepted+In Progress","2012-04-30T16:10:19.000+09:00","normal",5,-1,0,0,"20021",1015,0,0,0,0,0,1.39533162117004
"1-732254715","Accepted+In Progress","2012-04-30T16:11:26.000+09:00","normal",23,-1,0,0,"20024",1015,0,0,0,0,0,1.30684685707092
"1-736319805","Accepted+In Progress","2012-04-30T16:11:28.000+09:00","Insert",1,2,0,0,"20025",1015,1,0,0,0,0,1.58920073509216
"1-736319805","Accepted+In Progress","2012-04-30T16:11:37.000+09:00","Insert",3,2,1,1,"20026",1016,0,0,0,0,0,1.37945604324341
"1-736353195","Accepted+In Progress","2012-04-30T16:12:01.000+09:00","normal",4,-1,0,0,"20027",1016,1,0,0,0,0,1.39143300056458
"1-736346711","Accepted+In Progress","2012-04-30T16:12:03.000+09:00","normal",1,-1,0,0,"20028",1016,1,0,0,0,0,1.59334492683411
"1-736346711","Accepted+In Progress","2012-04-30T16:12:19.000+09:00","normal",2,-1,0,1,"20029",1017,0,0,0,0,0,1.41564083099365
"1-735262744","Accepted+In Progress","2012-04-30T16:12:21.000+09:00","normal",4,-1,0,0,"20030",1017,1,0,0,0,0,1.39617538452148
"1-735262773","Accepted+Wait","2012-04-30T16:12:34.000+09:00","normal",8,-1,0,0,"20031",1017,0,0,0,0,0,1.37625980377197
"1-736346269","Accepted+Wait","2012-04-30T16:12:35.000+09:00","normal",3,-1,0,0,"20032",1017,0,0,0,0,0,1.43450880050659
"1-735262773","Accepted+In Progress","2012-04-30T16:13:39.000+09:00","normal",9,-1,0,0,"20033",1017,0,0,0,0,0,1.32290434837341
"1-735189521","Accepted+In Progress","2012-04-30T16:13:41.000+09:00","normal",4,-1,0,0,"20034",1017,1,0,0,0,0,1.66904640197754
"1-735262744","Accepted+Wait - User","2012-04-30T16:13:45.000+09:00","normal",5,-1,0,0,"20035",1017,0,0,0,0,0,1.39140129089355
"1-735189521","Accepted+Assigned","2012-04-30T16:14:30.000+09:00","normal",5,-1,0,0,"20036",1017,0,0,0,0,0,1.41695141792297
"1-736285839","Accepted+In Progress","2012-04-30T16:15:08.000+09:00","normal",4,-1,0,0,"20037",1017,1,0,0,0,0,1.40415859222412
"1-736285839","Accepted+Assigned","2012-04-30T16:15:48.000+09:00","normal",5,-1,0,0,"20039",1017,0,0,0,0,0,1.40941882133484
"1-736353195","Queued+Awaiting Assignment","2012-04-30T16:15:53.000+09:00","normal",5,-1,0,0,"20040",1017,1,0,0,0,1,1.66220450401306
"1-736393906","Accepted+In Progress","2012-04-30T16:16:18.000+09:00","Replace",1,17,0,0,"20041",1017,1,0,0,0,0,1.34590172767639
"1-735262281","Queued+Awaiting Assignment","2012-04-30T16:16:22.000+09:00","normal",4,-1,0,0,"20042",1017,0,0,0,0,0,1.38319706916809
"1-736393906","Accepted+In Progress","2012-04-30T16:16:38.000+09:00","Replace",2,17,0,1,"20043",1018,0,0,0,0,0,1.3793158531189
"1-734802399","Queued+Awaiting Assignment","2012-04-30T16:17:49.000+09:00","normal",9,-1,0,0,"20046",1018,0,0,0,0,0,1.31023526191711
"1-733240459","Accepted+In Progress","2012-04-30T16:19:33.000+09:00","Early",8,16,0,0,"20048",1018,0,0,0,0,0,1.3348536491394
"1-736395019","Accepted+In Progress","2012-04-30T16:19:43.000+09:00","normal",1,-1,0,0,"20049",1018,1,0,0,0,0,1.36425995826721
"1-736395019","Accepted+In Progress","2012-04-30T16:19:59.000+09:00","normal",2,-1,0,1,"20050",1019,0,0,0,0,0,1.62881636619568
"1-736374396","Accepted+In Progress","2012-04-30T16:20:21.000+09:00","normal",1,-1,0,0,"20051",1019,1,0,0,0,0,1.33924460411072
"1-736374396","Accepted+In Progress","2012-04-30T16:20:40.000+09:00","normal",2,-1,0,1,"20052",1020,0,0,0,0,0,1.41737294197083
"1-734812231","Accepted+In Progress","2012-04-30T16:21:00.000+09:00","normal",4,-1,0,0,"20053",1020,0,0,0,0,0,1.42801403999329
"1-736319805","Completed+In Call","2012-04-30T16:21:37.000+09:00","Insert",4,2,1,0,"20054",1020,0,0,0,0,0,1.41175103187561
"1-733240459","Queued+Awaiting Assignment","2012-04-30T16:22:56.000+09:00","Early",9,16,0,0,"20056",1020,0,0,0,0,0,1.58019876480103
"1-735262773","Accepted+Wait - User","2012-04-30T16:23:24.000+09:00","normal",10,-1,0,0,"20057",1020,0,0,0,0,0,1.30147433280945
"1-735025653","Accepted+Wait","2012-04-30T16:23:27.000+09:00","normal",6,-1,0,0,"20058",1020,0,0,0,0,0,1.42483353614807
"1-735262773","Accepted+Wait - User","2012-04-30T16:23:28.000+09:00","normal",11,-1,0,0,"20059",1020,0,0,0,0,0,1.28637480735779
"1-736396055","Accepted+In Progress","2012-04-30T16:23:33.000+09:00","normal",1,-1,0,0,"20060",1020,1,0,0,0,0,1.36075258255005
"1-736381993","Accepted+In Progress","2012-04-30T16:24:03.000+09:00","normal",5,-1,0,0,"20062",1020,0,0,0,0,0,1.41435766220093
"1-736396055","Accepted+In Progress","2012-04-30T16:24:07.000+09:00","normal",2,-1,0,1,"20063",1021,0,0,0,0,0,1.39042377471924
"1-736346711","Accepted+In Progress","2012-04-30T16:24:39.000+09:00","normal",3,-1,0,0,"20064",1021,0,0,0,0,0,1.44743728637695
"1-736319671","Queued+Awaiting Assignment","2012-04-30T16:24:42.000+09:00","normal",3,-1,0,0,"20065",1021,1,0,0,0,0,1.61700010299683
"1-736380358","Accepted+In Progress","2012-04-30T16:24:50.000+09:00","normal",1,-1,0,0,"20066",1021,1,0,0,0,0,1.35050845146179
"1-736346711","Queued+Awaiting Assignment","2012-04-30T16:25:08.000+09:00","normal",4,-1,0,0,"20067",1021,1,0,0,0,0,1.39607334136963
"1-735262281","Accepted+In Progress","2012-04-30T16:25:39.000+09:00","normal",5,-1,0,0,"20068",1021,1,0,0,0,0,1.38740944862366
"1-735262744","Accepted+In Progress","2012-04-30T16:25:41.000+09:00","normal",6,-1,0,0,"20069",1021,0,0,0,0,0,1.35907125473022
"1-734812231","Accepted+Wait - User","2012-04-30T16:25:59.000+09:00","normal",5,-1,0,0,"20070",1021,0,0,0,0,0,1.66427373886108
"1-736393906","Accepted+Wait","2012-04-30T16:26:17.000+09:00","Replace",3,17,0,0,"20071",1021,0,0,0,0,0,1.41737985610962
"1-736393906","Queued+Awaiting Assignment","2012-04-30T16:26:28.000+09:00","Replace",4,17,0,0,"20073",1021,0,0,0,0,0,1.40737628936768
"1-730624890","Accepted+In Progress","2012-04-30T16:26:58.000+09:00","normal",17,-1,0,0,"20075",1021,0,0,0,0,0,1.36091589927673
"1-734863171","Accepted+In Progress","2012-04-30T16:27:10.000+09:00","Early",6,3,1,0,"20076",1021,1,0,0,0,0,1.42940425872803
"1-736380358","Accepted+In Progress","2012-04-30T16:27:17.000+09:00","normal",2,-1,0,1,"20077",1022,0,0,0,0,0,1.38461780548096
"1-736349585","Accepted+In Progress","2012-04-30T16:27:39.000+09:00","normal",1,-1,0,0,"20078",1022,0,0,0,0,0,1.38018608093262
"1-735262281","Accepted+Wait - User","2012-04-30T16:28:13.000+09:00","normal",6,-1,0,0,"20080",1022,0,0,0,0,0,1.65470194816589
"1-736349585","Accepted+In Progress","2012-04-30T16:28:38.000+09:00","normal",2,-1,0,1,"20082",1023,0,0,0,0,0,1.3673951625824
"1-736396055","Queued+Awaiting Assignment","2012-04-30T16:28:41.000+09:00","normal",3,-1,0,0,"20083",1023,1,0,0,0,0,1.44712114334106
"1-735058984","Queued+Awaiting Assignment","2012-04-30T16:29:13.000+09:00","Insert",4,2,1,0,"20084",1023,0,0,0,0,0,1.44193315505981
"1-732254715","Accepted+Wait - User","2012-04-30T16:30:04.000+09:00","normal",24,-1,0,0,"20085",1023,1,0,0,0,0,1.28361701965332
"1-734673331","Accepted+In Progress","2012-04-30T16:31:23.000+09:00","normal",4,-1,0,0,"20086",1023,0,0,0,0,0,1.394935131073
"1-736346711","Accepted+In Progress","2012-04-30T16:31:35.000+09:00","normal",5,-1,0,0,"20088",1023,1,0,0,0,0,1.58706831932068
"1-736346711","Accepted+Assigned","2012-04-30T16:31:46.000+09:00","normal",6,-1,0,0,"20089",1023,0,0,0,0,0,1.35838103294373
"1-735117603","Accepted+In Progress","2012-04-30T16:32:16.000+09:00","normal",6,-1,0,0,"20090",1023,1,0,0,0,0,1.37793374061584
"1-735117603","Accepted+Wait","2012-04-30T16:32:21.000+09:00","normal",7,-1,0,0,"20091",1023,0,0,0,0,0,1.36263227462769
"1-736401071","Accepted+In Progress","2012-04-30T16:33:05.000+09:00","normal",1,-1,0,0,"20092",1023,0,0,0,0,0,1.3737895488739
"1-735117603","Accepted+In Progress","2012-04-30T16:34:01.000+09:00","normal",8,-1,0,0,"20093",1023,0,0,0,0,0,1.32924938201904
"1-734665561","Queued+Awaiting Assignment","2012-04-30T16:34:28.000+09:00","normal",14,-1,0,0,"20095",1023,1,0,0,0,0,1.2970871925354
"1-736401071","Accepted+In Progress","2012-04-30T16:34:41.000+09:00","normal",2,-1,0,1,"20096",1024,0,0,0,0,0,1.58832335472107
"1-735010701","Accepted+Wait - User","2012-04-30T16:35:44.000+09:00","normal",3,-1,0,0,"20097",1024,0,0,0,0,0,1.43131494522095
"1-734968511","Accepted+Wait - User","2012-04-30T16:36:04.000+09:00","normal",6,-1,0,0,"20098",1024,0,0,0,0,0,1.38956713676453
"1-734802399","Accepted+In Progress","2012-04-30T16:36:53.000+09:00","normal",10,-1,0,0,"20099",1024,0,0,0,0,0,1.31797575950623
"1-736369244","Accepted+In Progress","2012-04-30T16:38:57.000+09:00","normal",4,-1,0,0,"20102",1024,1,0,0,0,0,1.42438244819641
"1-736369244","Accepted+Assigned","2012-04-30T16:39:54.000+09:00","normal",5,-1,0,0,"20105",1024,1,0,0,0,1,1.40693116188049
"1-736396122","Accepted+In Progress","2012-04-30T16:40:02.000+09:00","normal",1,-1,0,0,"20107",1024,0,0,0,0,0,1.63007497787476
"1-735262744","Accepted+Wait - User","2012-04-30T16:40:32.000+09:00","normal",7,-1,0,0,"20108",1024,0,0,0,0,0,1.34257459640503
"1-736396122","Accepted+In Progress","2012-04-30T16:40:55.000+09:00","normal",2,-1,0,1,"20109",1025,0,0,0,0,0,1.3863639831543
"1-736346791","Accepted+In Progress","2012-04-30T16:41:46.000+09:00","normal",1,-1,0,0,"20110",1025,0,0,0,0,0,2.7610011100769
"1-731887861","Accepted+In Progress","2012-04-30T16:41:59.000+09:00","normal",7,-1,0,0,"20111",1025,0,0,0,0,0,1.86146187782288
"1-734673331","Accepted+Wait - User","2012-04-30T16:42:01.000+09:00","normal",5,-1,0,0,"20112",1025,0,0,0,0,0,1.65147018432617
"1-736346791","Accepted+In Progress","2012-04-30T16:42:06.000+09:00","normal",2,-1,0,1,"20114",1026,0,0,0,0,0,1.37775325775146
"1-736380358","Accepted+Wait - User","2012-04-30T16:42:43.000+09:00","normal",3,-1,0,0,"20115",1026,1,0,0,0,0,1.41348004341125
"1-735188058","Accepted+In Progress","2012-04-30T16:43:15.000+09:00","normal",5,-1,0,0,"20116",1026,1,0,0,0,1,1.42788982391357
"1-736412923","Accepted+In Progress","2012-04-30T16:43:22.000+09:00","normal",1,-1,0,0,"20117",1026,0,0,0,0,0,1.35884761810303
"1-736346711","Accepted+In Progress","2012-04-30T16:44:15.000+09:00","normal",7,-1,0,0,"20118",1026,0,0,0,0,0,1.62259554862976
"1-736346711","Accepted+Wait - User","2012-04-30T16:44:21.000+09:00","normal",8,-1,0,0,"20119",1026,0,0,0,0,0,1.32131218910217
"1-735030751","Queued+Awaiting Assignment","2012-04-30T16:44:38.000+09:00","normal",3,-1,0,0,"20120",1026,0,0,0,0,0,1.41767024993896
"1-736412923","Accepted+In Progress","2012-04-30T16:44:39.000+09:00","normal",2,-1,0,1,"20121",1027,0,0,0,0,0,1.42533087730408
"1-735188058","Accepted+Wait - User","2012-04-30T16:45:49.000+09:00","normal",6,-1,0,0,"20122",1027,0,0,0,0,0,1.38009333610535
"1-736412923","Accepted+In Progress","2012-04-30T16:46:04.000+09:00","normal",3,-1,0,0,"20123",1027,0,0,0,0,0,1.67164945602417
"1-731887861","Queued+Awaiting Assignment","2012-04-30T16:46:18.000+09:00","normal",8,-1,0,0,"20124",1027,0,0,0,0,0,1.33600306510925
"1-731887861","Queued+Awaiting Assignment","2012-04-30T16:46:19.000+09:00","normal",9,-1,0,0,"20125",1027,0,0,0,0,0,1.32539510726929
"1-736395019","Accepted+In Progress","2012-04-30T16:48:36.000+09:00","normal",3,-1,0,0,"20128",1027,0,0,0,0,0,1.41224670410156
"1-736395019","Queued+Awaiting Assignment","2012-04-30T16:49:21.000+09:00","normal",4,-1,0,0,"20129",1027,1,0,0,0,1,1.39821481704712
"1-736412923","Queued+Awaiting Assignment","2012-04-30T16:50:22.000+09:00","normal",4,-1,0,0,"20130",1027,1,0,0,0,1,1.42462754249573
"1-736374396","Accepted+Wait - User","2012-04-30T16:52:26.000+09:00","normal",3,-1,0,0,"20131",1027,0,0,0,0,0,1.40497350692749
"1-735168341","Queued+Awaiting Assignment","2012-04-30T16:53:36.000+09:00","normal",1,-1,0,0,"20132",1027,0,0,0,0,0,1.62363910675049
"1-736374601","Accepted+In Progress","2012-04-30T16:53:38.000+09:00","normal",1,-1,0,0,"20133",1027,1,0,0,0,0,1.3529794216156
"1-736374601","Accepted+In Progress","2012-04-30T16:53:53.000+09:00","normal",2,-1,0,1,"20134",1028,0,0,0,0,0,1.39786553382874
"1-736412923","Accepted+In Progress","2012-04-30T16:54:38.000+09:00","normal",5,-1,0,0,"20135",1028,1,0,0,0,1,1.41291785240173
"1-736412923","Accepted+Wait - User","2012-04-30T16:54:40.000+09:00","normal",6,-1,0,0,"20136",1028,0,0,0,0,0,1.37108135223389
"1-736382563","Accepted+In Progress","2012-04-30T16:55:47.000+09:00","normal",1,-1,0,0,"20138",1028,1,0,0,0,0,1.38432002067566
"1-736396122","Queued+Awaiting Assignment","2012-04-30T16:56:34.000+09:00","normal",3,-1,0,0,"20141",1028,0,0,0,0,0,1.68032455444336
"1-736384921","Accepted+Wait - User","2012-04-30T16:56:48.000+09:00","normal",6,-1,0,0,"20142",1028,0,0,0,0,0,1.35371685028076
"1-735030751","Accepted+In Progress","2012-04-30T16:57:15.000+09:00","normal",4,-1,0,0,"20143",1028,0,0,0,0,0,1.43868827819824
"1-735030751","Accepted+Wait - Implementation","2012-04-30T16:57:23.000+09:00","normal",5,-1,0,0,"20144",1028,0,0,0,0,0,1.38287305831909
"1-734985477","Accepted+In Progress","2012-04-30T16:57:32.000+09:00","normal",7,-1,0,0,"20145",1028,0,0,0,0,0,1.38626646995544
"1-736374601","Queued+Awaiting Assignment","2012-04-30T16:57:53.000+09:00","normal",3,-1,0,0,"20146",1028,0,0,0,0,0,1.65848112106323
