"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","w-leverage","t1","t2","t3","tn","w-tn","time"
"case_9308","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11643",44,8.65426222414539e-05,8.65426222414539e-05,0,0,0,0,0,0.171199321746826
"case_9309","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11644",44,8.65351332641052e-05,8.65351332641052e-05,0,0,0,0,0,0.177161455154419
"case_931","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11645",44,8.65276455827637e-05,8.65276455827637e-05,0,0,0,0,0,0.174184083938599
"case_9310","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11646",44,8.65201591970929e-05,8.65201591970929e-05,0,0,0,0,0,0.173130750656128
"case_9311","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11647",44,8.65126741067567e-05,8.65126741067567e-05,0,0,0,0,0,0.170317888259888
"case_9312","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11648",44,8.65051903114187e-05,8.65051903114187e-05,0,0,0,0,0,0.171099662780762
"case_9313","Activity A","1970-01-01T09:00:00.000+09:00","Late",5,5,1,0,"11649",44,8.6497707810743e-05,8.6497707810743e-05,0,0,0,0,0,0.174533843994141
"case_9314","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11650",44,8.64902266043937e-05,8.64902266043937e-05,0,0,0,0,0,0.17989706993103
"case_9315","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11651",44,8.64827466920349e-05,8.64827466920349e-05,0,0,0,0,0,0.192106246948242
"case_9316","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11652",44,8.64752680733311e-05,8.64752680733311e-05,0,0,0,0,0,0.16248607635498
"case_9317","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11653",44,8.64677907479464e-05,8.64677907479464e-05,0,0,0,0,0,0.190081357955933
"case_9318","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11654",44,8.64603147155456e-05,8.64603147155456e-05,0,0,0,0,0,0.187326669692993
"case_9319","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11655",44,8.64528399757932e-05,8.64528399757932e-05,0,0,0,0,0,0.182831048965454
"case_932","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11656",44,8.64453665283541e-05,8.64453665283541e-05,0,0,0,0,0,0.175559759140015
"case_9320","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11657",44,8.64378943728931e-05,8.64378943728931e-05,0,0,0,0,0,0.171878814697266
"case_9321","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11658",44,8.64304235090752e-05,8.64304235090752e-05,0,0,0,0,0,0.164705753326416
"case_9322","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11659",44,8.64229539365656e-05,8.64229539365656e-05,0,0,0,0,0,0.164045095443726
"case_9323","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11660",44,8.64154856550294e-05,8.64154856550294e-05,0,0,0,0,0,0.178895473480225
"case_9324","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11661",44,8.64080186641321e-05,8.64080186641321e-05,0,0,0,0,0,0.167030572891235
"case_9325","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11662",44,8.6400552963539e-05,8.6400552963539e-05,0,0,0,0,0,0.190718412399292
"case_9326","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11663",44,8.63930885529158e-05,8.63930885529158e-05,0,0,0,0,0,0.187520265579224
"case_9327","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,3,0,0,"11664",44,8.63856254319281e-05,8.63856254319281e-05,0,0,0,0,0,0.173787117004395
"case_9328","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11665",44,8.63781636002419e-05,8.63781636002419e-05,0,0,0,0,0,0.171911001205444
"case_9329","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11666",44,8.63707030575229e-05,8.63707030575229e-05,0,0,0,0,0,0.176595449447632
"case_933","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11667",44,8.63632438034372e-05,8.63632438034372e-05,0,0,0,0,0,0.173693656921387
"case_9330","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11668",44,8.63557858376511e-05,8.63557858376511e-05,0,0,0,0,0,0.482187271118164
"case_9331","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11669",44,8.63483291598307e-05,8.63483291598307e-05,0,0,0,0,0,0.173505783081055
"case_9332","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11670",44,8.63408737696426e-05,8.63408737696426e-05,0,0,0,0,0,0.184457302093506
"case_9333","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11671",44,8.6333419666753e-05,8.6333419666753e-05,0,0,0,0,0,0.167462110519409
"case_9334","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11672",44,8.63259668508287e-05,8.63259668508287e-05,0,0,0,0,0,0.179890871047974
"case_9335","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,6,0,0,"11673",44,8.63185153215365e-05,8.63185153215365e-05,0,0,0,0,0,0.169213533401489
"case_9336","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11674",44,8.63110650785431e-05,8.63110650785431e-05,0,0,0,0,0,0.186928749084473
"case_9337","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11675",44,8.63036161215155e-05,8.63036161215155e-05,0,0,0,0,0,0.180654287338257
"case_9338","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11676",44,8.62961684501208e-05,8.62961684501208e-05,0,0,0,0,0,0.160314083099365
"case_9339","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11677",44,8.62887220640262e-05,8.62887220640262e-05,0,0,0,0,0,0.201582431793213
"case_934","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11678",44,8.6281276962899e-05,8.6281276962899e-05,0,0,0,0,0,0.170018672943115
"case_9340","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11679",44,8.62738331464067e-05,8.62738331464067e-05,0,0,0,0,0,0.182127714157104
"case_9341","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11680",44,8.62663906142167e-05,8.62663906142167e-05,0,0,0,0,0,0.165981292724609
"case_9342","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11681",44,8.62589493659967e-05,8.62589493659967e-05,0,0,0,0,0,0.181150197982788
"case_9343","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11682",44,8.62515094014145e-05,8.62515094014145e-05,0,0,0,0,0,0.16724419593811
"case_9344","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11683",44,8.6244070720138e-05,8.6244070720138e-05,0,0,0,0,0,0.175604820251465
"case_9345","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11684",44,8.62366333218351e-05,8.62366333218351e-05,0,0,0,0,0,0.187144041061401
"case_9346","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11685",44,8.6229197206174e-05,8.6229197206174e-05,0,0,0,0,0,0.162122249603271
"case_9347","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11686",44,8.62217623728229e-05,8.62217623728229e-05,0,0,0,0,0,0.155514717102051
"case_9348","Activity A","1970-01-01T09:00:00.000+09:00","Early",2,1,1,0,"11687",44,8.62143288214501e-05,8.62143288214501e-05,0,0,0,0,0,0.160836219787598
"case_9349","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11688",44,8.62068965517242e-05,8.62068965517242e-05,0,0,0,0,0,0.204497814178467
"case_935","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11689",44,8.61994655633135e-05,8.61994655633135e-05,0,0,0,0,0,0.157753467559814
"case_9350","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11690",44,8.61920358558869e-05,8.61920358558869e-05,0,0,0,0,0,0.17254900932312
"case_9352","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11691",44,8.61846074291132e-05,8.61846074291132e-05,0,0,0,0,0,0.166556596755981
"case_9353","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11692",44,8.61771802826612e-05,8.61771802826612e-05,0,0,0,0,0,0.167029857635498
"case_9354","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11693",44,8.61697544161999e-05,8.61697544161999e-05,0,0,0,0,0,0.175694227218628
"case_9355","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11694",44,8.61623298293986e-05,8.61623298293986e-05,0,0,0,0,0,0.172736644744873
"case_9356","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11695",44,8.61549065219264e-05,8.61549065219264e-05,0,0,0,0,0,0.164122104644775
"case_9357","Activity A","1970-01-01T09:00:00.000+09:00","Early",2,1,1,0,"11696",44,8.61474844934528e-05,8.61474844934528e-05,0,0,0,0,0,0.469071865081787
"case_9358","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11697",44,8.61400637436471e-05,8.61400637436471e-05,0,0,0,0,0,0.164888620376587
"case_9359","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11698",44,8.61326442721791e-05,8.61326442721791e-05,0,0,0,0,0,0.170467138290405
"case_936","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11699",44,8.61252260787184e-05,8.61252260787184e-05,0,0,0,0,0,0.154229640960693
"case_9360","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11700",44,8.6117809162935e-05,8.6117809162935e-05,0,0,0,0,0,0.16729998588562
"case_9361","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11701",44,8.61103935244984e-05,8.61103935244984e-05,0,0,0,0,0,0.171713829040527
"case_9362","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11702",44,8.61029791630791e-05,8.61029791630791e-05,0,0,0,0,0,0.195709705352783
"case_9363","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11703",44,8.6095566078347e-05,8.6095566078347e-05,0,0,0,0,0,0.166463851928711
"case_9364","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11704",44,8.60881542699725e-05,8.60881542699725e-05,0,0,0,0,0,0.178496599197388
"case_9365","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11705",44,8.60807437376259e-05,8.60807437376259e-05,0,0,0,0,0,0.163518905639648
"case_9366","Activity A","1970-01-01T09:00:00.000+09:00","Replace",1,3,0,0,"11706",44,8.60733344809778e-05,8.60733344809778e-05,0,0,0,0,0,0.171669483184814
"case_9367","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11707",44,8.60659264996988e-05,8.60659264996988e-05,0,0,0,0,0,0.170953750610352
"case_9368","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11708",44,8.60585197934596e-05,8.60585197934596e-05,0,0,0,0,0,0.153935432434082
"case_9369","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11709",44,8.6051114361931e-05,8.6051114361931e-05,0,0,0,0,0,0.176977157592773
"case_937","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11710",44,8.6043710204784e-05,8.6043710204784e-05,0,0,0,0,0,0.18573522567749
"case_9370","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11711",44,8.60363073216898e-05,8.60363073216898e-05,0,0,0,0,0,0.162968635559082
"case_9371","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11712",44,8.60289057123194e-05,8.60289057123194e-05,0,0,0,0,0,0.175124168395996
"case_9372","Activity A","1970-01-01T09:00:00.000+09:00","Insert",1,3,0,0,"11713",44,8.60215053763441e-05,8.60215053763441e-05,0,0,0,0,0,0.177949905395508
"case_9373","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11714",44,8.60141063134354e-05,8.60141063134354e-05,0,0,0,0,0,0.173685789108276
"case_9374","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11715",44,8.60067085232648e-05,8.60067085232648e-05,0,0,0,0,0,0.174355745315552
"case_9375","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11716",44,8.59993120055039e-05,8.59993120055039e-05,0,0,0,0,0,0.172559499740601
"case_9376","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11717",44,8.59919167598246e-05,8.59919167598246e-05,0,0,0,0,0,0.176147222518921
"case_9377","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11718",44,8.59845227858985e-05,8.59845227858985e-05,0,0,0,0,0,0.169656991958618
"case_9378","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11719",44,8.59771300833979e-05,8.59771300833979e-05,0,0,0,0,0,0.164215564727783
"case_9379","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11720",44,8.59697386519945e-05,8.59697386519945e-05,0,0,0,0,0,0.165817022323608
"case_938","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11721",44,8.59623484913608e-05,8.59623484913608e-05,0,0,0,0,0,0.501198053359985
"case_9380","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11722",44,8.5954959601169e-05,8.5954959601169e-05,0,0,0,0,0,0.170847654342651
"case_9381","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11723",44,8.59475719810915e-05,8.59475719810915e-05,0,0,0,0,0,0.189595699310303
"case_9382","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11724",44,8.5940185630801e-05,8.5940185630801e-05,0,0,0,0,0,0.165194988250732
"case_9383","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11725",44,8.59328005499699e-05,8.59328005499699e-05,0,0,0,0,0,0.17265248298645
"case_9384","Activity A","1970-01-01T09:00:00.000+09:00","SkipSequence",1,2,0,0,"11726",44,8.59254167382712e-05,8.59254167382712e-05,0,0,0,0,0,0.160913467407227
"case_9385","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11727",44,8.59180341953776e-05,8.59180341953776e-05,0,0,0,0,0,0.176857709884644
"case_9386","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11728",44,8.59106529209622e-05,8.59106529209622e-05,0,0,0,0,0,0.176450252532959
"case_9387","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11729",44,8.59032729146981e-05,8.59032729146981e-05,0,0,0,0,0,0.18373441696167
"case_9388","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11730",44,8.58958941762584e-05,8.58958941762584e-05,0,0,0,0,0,0.19600510597229
"case_9389","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11731",44,8.58885167053165e-05,8.58885167053165e-05,0,0,0,0,0,0.181312799453735
"case_939","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11732",44,8.58811405015459e-05,8.58811405015459e-05,0,0,0,0,0,0.175151586532593
"case_9390","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11733",44,8.587376556462e-05,8.587376556462e-05,0,0,0,0,0,0.193381071090698
"case_9391","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11734",44,8.58663918942127e-05,8.58663918942127e-05,0,0,0,0,0,0.189316511154175
"case_9392","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11735",44,8.58590194899973e-05,8.58590194899973e-05,0,0,0,0,0,0.182899713516235
"case_9393","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11736",44,8.58516483516483e-05,8.58516483516483e-05,0,0,0,0,0,0.185798645019531
"case_9394","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11737",44,8.58442784788394e-05,8.58442784788394e-05,0,0,0,0,0,0.170809984207153
"case_9395","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11738",44,8.58369098712447e-05,8.58369098712447e-05,0,0,0,0,0,0.187865018844604
"case_9396","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11739",44,8.58295425285383e-05,8.58295425285383e-05,0,0,0,0,0,0.187898874282837
"case_9397","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11740",44,8.58221764503948e-05,8.58221764503948e-05,0,0,0,0,0,0.185861587524414
"case_9398","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11741",44,8.58148116364884e-05,8.58148116364884e-05,0,0,0,0,0,0.164725303649902
"case_9399","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11742",44,8.58074480864939e-05,8.58074480864939e-05,0,0,0,0,0,0.162774562835693
"case_94","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11743",44,8.58000858000858e-05,8.58000858000858e-05,0,0,0,0,0,0.180728435516357
"case_940","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11744",44,8.57927247769389e-05,8.57927247769389e-05,0,0,0,0,0,0.172559976577759
"case_9400","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11745",44,8.57853650167282e-05,8.57853650167282e-05,0,0,0,0,0,0.184188604354858
"case_9401","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11746",44,8.57780065191285e-05,8.57780065191285e-05,0,0,0,0,0,0.176671504974365
"case_9402","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11747",44,8.57706492838151e-05,8.57706492838151e-05,0,0,0,0,0,0.178634405136108
"case_9403","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11748",44,8.57632933104631e-05,8.57632933104631e-05,0,0,0,0,0,0.176653623580933
"case_9404","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11749",44,8.5755938598748e-05,8.5755938598748e-05,0,0,0,0,0,0.178128242492676
"case_9405","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11750",44,8.57485851483451e-05,8.57485851483451e-05,0,0,0,0,0,0.179081201553345
"case_9406","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11751",44,8.57412329589299e-05,8.57412329589299e-05,0,0,0,0,0,0.489201307296753
"case_9407","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11752",44,8.57338820301783e-05,8.57338820301783e-05,0,0,0,0,0,0.160167932510376
"case_9408","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11753",44,8.5726532361766e-05,8.5726532361766e-05,0,0,0,0,0,0.164639949798584
"case_9409","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,5,0,0,"11754",44,8.57191839533688e-05,8.57191839533688e-05,0,0,0,0,0,0.153367757797241
"case_941","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11755",44,8.57118368046627e-05,8.57118368046627e-05,0,0,0,0,0,0.169206619262695
"case_9410","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11756",44,8.5704490915324e-05,8.5704490915324e-05,0,0,0,0,0,0.162358283996582
"case_9411","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11757",44,8.56971462850287e-05,8.56971462850287e-05,0,0,0,0,0,0.152807474136353
"case_9412","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11758",44,8.56898029134533e-05,8.56898029134533e-05,0,0,0,0,0,0.17717432975769
"case_9413","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11759",44,8.56824608002742e-05,8.56824608002742e-05,0,0,0,0,0,0.155409574508667
"case_9414","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11760",44,8.56751199451679e-05,8.56751199451679e-05,0,0,0,0,0,0.162829160690308
"case_9416","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11761",44,8.56677803478112e-05,8.56677803478112e-05,0,0,0,0,0,0.159009456634521
"case_9417","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,7,0,0,"11762",44,8.56604420078808e-05,8.56604420078808e-05,0,0,0,0,0,0.175291538238525
"case_9418","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11763",44,8.56531049250535e-05,8.56531049250535e-05,0,0,0,0,0,0.17648983001709
"case_9419","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11764",44,8.56457690990065e-05,8.56457690990065e-05,0,0,0,0,0,0.168519258499146
"case_942","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11765",44,8.56384345294168e-05,8.56384345294168e-05,0,0,0,0,0,0.167249202728271
"case_9420","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,4,0,0,"11766",44,8.56311012159616e-05,8.56311012159616e-05,0,0,0,0,0,0.175986766815186
"case_9420","Activity A","1970-01-01T09:00:00.000+09:00","Rework",4,4,1,1,"11767",45,0.0222222222222222,0.0222222222222222,0,0,0,1,1,0.164466619491577
"case_9421","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11768",45,8.56311012159616e-05,8.56311012159616e-05,0,0,0,0,0,0.163098812103271
"case_9422","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11769",45,8.56237691583184e-05,8.56237691583184e-05,0,0,0,0,0,0.185083389282227
"case_9423","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11770",45,8.56164383561643e-05,8.56164383561643e-05,0,0,0,0,0,0.157401323318481
"case_9424","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11771",45,8.56091088091773e-05,8.56091088091773e-05,0,0,0,0,0,0.176791667938232
"case_9425","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11772",45,8.56017805170348e-05,8.56017805170348e-05,0,0,0,0,0,0.175125122070312
"case_9426","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11773",45,8.55944534794146e-05,8.55944534794146e-05,0,0,0,0,0,0.171982049942017
"case_9427","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11774",45,8.55871276959945e-05,8.55871276959945e-05,0,0,0,0,0,0.181285381317139
"case_9428","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11775",45,8.55798031664527e-05,8.55798031664527e-05,0,0,0,0,0,0.186660766601562
"case_9429","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11776",45,8.55724798904672e-05,8.55724798904672e-05,0,0,0,0,0,0.14931583404541
"case_943","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11777",45,8.55651578677163e-05,8.55651578677163e-05,0,0,0,0,0,0.16154956817627
"case_9430","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11778",45,8.55578370978781e-05,8.55578370978781e-05,0,0,0,0,0,0.171359300613403
"case_9431","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11779",45,8.55505175806314e-05,8.55505175806314e-05,0,0,0,0,0,0.462034463882446
"case_9432","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11780",45,8.55431993156544e-05,8.55431993156544e-05,0,0,0,0,0,0.154383659362793
"case_9433","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11781",45,8.5535882302626e-05,8.5535882302626e-05,0,0,0,0,0,0.166815280914307
"case_9434","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11782",45,8.55285665412248e-05,8.55285665412248e-05,0,0,0,0,0,0.173446416854858
"case_9435","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11783",45,8.55212520311298e-05,8.55212520311298e-05,0,0,0,0,0,0.167764663696289
"case_9436","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11784",45,8.55139387720199e-05,8.55139387720199e-05,0,0,0,0,0,0.17377758026123
"case_9437","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11785",45,8.55066267635742e-05,8.55066267635742e-05,0,0,0,0,0,0.194992303848267
"case_9438","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11786",45,8.5499316005472e-05,8.5499316005472e-05,0,0,0,0,0,0.16192364692688
"case_9439","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11787",45,8.54920064973925e-05,8.54920064973925e-05,0,0,0,0,0,0.164817094802856
"case_944","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11788",45,8.54846982390152e-05,8.54846982390152e-05,0,0,0,0,0,0.1673424243927
"case_9440","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11789",45,8.54773912300196e-05,8.54773912300196e-05,0,0,0,0,0,0.182547092437744
"case_9441","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11790",45,8.54700854700855e-05,8.54700854700855e-05,0,0,0,0,0,0.177523136138916
"case_9442","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11791",45,8.54627809588924e-05,8.54627809588924e-05,0,0,0,0,0,0.182712316513062
"case_9443","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11792",45,8.54554776961203e-05,8.54554776961203e-05,0,0,0,0,0,0.148727893829346
"case_9444","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11793",45,8.54481756814492e-05,8.54481756814492e-05,0,0,0,0,0,0.173133850097656
"case_9445","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11794",45,8.54408749145591e-05,8.54408749145591e-05,0,0,0,0,0,0.176169633865356
"case_9446","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11795",45,8.54335753951303e-05,8.54335753951303e-05,0,0,0,0,0,0.188359498977661
"case_9447","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11796",45,8.5426277122843e-05,8.5426277122843e-05,0,0,0,0,0,0.183032274246216
"case_9448","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11797",45,8.54189800973776e-05,8.54189800973776e-05,0,0,0,0,0,0.183810472488403
"case_9449","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11798",45,8.54116843184147e-05,8.54116843184147e-05,0,0,0,0,0,0.176379919052124
"case_945","Activity A","1970-01-01T09:00:00.000+09:00","normal",1,-1,0,0,"11799",45,8.5404389785635e-05,8.5404389785635e-05,0,0,0,0,0,0.167950630187988
"case_9450","Activity A","1970-01-01T09:00:00.000+09:00","Rework",1,4,0,0,"11800",45,8.5397096498719e-05,8.5397096498719e-05,0,0,0,0,0,0.167932748794556
