"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time"
"case_1000","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"4986",18,0.626513500302325,0,0,0,1,0.658921003341675
"case_1001","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"4987",19,0.600659529167068,0,0,0,1,0.629990577697754
"case_1002","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"4988",20,0.58143489366202,0,0,0,1,0.637282848358154
"case_1003","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"4989",21,0.566552691656502,0,0,0,1,0.629801750183105
"case_1004","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"4990",22,0.554690370667287,0,0,0,1,0.648934364318848
"case_1005","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"4991",23,0.545021037267276,0,0,0,1,0.654872894287109
"case_1006","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"4992",24,0.536997629548558,0,0,0,1,0.633392572402954
"case_1007","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"4993",25,0.530242264763716,0,0,0,1,0.623313665390015
"case_1008","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"4994",26,0.524484849335225,0,0,0,0,0.622994422912598
"case_1009","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"4995",27,0.519526885145326,0,0,0,0,0.617183685302734
"case_101","Activity B","1970-01-01T10:00:00.000+09:00","SkipSequence",2,4,0,1,"4996",28,0.515219071903492,0,0,0,0,0.607531547546387
"case_1010","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"4997",29,0.511446886842839,0,0,0,0,0.582284927368164
"case_1011","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"4998",30,0.508120988247764,0,0,0,0,0.594366788864136
"case_1012","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"4999",31,0.505170647249186,0,0,0,0,0.59005880355835
"case_1013","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5000",32,0.502539142245889,0,0,0,0,0.585351943969727
"case_1014","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5001",33,0.500180460753283,0,0,0,0,0.603385210037231
"case_1015","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5002",34,0.498056893343881,0,0,0,0,0.584416627883911
"case_1016","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5003",35,0.496137249275381,0,0,0,0,0.608427762985229
"case_1017","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5004",36,0.494395513567621,0,0,0,0,0.590599298477173
"case_1018","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5005",37,0.492809822849311,0,0,0,0,0.594516038894653
"case_1019","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5006",38,0.491361674893391,0,0,0,0,0.615928649902344
"case_102","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5007",39,0.490035311829813,0,0,0,0,0.622610807418823
"case_1020","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5008",40,0.488817234054191,0,0,0,0,0.619705677032471
"case_1021","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5009",41,0.487695813615422,0,0,0,0,0.596712589263916
"case_1022","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5010",42,0.486660984118558,0,0,0,0,0.582009315490723
"case_1023","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5011",43,0.485703990051022,0,0,0,0,0.58127498626709
"case_1024","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5012",44,0.484817182672319,0,0,0,0,0.589696884155273
"case_1025","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5013",45,0.483993852694045,0,0,0,0,0.590124368667603
"case_1026","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5014",46,0.483228092253544,0,0,0,0,0.5987868309021
"case_1027","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5015",47,0.482514680380673,0,0,0,0,0.588991641998291
"case_1028","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5016",48,0.481848987433163,0,0,0,0,0.581237554550171
"case_1029","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5017",49,0.481226894944511,0,0,0,0,0.598815679550171
"case_103","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5018",50,0.480644728069661,0,0,0,0,0.595521688461304
"case_1030","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5019",51,0.480099198385511,0,0,0,0,0.598324060440063
"case_1031","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5020",52,0.479587355247712,0,0,0,0,0.610681056976318
"case_1032","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5021",53,0.479106544252988,0,0,0,0,0.604106664657593
"case_1033","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5022",54,0.478654371630104,0,0,0,0,0.607990503311157
"case_1034","Activity B","1970-01-01T10:00:00.000+09:00","SkipSequence",2,4,0,1,"5023",55,0.478228673599807,0,0,0,0,0.595686912536621
"case_1035","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5024",56,0.4778274899171,0,0,0,0,0.625507354736328
"case_1036","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5025",57,0.477449040948087,0,0,0,0,0.618037939071655
"case_1037","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5026",58,0.477091707745428,0,0,0,0,0.635820865631104
"case_1038","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5027",59,0.476754014677125,0,0,0,0,0.659703731536865
"case_1039","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5028",60,0.476434614237086,0,0,0,0,0.621649503707886
"case_104","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5029",61,0.476132273726262,0,0,0,0,0.631908655166626
"case_1040","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5030",62,0.475845863542703,0,0,0,0,0.655164480209351
"case_1041","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5031",63,0.475574346859686,0,0,0,0,0.664230346679688
"case_1042","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5032",64,0.475316770504995,0,0,0,0,0.654937744140625
"case_1043","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5033",65,0.475072256882469,0,0,0,0,0.638694524765015
"case_1044","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5034",66,0.474839996800431,0,0,0,0,0.633029937744141
"case_1045","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5035",67,0.474619243091303,0,0,0,0,0.638931035995483
"case_1046","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5036",68,0.474409304923111,0,0,0,0,0.627957344055176
"case_1047","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5037",69,0.474209542717625,0,0,0,0,0.642098903656006
"case_1048","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5038",70,0.474019363601505,0,0,0,0,0.65557074546814
"case_1049","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5039",71,0.473838217326915,0,0,0,0,0.627470731735229
"case_105","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5040",72,0.473665592606453,0,0,0,0,0.64098048210144
"case_1050","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5041",73,0.473501013814567,0,0,0,0,0.620209217071533
"case_1051","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5042",74,0.473344038013718,0,0,0,0,0.62227201461792
"case_1052","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5043",75,0.47319425226896,0,0,0,0,0.612166881561279
"case_1053","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5044",76,0.473051271219064,0,0,0,0,0.627801895141602
"case_1054","Activity B","1970-01-01T10:00:00.000+09:00","Rework",2,5,0,1,"5045",77,0.472914734876327,0,0,0,0,0.659342050552368
"case_1055","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5046",78,0.472784306630533,0,0,0,0,0.594668865203857
"case_1056","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5047",79,0.472659671435545,0,0,0,0,0.620268106460571
"case_1057","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5048",80,0.472540534159457,0,0,0,0,0.637037992477417
"case_1058","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5049",81,0.472426618081556,0,0,0,0,0.610336542129517
"case_1059","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5050",82,0.472317663521204,0,0,0,0,0.608262062072754
"case_106","Activity B","1970-01-01T10:00:00.000+09:00","Rework",2,8,0,1,"5051",83,0.472213426585453,0,0,0,0,0.623022317886353
"case_1060","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5052",84,0.472113678023705,0,0,0,0,0.617790222167969
"case_1061","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5053",85,0.472018202178977,0,0,0,0,0.626946926116943
"case_1062","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5054",86,0.471926796026517,0,0,0,0,0.562515497207642
"case_1063","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5055",87,0.471839268291467,0,0,0,0,0.565207719802856
"case_1064","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5056",88,0.471755438638182,0,0,0,0,0.577626943588257
"case_1065","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5057",89,0.471675136924585,0,0,0,0,0.588949918746948
"case_1066","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5058",90,0.471598202515592,0,0,0,0,0.570788860321045
"case_1067","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5059",91,0.471524483650306,0,0,0,0,0.585128784179688
"case_1068","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5060",92,0.471453836858174,0,0,0,0,0.609693288803101
"case_1069","Activity B","1970-01-01T10:00:00.000+09:00","Early",2,3,0,1,"5061",93,0.471386126419782,0,0,0,0,0.584704875946045
"case_107","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5062",94,0.471321223868417,0,0,0,0,0.598939418792725
"case_1070","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5063",95,0.471259007528881,0,0,0,0,0.569778203964233
"case_1071","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5064",96,0.471199362090374,0,0,0,0,0.574235439300537
"case_1072","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5065",97,0.471142178210609,0,0,0,0,0.574614524841309
"case_1073","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5066",98,0.471087352148513,0,0,0,0,0.596657276153564
"case_1074","Activity B","1970-01-01T10:00:00.000+09:00","Replace",2,9,0,1,"5067",99,0.471034785423219,0,0,0,0,0.568530797958374
"case_1075","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5068",100,0.470984384497151,0,0,0,0,0.593485116958618
"case_1076","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5069",101,0.470936060481298,0,0,0,0,0.585846900939941
"case_1077","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5070",102,0.47088972886091,0,0,0,0,0.575473546981812
"case_1078","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5071",103,0.470845309239967,0,0,0,0,0.575714349746704
"case_1079","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5072",104,0.470802725103004,0,0,0,0,0.599458456039429
"case_108","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5073",105,0.47076190359292,0,0,0,0,0.628888130187988
"case_1080","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5074",106,0.470722775303562,0,0,0,0,0.574231147766113
"case_1081","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5075",107,0.470685274085955,0,0,0,0,0.588473081588745
"case_1082","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5076",108,0.47064933686717,0,0,0,0,0.589022397994995
"case_1083","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5077",109,0.470614903480873,0,0,0,0,0.601011276245117
"case_1084","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5078",110,0.470581916508717,0,0,0,0,0.623133659362793
"case_1085","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5079",111,0.470550321131776,0,0,0,0,0.617544889450073
"case_1086","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5080",112,0.470520064991285,0,0,0,0,0.63876748085022
"case_1087","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5081",113,0.470491098058052,0,0,0,0,0.610502958297729
"case_1088","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5082",114,0.470463372509911,0,0,0,0,0.595738649368286
"case_1089","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5083",115,0.470436842616628,0,0,0,0,0.598581552505493
"case_109","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5084",116,0.470411464631801,0,0,0,0,0.599343538284302
"case_1090","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5085",117,0.470387196691209,0,0,0,0,0.611686229705811
"case_1091","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5086",118,0.470363998717218,0,0,0,0,0.616225957870483
"case_1092","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5087",119,0.470341832328805,0,0,0,0,0.617962121963501
"case_1093","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5088",120,0.47032066075684,0,0,0,0,0.61677360534668
"case_1094","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5089",121,0.47030044876426,0,0,0,0,0.609481811523438
"case_1095","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5090",122,0.470281162570845,0,0,0,0,0.637104511260986
"case_1096","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5091",123,0.470262769782243,0,0,0,0,0.620301008224487
"case_1097","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5092",124,0.47024523932303,0,0,0,0,0.632264614105225
"case_1098","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5093",125,0.470228541373493,0,0,0,0,0.687701940536499
"case_1099","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5094",126,0.470212647309938,0,0,0,0,0.64115571975708
"case_11","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5095",127,0.470197529648263,0,0,0,0,0.631826162338257
"case_110","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5096",128,0.470183161990644,0,0,0,0,0.627785682678223
"case_1100","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5097",129,0.470169518975068,0,0,0,0,0.631756544113159
"case_1101","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5098",130,0.470156576227619,0,0,0,0,0.658967018127441
"case_1102","Activity B","1970-01-01T10:00:00.000+09:00","Insert",2,3,0,1,"5099",131,0.470144310317277,0,0,0,0,0.653888940811157
"case_1103","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5100",132,0.47013269871313,0,0,0,0,0.655846357345581
"case_1104","Activity B","1970-01-01T10:00:00.000+09:00","Early",3,1,1,1,"5101",133,0.47012171974381,0,0,0,0,0.625769376754761
"case_1105","Activity B","1970-01-01T10:00:00.000+09:00","Late",6,6,1,1,"5102",134,0.470111352559078,0,0,0,0,0.649806022644043
"case_1106","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5103",135,0.470101577093342,0,0,0,0,0.634010791778564
"case_1107","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5104",136,0.470092374031109,0,0,0,0,0.625825881958008
"case_1108","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5105",137,0.470083724774142,0,0,0,0,0.629498720169067
"case_1109","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5106",138,0.470075611410318,0,0,0,0,0.636880874633789
"case_111","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5107",139,0.470068016684022,0,0,0,0,0.641818523406982
"case_1110","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5108",140,0.470060923968034,0,0,0,0,0.637304067611694
"case_1111","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5109",141,0.470054317236797,0,0,0,0,0.628528833389282
"case_1112","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5110",142,0.470048181040995,0,0,0,0,0.620758533477783
"case_1113","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5111",143,0.470042500483391,0,0,0,0,0.637063503265381
"case_1114","Activity B","1970-01-01T10:00:00.000+09:00","SkipSequence",2,3,0,1,"5112",144,0.470037261195805,0,0,0,0,0.65719747543335
"case_1115","Activity B","1970-01-01T10:00:00.000+09:00","Early",2,3,0,1,"5113",145,0.470032449317224,0,0,0,0,0.628839015960693
"case_1116","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5114",146,0.470028051472951,0,0,0,0,0.634934186935425
"case_1117","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5115",147,0.470024054754733,0,0,0,0,0.626006364822388
"case_1118","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5116",148,0.470020446701833,0,0,0,0,0.669862270355225
"case_1119","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5117",149,0.470017215282999,0,0,0,0,0.645479202270508
"case_112","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5118",150,0.470014348879247,0,0,0,0,0.614736557006836
"case_1120","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5119",151,0.470011836267454,0,0,0,0,0.616832733154297
"case_1121","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5120",152,0.470009666604707,0,0,0,0,0.605113744735718
"case_1122","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5121",153,0.470007829413356,0,0,0,0,0.753836631774902
"case_1123","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5122",154,0.470006314566746,0,0,0,0,1.60891318321228
"case_1124","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5123",155,0.470005112275592,0,0,0,0,0.736833095550537
"case_1125","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5124",156,0.470004213074967,0,0,0,0,0.484727144241333
"case_1126","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5125",157,0.470003607811859,0,0,0,0,0.467305660247803
"case_1127","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5126",158,0.470003287633284,0,0,0,0,0.453965902328491
"case_1128","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5127",159,0.47000324397492,0,0,0,0,0.455318927764893
"case_1129","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5128",160,0.47000346855023,0,0,0,0,0.470334529876709
"case_113","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5129",161,0.470003953340067,0,0,0,0,0.465102672576904
"case_1130","Activity B","1970-01-01T10:00:00.000+09:00","Late",3,3,1,1,"5130",162,0.470004690582718,0,0,0,0,0.481393098831177
"case_1131","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5131",163,0.470005672764371,0,0,0,0,0.486159324645996
"case_1132","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5132",164,0.470006892610003,0,0,0,0,0.476065158843994
"case_1133","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5133",165,0.470008343074635,0,0,0,0,0.466549396514893
"case_1134","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5134",166,0.470010017334965,0,0,0,0,0.477046728134155
"case_1135","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5135",167,0.470011908781353,0,0,0,0,0.478129148483276
"case_1136","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5136",168,0.470014011010127,0,0,0,0,0.471811771392822
"case_1137","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5137",169,0.470016317816215,0,0,0,0,0.483182430267334
"case_1138","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5138",170,0.470018823186086,0,0,0,0,0.519361257553101
"case_1139","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5139",171,0.470021521290961,0,0,0,0,0.478825807571411
"case_114","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5140",172,0.47002440648032,0,0,0,0,0.483108758926392
"case_1140","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5141",173,0.47002747327565,0,0,0,0,0.485984086990356
"case_1141","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5142",174,0.470030716364466,0,0,0,0,0.475371837615967
"case_1142","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5143",175,0.470034130594557,0,0,0,0,0.491646289825439
"case_1143","Activity B","1970-01-01T10:00:00.000+09:00","SkipSequence",2,3,0,1,"5144",176,0.470037710968455,0,0,0,0,0.477906942367554
"case_1144","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5145",177,0.470041452638142,0,0,0,0,0.491245269775391
"case_1145","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5146",178,0.470045350899943,0,0,0,0,0.497767448425293
"case_1146","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5147",179,0.470049401189639,0,0,0,0,0.476627111434937
"case_1147","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5148",180,0.470053599077749,0,0,0,0,0.476698875427246
"case_1148","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5149",181,0.470057940265011,0,0,0,0,0.488296270370483
"case_1149","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5150",182,0.470062420578026,0,0,0,0,0.474868297576904
"case_115","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5151",183,0.470067035965077,0,0,0,0,0.517337083816528
"case_1150","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5152",184,0.470071782492099,0,0,0,0,0.499079942703247
"case_1151","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5153",185,0.470076656338807,0,0,0,0,0.487834930419922
"case_1152","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5154",186,0.470081653794967,0,0,0,0,0.532893657684326
"case_1153","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5155",187,0.470086771256803,0,0,0,0,0.535912036895752
"case_1154","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5156",188,0.470092005223552,0,0,0,0,0.487239122390747
"case_1155","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5157",189,0.470097352294124,0,0,0,0,0.489818096160889
"case_1156","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5158",190,0.470102809163907,0,0,0,0,0.490112066268921
"case_1157","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5159",191,0.470108372621677,0,0,0,0,0.492722034454346
"case_1158","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5160",192,0.470114039546619,0,0,0,0,0.477503538131714
"case_1159","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5161",193,0.47011980690547,0,0,0,0,0.477245807647705
"case_116","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5162",194,0.470125671749748,0,0,0,0,0.486502170562744
"case_1160","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5163",195,0.470131631213094,0,0,0,0,0.522017955780029
"case_1161","Activity B","1970-01-01T10:00:00.000+09:00","Replace",2,7,0,1,"5164",196,0.470137682508695,0,0,0,0,0.49608850479126
"case_1162","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5165",197,0.470143822926819,0,0,0,0,0.481772184371948
"case_1163","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5166",198,0.470150049832417,0,0,0,0,0.484645128250122
"case_1793","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5867",888,0.474268726089911,0,0,0,0,15.156197309494
"case_1794","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5868",889,0.474272292470394,0,0,0,0,0.528196573257446
"case_1795","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5869",890,0.474275854592898,0,0,0,0,0.514917850494385
"case_1796","Activity B","1970-01-01T10:00:00.000+09:00","Insert",2,5,0,1,"5870",891,0.474279412466272,0,0,0,0,0.545779228210449
"case_1797","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5871",892,0.474282966099336,0,0,0,0,0.537325620651245
"case_1798","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5872",893,0.47428651550089,0,0,0,0,0.527466773986816
"case_1799","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5873",894,0.474290060679703,0,0,0,0,0.523996829986572
"case_18","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5874",895,0.474293601644523,0,0,0,0,0.51802134513855
"case_180","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5875",896,0.474297138404073,0,0,0,0,0.544821262359619
"case_1800","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5876",897,0.474300670967052,0,0,0,0,0.540231943130493
"case_1801","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5877",898,0.474304199342133,0,0,0,0,0.54104208946228
"case_1802","Activity B","1970-01-01T10:00:00.000+09:00","normal",2,-1,0,1,"5878",899,0.474307723537962,0,0,0,0,0.544159650802612
